上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-18 10:33,3281.7074,2020-09-18 10:33,3439.3907,2020-09-18 10:33,250.0728,2020-09-18 10:33,5762.0196,2020-09-18 10:33,9682.1511,2020-09-18 10:33,2607.4629,2020-09-18 10:33,3282.3558,2020-09-18 10:33,4650.2326,2020-09-18 10:33,6831.3350,2020-09-18 10:33,4700.9698,2020-09-18 10:33,6372.7163,2020-09-18 10:33,4933.1482,2020-09-18 10:33,13031.8968,2020-09-18 10:33,7656.3740,2020-09-18 10:33,8699.3270,2020-09-18 10:33,2547.4404,2020-09-18 10:33,1631.5890,2020-09-18 10:33,3589.6112,2020-09-18 10:33,12256.9425,2020-09-18 10:33,2993.7560,2020-09-18 10:33,2187.8333,2020-09-18 10:33,2289.7043,2020-09-18 10:33,952.2651,2020-09-18 10:33,5892.4760,2020-09-18 10:33,6808.5042
2020-09-18 10:34,3281.5469,2020-09-18 10:34,3439.2231,2020-09-18 10:34,250.0376,2020-09-18 10:34,5761.6410,2020-09-18 10:34,9681.4159,2020-09-18 10:34,2609.1804,2020-09-18 10:34,3282.0158,2020-09-18 10:34,4649.9296,2020-09-18 10:34,6832.5111,2020-09-18 10:34,4699.8965,2020-09-18 10:34,6373.0506,2020-09-18 10:34,4932.9686,2020-09-18 10:34,13032.1609,2020-09-18 10:34,7655.3015,2020-09-18 10:34,8700.3350,2020-09-18 10:34,2548.7705,2020-09-18 10:34,1631.8047,2020-09-18 10:34,3591.3260,2020-09-18 10:34,12258.6196,2020-09-18 10:34,2995.0929,2020-09-18 10:34,2188.0689,2020-09-18 10:34,2289.9559,2020-09-18 10:34,951.0390,2020-09-18 10:34,5891.6506,2020-09-18 10:34,6808.4064
2020-09-18 10:35,3280.5313,2020-09-18 10:35,3438.1550,2020-09-18 10:35,250.1004,2020-09-18 10:35,5760.3636,2020-09-18 10:35,9678.4008,2020-09-18 10:35,2608.3082,2020-09-18 10:35,3280.6868,2020-09-18 10:35,4647.7528,2020-09-18 10:35,6831.2054,2020-09-18 10:35,4697.8351,2020-09-18 10:35,6370.5533,2020-09-18 10:35,4930.7511,2020-09-18 10:35,13025.3169,2020-09-18 10:35,7650.3406,2020-09-18 10:35,8695.9721,2020-09-18 10:35,2547.3414,2020-09-18 10:35,1631.0462,2020-09-18 10:35,3589.2781,2020-09-18 10:35,12254.1241,2020-09-18 10:35,2993.4061,2020-09-18 10:35,2187.0844,2020-09-18 10:35,2288.9197,2020-09-18 10:35,952.1377,2020-09-18 10:35,5887.8326,2020-09-18 10:35,6804.5166
2020-09-18 10:36,3279.0186,2020-09-18 10:36,3436.5663,2020-09-18 10:36,250.1111,2020-09-18 10:36,5758.7442,2020-09-18 10:36,9673.1306,2020-09-18 10:36,2607.5346,2020-09-18 10:36,3278.7998,2020-09-18 10:36,4645.5765,2020-09-18 10:36,6829.2443,2020-09-18 10:36,4695.6967,2020-09-18 10:36,6368.5434,2020-09-18 10:36,4928.6263,2020-09-18 10:36,13020.9786,2020-09-18 10:36,7647.9898,2020-09-18 10:36,8692.5502,2020-09-18 10:36,2546.7228,2020-09-18 10:36,1630.5118,2020-09-18 10:36,3588.1699,2020-09-18 10:36,12250.4040,2020-09-18 10:36,2992.2414,2020-09-18 10:36,2186.3418,2020-09-18 10:36,2288.1395,2020-09-18 10:36,952.6163,2020-09-18 10:36,5886.0234,2020-09-18 10:36,6802.1414
2020-09-18 10:37,3278.7876,2020-09-18 10:37,3436.3263,2020-09-18 10:37,250.0173,2020-09-18 10:37,5757.3545,2020-09-18 10:37,9670.1235,2020-09-18 10:37,2607.3395,2020-09-18 10:37,3277.7306,2020-09-18 10:37,4643.7961,2020-09-18 10:37,6826.1079,2020-09-18 10:37,4693.9555,2020-09-18 10:37,6365.6891,2020-09-18 10:37,4926.6592,2020-09-18 10:37,13014.3593,2020-09-18 10:37,7644.2609,2020-09-18 10:37,8688.4123,2020-09-18 10:37,2545.9852,2020-09-18 10:37,1629.7662,2020-09-18 10:37,3586.8690,2020-09-18 10:37,12245.6948,2020-09-18 10:37,2990.7810,2020-09-18 10:37,2185.3059,2020-09-18 10:37,2287.0536,2020-09-18 10:37,952.6185,2020-09-18 10:37,5883.1536,2020-09-18 10:37,6798.9148
2020-09-18 10:38,3276.4651,2020-09-18 10:38,3433.8903,2020-09-18 10:38,249.9116,2020-09-18 10:38,5755.3890,2020-09-18 10:38,9664.1569,2020-09-18 10:38,2605.5588,2020-09-18 10:38,3276.1927,2020-09-18 10:38,4640.7971,2020-09-18 10:38,6823.0116,2020-09-18 10:38,4691.1276,2020-09-18 10:38,6362.6573,2020-09-18 10:38,4923.6816,2020-09-18 10:38,13006.2242,2020-09-18 10:38,7639.6929,2020-09-18 10:38,8682.9910,2020-09-18 10:38,2544.1376,2020-09-18 10:38,1628.7672,2020-09-18 10:38,3584.2485,2020-09-18 10:38,12238.2891,2020-09-18 10:38,2988.6613,2020-09-18 10:38,2184.0823,2020-09-18 10:38,2285.7717,2020-09-18 10:38,952.4315,2020-09-18 10:38,5879.6380,2020-09-18 10:38,6794.6201
2020-09-18 10:39,3276.8695,2020-09-18 10:39,3434.3156,2020-09-18 10:39,249.8861,2020-09-18 10:39,5754.9516,2020-09-18 10:39,9667.7198,2020-09-18 10:39,2604.2601,2020-09-18 10:39,3278.0300,2020-09-18 10:39,4641.5251,2020-09-18 10:39,6820.6614,2020-09-18 10:39,4691.4012,2020-09-18 10:39,6362.5375,2020-09-18 10:39,4924.2426,2020-09-18 10:39,13004.0627,2020-09-18 10:39,7638.0259,2020-09-18 10:39,8678.6302,2020-09-18 10:39,2544.0482,2020-09-18 10:39,1628.1875,2020-09-18 10:39,3583.6769,2020-09-18 10:39,12234.3468,2020-09-18 10:39,2987.6767,2020-09-18 10:39,2183.5303,2020-09-18 10:39,2285.1928,2020-09-18 10:39,952.5208,2020-09-18 10:39,5878.3550,2020-09-18 10:39,6793.4951
2020-09-18 10:40,3278.3410,2020-09-18 10:40,3435.8583,2020-09-18 10:40,249.9777,2020-09-18 10:40,5757.4479,2020-09-18 10:40,9671.9239,2020-09-18 10:40,2606.1484,2020-09-18 10:40,3279.1003,2020-09-18 10:40,4644.5941,2020-09-18 10:40,6824.5170,2020-09-18 10:40,4694.3511,2020-09-18 10:40,6366.4669,2020-09-18 10:40,4927.4461,2020-09-18 10:40,13016.6843,2020-09-18 10:40,7645.6031,2020-09-18 10:40,8687.9081,2020-09-18 10:40,2546.9512,2020-09-18 10:40,1629.6521,2020-09-18 10:40,3587.8804,2020-09-18 10:40,12243.2462,2020-09-18 10:40,2991.0402,2020-09-18 10:40,2185.3086,2020-09-18 10:40,2287.0561,2020-09-18 10:40,952.7167,2020-09-18 10:40,5884.1866,2020-09-18 10:40,6800.4504
2020-09-18 10:41,3277.6590,2020-09-18 10:41,3435.1395,2020-09-18 10:41,250.0781,2020-09-18 10:41,5756.3436,2020-09-18 10:41,9669.3226,2020-09-18 10:41,2605.5680,2020-09-18 10:41,3278.2380,2020-09-18 10:41,4643.1113,2020-09-18 10:41,6824.1049,2020-09-18 10:41,4692.9907,2020-09-18 10:41,6364.8815,2020-09-18 10:41,4925.9575,2020-09-18 10:41,13011.9341,2020-09-18 10:41,7642.8365,2020-09-18 10:41,8686.4052,2020-09-18 10:41,2544.4831,2020-09-18 10:41,1629.3558,2020-09-18 10:41,3585.4040,2020-09-18 10:41,12241.3245,2020-09-18 10:41,2989.7187,2020-09-18 10:41,2184.7619,2020-09-18 10:41,2286.4895,2020-09-18 10:41,951.0215,2020-09-18 10:41,5882.0573,2020-09-18 10:41,6797.7781
2020-09-18 10:42,3276.8271,2020-09-18 10:42,3434.2687,2020-09-18 10:42,249.9781,2020-09-18 10:42,5755.5461,2020-09-18 10:42,9665.7478,2020-09-18 10:42,2605.1262,2020-09-18 10:42,3276.8213,2020-09-18 10:42,4641.1329,2020-09-18 10:42,6823.1466,2020-09-18 10:42,4690.2690,2020-09-18 10:42,6363.1346,2020-09-18 10:42,4924.0411,2020-09-18 10:42,13006.2872,2020-09-18 10:42,7638.4398,2020-09-18 10:42,8682.9376,2020-09-18 10:42,2544.3215,2020-09-18 10:42,1628.8052,2020-09-18 10:42,3584.9191,2020-09-18 10:42,12237.9670,2020-09-18 10:42,2988.8853,2020-09-18 10:42,2183.9679,2020-09-18 10:42,2285.6570,2020-09-18 10:42,951.0722,2020-09-18 10:42,5878.6736,2020-09-18 10:42,6794.4329
2020-09-18 10:43,3277.6183,2020-09-18 10:43,3435.1005,2020-09-18 10:43,249.9371,2020-09-18 10:43,5755.5259,2020-09-18 10:43,9669.8445,2020-09-18 10:43,2605.6605,2020-09-18 10:43,3278.3066,2020-09-18 10:43,4643.2597,2020-09-18 10:43,6824.6279,2020-09-18 10:43,4692.2105,2020-09-18 10:43,6364.1880,2020-09-18 10:43,4925.9454,2020-09-18 10:43,13012.6029,2020-09-18 10:43,7643.0710,2020-09-18 10:43,8684.9285,2020-09-18 10:43,2546.0546,2020-09-18 10:43,1629.2229,2020-09-18 10:43,3586.8692,2020-09-18 10:43,12240.3797,2020-09-18 10:43,2990.7456,2020-09-18 10:43,2184.8635,2020-09-18 10:43,2286.5955,2020-09-18 10:43,951.1484,2020-09-18 10:43,5882.2378,2020-09-18 10:43,6797.9040
2020-09-18 10:44,3278.5929,2020-09-18 10:44,3436.1238,2020-09-18 10:44,249.9404,2020-09-18 10:44,5757.4313,2020-09-18 10:44,9672.2189,2020-09-18 10:44,2606.6301,2020-09-18 10:44,3278.6366,2020-09-18 10:44,4644.9593,2020-09-18 10:44,6827.4419,2020-09-18 10:44,4693.3473,2020-09-18 10:44,6366.7594,2020-09-18 10:44,4927.7942,2020-09-18 10:44,13018.5320,2020-09-18 10:44,7646.4893,2020-09-18 10:44,8688.8821,2020-09-18 10:44,2546.9951,2020-09-18 10:44,1629.9174,2020-09-18 10:44,3588.4578,2020-09-18 10:44,12245.4259,2020-09-18 10:44,2992.1390,2020-09-18 10:44,2185.8715,2020-09-18 10:44,2287.6530,2020-09-18 10:44,950.9052,2020-09-18 10:44,5884.8686,2020-09-18 10:44,6801.0380
2020-09-18 10:45,3278.0699,2020-09-18 10:45,3435.5758,2020-09-18 10:45,249.8934,2020-09-18 10:45,5756.9150,2020-09-18 10:45,9670.1774,2020-09-18 10:45,2606.5934,2020-09-18 10:45,3277.8402,2020-09-18 10:45,4644.0423,2020-09-18 10:45,6828.2073,2020-09-18 10:45,4692.2699,2020-09-18 10:45,6365.8447,2020-09-18 10:45,4926.8861,2020-09-18 10:45,13016.8421,2020-09-18 10:45,7645.0258,2020-09-18 10:45,8688.7478,2020-09-18 10:45,2545.8450,2020-09-18 10:45,1629.8465,2020-09-18 10:45,3587.9334,2020-09-18 10:45,12244.4536,2020-09-18 10:45,2992.0245,2020-09-18 10:45,2185.7898,2020-09-18 10:45,2287.5677,2020-09-18 10:45,950.8383,2020-09-18 10:45,5883.7423,2020-09-18 10:45,6800.1189
2020-09-18 10:46,3278.1977,2020-09-18 10:46,3435.7073,2020-09-18 10:46,250.0000,2020-09-18 10:46,5756.6549,2020-09-18 10:46,9669.0828,2020-09-18 10:46,2606.3152,2020-09-18 10:46,3277.4256,2020-09-18 10:46,4643.6344,2020-09-18 10:46,6827.4487,2020-09-18 10:46,4691.8986,2020-09-18 10:46,6365.3045,2020-09-18 10:46,4926.4569,2020-09-18 10:46,13016.0418,2020-09-18 10:46,7644.1596,2020-09-18 10:46,8689.6415,2020-09-18 10:46,2545.0998,2020-09-18 10:46,1629.9434,2020-09-18 10:46,3587.0502,2020-09-18 10:46,12244.6281,2020-09-18 10:46,2991.3339,2020-09-18 10:46,2185.6473,2020-09-18 10:46,2287.4121,2020-09-18 10:46,952.4570,2020-09-18 10:46,5883.0757,2020-09-18 10:46,6799.6661
2020-09-18 10:47,3278.0479,2020-09-18 10:47,3435.5524,2020-09-18 10:47,249.9071,2020-09-18 10:47,5757.8052,2020-09-18 10:47,9669.2765,2020-09-18 10:47,2606.8029,2020-09-18 10:47,3277.2445,2020-09-18 10:47,4643.7206,2020-09-18 10:47,6828.4457,2020-09-18 10:47,4691.4715,2020-09-18 10:47,6366.3826,2020-09-18 10:47,4926.7299,2020-09-18 10:47,13017.2696,2020-09-18 10:47,7644.7984,2020-09-18 10:47,8690.8582,2020-09-18 10:47,2545.7919,2020-09-18 10:47,1630.1655,2020-09-18 10:47,3587.9303,2020-09-18 10:47,12246.4436,2020-09-18 10:47,2991.7804,2020-09-18 10:47,2185.9001,2020-09-18 10:47,2287.6774,2020-09-18 10:47,952.3700,2020-09-18 10:47,5883.5673,2020-09-18 10:47,6800.1855
2020-09-18 10:48,3278.0670,2020-09-18 10:48,3435.5705,2020-09-18 10:48,249.9819,2020-09-18 10:48,5758.1615,2020-09-18 10:48,9668.8801,2020-09-18 10:48,2606.5316,2020-09-18 10:48,3277.1317,2020-09-18 10:48,4643.1306,2020-09-18 10:48,6828.3834,2020-09-18 10:48,4691.0150,2020-09-18 10:48,6366.1390,2020-09-18 10:48,4926.2108,2020-09-18 10:48,13014.5563,2020-09-18 10:48,7642.4512,2020-09-18 10:48,8688.5631,2020-09-18 10:48,2545.2353,2020-09-18 10:48,1629.7944,2020-09-18 10:48,3587.1904,2020-09-18 10:48,12244.3846,2020-09-18 10:48,2991.3369,2020-09-18 10:48,2185.5693,2020-09-18 10:48,2287.3341,2020-09-18 10:48,951.4910,2020-09-18 10:48,5881.7608,2020-09-18 10:48,6798.9106
2020-09-18 10:49,3275.9170,2020-09-18 10:49,3433.3140,2020-09-18 10:49,249.9412,2020-09-18 10:49,5755.4035,2020-09-18 10:49,9662.3154,2020-09-18 10:49,2604.9633,2020-09-18 10:49,3275.0919,2020-09-18 10:49,4640.3300,2020-09-18 10:49,6825.2724,2020-09-18 10:49,4688.2704,2020-09-18 10:49,6362.7622,2020-09-18 10:49,4923.3269,2020-09-18 10:49,13007.3784,2020-09-18 10:49,7638.2642,2020-09-18 10:49,8682.5742,2020-09-18 10:49,2543.3186,2020-09-18 10:49,1628.8520,2020-09-18 10:49,3584.4994,2020-09-18 10:49,12237.8724,2020-09-18 10:49,2989.3374,2020-09-18 10:49,2184.4513,2020-09-18 10:49,2286.1626,2020-09-18 10:49,951.3752,2020-09-18 10:49,5878.5384,2020-09-18 10:49,6795.1196
2020-09-18 10:50,3274.3896,2020-09-18 10:50,3431.7078,2020-09-18 10:50,250.0310,2020-09-18 10:50,5750.8414,2020-09-18 10:50,9657.8216,2020-09-18 10:50,2603.6988,2020-09-18 10:50,3273.9839,2020-09-18 10:50,4637.1007,2020-09-18 10:50,6816.4971,2020-09-18 10:50,4685.3103,2020-09-18 10:50,6356.9727,2020-09-18 10:50,4919.6433,2020-09-18 10:50,12993.0658,2020-09-18 10:50,7630.5139,2020-09-18 10:50,8675.0035,2020-09-18 10:50,2539.7499,2020-09-18 10:50,1627.3973,2020-09-18 10:50,3578.6815,2020-09-18 10:50,12226.7988,2020-09-18 10:50,2984.0614,2020-09-18 10:50,2181.8190,2020-09-18 10:50,2283.4030,2020-09-18 10:50,951.4478,2020-09-18 10:50,5872.5737,2020-09-18 10:50,6787.7990
2020-09-18 10:51,3273.5299,2020-09-18 10:51,3430.8106,2020-09-18 10:51,249.8200,2020-09-18 10:51,5749.8239,2020-09-18 10:51,9656.2946,2020-09-18 10:51,2603.4463,2020-09-18 10:51,3273.2035,2020-09-18 10:51,4636.3989,2020-09-18 10:51,6814.0022,2020-09-18 10:51,4685.1634,2020-09-18 10:51,6355.7338,2020-09-18 10:51,4918.8464,2020-09-18 10:51,12991.4149,2020-09-18 10:51,7629.6544,2020-09-18 10:51,8673.2077,2020-09-18 10:51,2539.5364,2020-09-18 10:51,1627.0089,2020-09-18 10:51,3577.8902,2020-09-18 10:51,12224.2698,2020-09-18 10:51,2983.0271,2020-09-18 10:51,2181.3298,2020-09-18 10:51,2282.8908,2020-09-18 10:51,951.3020,2020-09-18 10:51,5871.9122,2020-09-18 10:51,6787.1037
2020-09-18 10:52,3273.0843,2020-09-18 10:52,3430.3429,2020-09-18 10:52,249.8133,2020-09-18 10:52,5748.7335,2020-09-18 10:52,9653.3712,2020-09-18 10:52,2602.7005,2020-09-18 10:52,3272.3370,2020-09-18 10:52,4635.1218,2020-09-18 10:52,6812.1201,2020-09-18 10:52,4683.5572,2020-09-18 10:52,6354.4693,2020-09-18 10:52,4917.5834,2020-09-18 10:52,12987.8578,2020-09-18 10:52,7627.2621,2020-09-18 10:52,8673.6473,2020-09-18 10:52,2538.0697,2020-09-18 10:52,1626.9798,2020-09-18 10:52,3575.9654,2020-09-18 10:52,12222.9782,2020-09-18 10:52,2981.4589,2020-09-18 10:52,2180.7037,2020-09-18 10:52,2282.2353,2020-09-18 10:52,951.0997,2020-09-18 10:52,5870.0710,2020-09-18 10:52,6785.3861
2020-09-18 10:53,3275.2062,2020-09-18 10:53,3432.5722,2020-09-18 10:53,249.7666,2020-09-18 10:53,5752.2841,2020-09-18 10:53,9660.7712,2020-09-18 10:53,2603.8768,2020-09-18 10:53,3274.9530,2020-09-18 10:53,4638.6112,2020-09-18 10:53,6818.1449,2020-09-18 10:53,4686.4590,2020-09-18 10:53,6359.5601,2020-09-18 10:53,4921.3435,2020-09-18 10:53,12999.0614,2020-09-18 10:53,7632.8623,2020-09-18 10:53,8681.5669,2020-09-18 10:53,2541.3336,2020-09-18 10:53,1628.4113,2020-09-18 10:53,3580.7215,2020-09-18 10:53,12233.0649,2020-09-18 10:53,2985.4275,2020-09-18 10:53,2182.5638,2020-09-18 10:53,2284.1850,2020-09-18 10:53,951.1539,2020-09-18 10:53,5874.3810,2020-09-18 10:53,6790.8660
2020-09-18 10:54,3275.3568,2020-09-18 10:54,3432.7295,2020-09-18 10:54,249.7977,2020-09-18 10:54,5752.6287,2020-09-18 10:54,9662.0780,2020-09-18 10:54,2603.8769,2020-09-18 10:54,3275.6538,2020-09-18 10:54,4639.4929,2020-09-18 10:54,6819.0144,2020-09-18 10:54,4687.8047,2020-09-18 10:54,6359.8441,2020-09-18 10:54,4922.1041,2020-09-18 10:54,13001.3464,2020-09-18 10:54,7635.3881,2020-09-18 10:54,8681.8303,2020-09-18 10:54,2541.7466,2020-09-18 10:54,1628.5232,2020-09-18 10:54,3581.6898,2020-09-18 10:54,12234.5666,2020-09-18 10:54,2986.4849,2020-09-18 10:54,2183.0649,2020-09-18 10:54,2284.7072,2020-09-18 10:54,951.9470,2020-09-18 10:54,5876.3249,2020-09-18 10:54,6792.2540
2020-09-18 10:55,3276.0682,2020-09-18 10:55,3433.4753,2020-09-18 10:55,249.8435,2020-09-18 10:55,5752.4969,2020-09-18 10:55,9664.6736,2020-09-18 10:55,2603.7418,2020-09-18 10:55,3276.7067,2020-09-18 10:55,4639.8486,2020-09-18 10:55,6818.5435,2020-09-18 10:55,4688.9706,2020-09-18 10:55,6358.6400,2020-09-18 10:55,4922.1616,2020-09-18 10:55,13001.4735,2020-09-18 10:55,7635.7360,2020-09-18 10:55,8682.8836,2020-09-18 10:55,2541.1053,2020-09-18 10:55,1628.6149,2020-09-18 10:55,3581.1543,2020-09-18 10:55,12235.4750,2020-09-18 10:55,2986.2053,2020-09-18 10:55,2183.2011,2020-09-18 10:55,2284.8492,2020-09-18 10:55,952.1388,2020-09-18 10:55,5876.5927,2020-09-18 10:55,6792.4923
2020-09-18 10:56,3276.8489,2020-09-18 10:56,3434.2952,2020-09-18 10:56,249.8364,2020-09-18 10:56,5754.9716,2020-09-18 10:56,9666.6658,2020-09-18 10:56,2605.0377,2020-09-18 10:56,3277.1871,2020-09-18 10:56,4641.1192,2020-09-18 10:56,6821.7435,2020-09-18 10:56,4689.9273,2020-09-18 10:56,6362.2800,2020-09-18 10:56,4923.8685,2020-09-18 10:56,13005.3855,2020-09-18 10:56,7637.2573,2020-09-18 10:56,8684.4969,2020-09-18 10:56,2542.3453,2020-09-18 10:56,1629.0079,2020-09-18 10:56,3582.7060,2020-09-18 10:56,12238.3955,2020-09-18 10:56,2987.4611,2020-09-18 10:56,2183.8529,2020-09-18 10:56,2285.5328,2020-09-18 10:56,952.0368,2020-09-18 10:56,5877.7635,2020-09-18 10:56,6794.2404
2020-09-18 10:57,3278.0280,2020-09-18 10:57,3435.5336,2020-09-18 10:57,249.8277,2020-09-18 10:57,5756.6184,2020-09-18 10:57,9669.6845,2020-09-18 10:57,2605.4826,2020-09-18 10:57,3277.4849,2020-09-18 10:57,4642.9906,2020-09-18 10:57,6824.8619,2020-09-18 10:57,4690.8934,2020-09-18 10:57,6364.4054,2020-09-18 10:57,4925.7707,2020-09-18 10:57,13011.2916,2020-09-18 10:57,7640.7821,2020-09-18 10:57,8687.4434,2020-09-18 10:57,2544.5011,2020-09-18 10:57,1629.6253,2020-09-18 10:57,3585.4137,2020-09-18 10:57,12242.8953,2020-09-18 10:57,2989.6448,2020-09-18 10:57,2184.8731,2020-09-18 10:57,2286.6051,2020-09-18 10:57,951.2758,2020-09-18 10:57,5880.4762,2020-09-18 10:57,6797.2901
2020-09-18 10:58,3278.2203,2020-09-18 10:58,3435.7362,2020-09-18 10:58,249.8003,2020-09-18 10:58,5758.0746,2020-09-18 10:58,9670.6770,2020-09-18 10:58,2605.6749,2020-09-18 10:58,3278.0284,2020-09-18 10:58,4643.8268,2020-09-18 10:58,6826.8150,2020-09-18 10:58,4691.9913,2020-09-18 10:58,6366.2463,2020-09-18 10:58,4926.7892,2020-09-18 10:58,13015.5671,2020-09-18 10:58,7643.5445,2020-09-18 10:58,8688.2530,2020-09-18 10:58,2545.3519,2020-09-18 10:58,1629.8411,2020-09-18 10:58,3587.0819,2020-09-18 10:58,12244.4658,2020-09-18 10:58,2991.3662,2020-09-18 10:58,2185.5937,2020-09-18 10:58,2287.3629,2020-09-18 10:58,950.6235,2020-09-18 10:58,5882.6022,2020-09-18 10:58,6799.4473
2020-09-18 10:59,3278.6866,2020-09-18 10:59,3436.2291,2020-09-18 10:59,249.6753,2020-09-18 10:59,5758.2501,2020-09-18 10:59,9672.4267,2020-09-18 10:59,2605.4256,2020-09-18 10:59,3278.9501,2020-09-18 10:59,4644.3674,2020-09-18 10:59,6827.2785,2020-09-18 10:59,4692.8081,2020-09-18 10:59,6366.1043,2020-09-18 10:59,4927.1957,2020-09-18 10:59,13015.3003,2020-09-18 10:59,7643.5332,2020-09-18 10:59,8689.7107,2020-09-18 10:59,2545.0438,2020-09-18 10:59,1630.0765,2020-09-18 10:59,3587.0332,2020-09-18 10:59,12245.8536,2020-09-18 10:59,2991.4006,2020-09-18 10:59,2185.7342,2020-09-18 10:59,2287.5041,2020-09-18 10:59,952.2370,2020-09-18 10:59,5882.5935,2020-09-18 10:59,6799.4001
2020-09-18 11:00,3280.2839,2020-09-18 11:00,3437.9076,2020-09-18 11:00,249.6289,2020-09-18 11:00,5761.5335,2020-09-18 11:00,9677.2930,2020-09-18 11:00,2606.7048,2020-09-18 11:00,3280.4641,2020-09-18 11:00,4646.5042,2020-09-18 11:00,6831.5002,2020-09-18 11:00,4694.1562,2020-09-18 11:00,6370.3941,2020-09-18 11:00,4929.7200,2020-09-18 11:00,13022.7039,2020-09-18 11:00,7646.7279,2020-09-18 11:00,8692.7295,2020-09-18 11:00,2547.3698,2020-09-18 11:00,1630.7614,2020-09-18 11:00,3590.0588,2020-09-18 11:00,12251.0246,2020-09-18 11:00,2993.7838,2020-09-18 11:00,2186.9202,2020-09-18 11:00,2288.7468,2020-09-18 11:00,952.3449,2020-09-18 11:00,5885.0522,2020-09-18 11:00,6802.9438
2020-09-18 11:01,3281.1675,2020-09-18 11:01,3438.8320,2020-09-18 11:01,249.7602,2020-09-18 11:01,5764.0529,2020-09-18 11:01,9678.2239,2020-09-18 11:01,2607.4820,2020-09-18 11:01,3280.7661,2020-09-18 11:01,4648.0406,2020-09-18 11:01,6835.2755,2020-09-18 11:01,4695.7703,2020-09-18 11:01,6375.0625,2020-09-18 11:01,4931.8344,2020-09-18 11:01,13032.1841,2020-09-18 11:01,7652.7562,2020-09-18 11:01,8701.5747,2020-09-18 11:01,2549.1612,2020-09-18 11:01,1632.1781,2020-09-18 11:01,3592.9238,2020-09-18 11:01,12259.7911,2020-09-18 11:01,2996.2765,2020-09-18 11:01,2188.3903,2020-09-18 11:01,2290.2879,2020-09-18 11:01,952.3278,2020-09-18 11:01,5889.6917,2020-09-18 11:01,6807.7932
2020-09-18 11:02,3282.0759,2020-09-18 11:02,3439.7861,2020-09-18 11:02,249.7454,2020-09-18 11:02,5764.1528,2020-09-18 11:02,9682.4157,2020-09-18 11:02,2607.9141,2020-09-18 11:02,3282.4576,2020-09-18 11:02,4649.4497,2020-09-18 11:02,6837.5715,2020-09-18 11:02,4697.6182,2020-09-18 11:02,6375.3009,2020-09-18 11:02,4933.0093,2020-09-18 11:02,13034.6925,2020-09-18 11:02,7653.6856,2020-09-18 11:02,8702.0405,2020-09-18 11:02,2549.7596,2020-09-18 11:02,1632.4753,2020-09-18 11:02,3594.1226,2020-09-18 11:02,12261.7182,2020-09-18 11:02,2997.4296,2020-09-18 11:02,2189.0363,2020-09-18 11:02,2290.9661,2020-09-18 11:02,952.0487,2020-09-18 11:02,5890.4070,2020-09-18 11:02,6808.7713
2020-09-18 11:03,3281.5151,2020-09-18 11:03,3439.1933,2020-09-18 11:03,249.9019,2020-09-18 11:03,5763.8539,2020-09-18 11:03,9683.0880,2020-09-18 11:03,2607.4244,2020-09-18 11:03,3282.8008,2020-09-18 11:03,4649.7112,2020-09-18 11:03,6837.1622,2020-09-18 11:03,4697.7758,2020-09-18 11:03,6374.1656,2020-09-18 11:03,4933.0042,2020-09-18 11:03,13033.6158,2020-09-18 11:03,7653.7364,2020-09-18 11:03,8701.0665,2020-09-18 11:03,2549.1549,2020-09-18 11:03,1632.2963,2020-09-18 11:03,3593.5011,2020-09-18 11:03,12260.6963,2020-09-18 11:03,2997.1089,2020-09-18 11:03,2188.9537,2020-09-18 11:03,2290.8793,2020-09-18 11:03,952.1055,2020-09-18 11:03,5890.4461,2020-09-18 11:03,6808.2283
2020-09-18 11:04,3281.0861,2020-09-18 11:04,3438.7438,2020-09-18 11:04,249.8599,2020-09-18 11:04,5762.2476,2020-09-18 11:04,9680.1764,2020-09-18 11:04,2607.0430,2020-09-18 11:04,3282.0308,2020-09-18 11:04,4648.2732,2020-09-18 11:04,6835.9221,2020-09-18 11:04,4696.5335,2020-09-18 11:04,6372.7929,2020-09-18 11:04,4931.5918,2020-09-18 11:04,13031.2053,2020-09-18 11:04,7651.9468,2020-09-18 11:04,8697.8958,2020-09-18 11:04,2548.6287,2020-09-18 11:04,1631.7920,2020-09-18 11:04,3592.5060,2020-09-18 11:04,12257.5671,2020-09-18 11:04,2996.2459,2020-09-18 11:04,2188.5337,2020-09-18 11:04,2290.4451,2020-09-18 11:04,950.4977,2020-09-18 11:04,5889.0688,2020-09-18 11:04,6807.0325
