上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-15 13:56,3283.9467,2020-09-15 13:56,3441.8034,2020-09-15 13:56,247.7244,2020-09-15 13:56,5738.5204,2020-09-15 13:56,9733.5421,2020-09-15 13:56,2581.8854,2020-09-15 13:56,3310.9195,2020-09-15 13:56,4672.7832,2020-09-15 13:56,6841.5324,2020-09-15 13:56,4727.3364,2020-09-15 13:56,6353.6582,2020-09-15 13:56,4947.6254,2020-09-15 13:56,13085.9575,2020-09-15 13:56,7719.0876,2020-09-15 13:56,8721.6348,2020-09-15 13:56,2582.7613,2020-09-15 13:56,1634.3929,2020-09-15 13:56,3632.8851,2020-09-15 13:56,12283.6693,2020-09-15 13:56,3019.6884,2020-09-15 13:56,2194.2357,2020-09-15 13:56,2296.4315,2020-09-15 13:56,948.0273,2020-09-15 13:56,5940.9137,2020-09-15 13:56,6841.6340
2020-09-15 13:57,3284.6433,2020-09-15 13:57,3442.5364,2020-09-15 13:57,247.6644,2020-09-15 13:57,5740.7847,2020-09-15 13:57,9735.5995,2020-09-15 13:57,2582.7654,2020-09-15 13:57,3311.3698,2020-09-15 13:57,4673.8500,2020-09-15 13:57,6843.8190,2020-09-15 13:57,4728.4002,2020-09-15 13:57,6355.5756,2020-09-15 13:57,4948.8431,2020-09-15 13:57,13088.9995,2020-09-15 13:57,7721.4975,2020-09-15 13:57,8723.1508,2020-09-15 13:57,2582.9805,2020-09-15 13:57,1634.6805,2020-09-15 13:57,3633.7418,2020-09-15 13:57,12286.4263,2020-09-15 13:57,3020.7799,2020-09-15 13:57,2194.8729,2020-09-15 13:57,2297.0998,2020-09-15 13:57,947.9554,2020-09-15 13:57,5942.7685,2020-09-15 13:57,6843.0821
2020-09-15 13:58,3285.0908,2020-09-15 13:58,3443.0046,2020-09-15 13:58,247.7294,2020-09-15 13:58,5742.5375,2020-09-15 13:58,9738.1071,2020-09-15 13:58,2582.3707,2020-09-15 13:58,3312.4854,2020-09-15 13:58,4674.6892,2020-09-15 13:58,6844.6504,2020-09-15 13:58,4729.2729,2020-09-15 13:58,6357.5007,2020-09-15 13:58,4949.8799,2020-09-15 13:58,13088.8660,2020-09-15 13:58,7720.9288,2020-09-15 13:58,8724.9520,2020-09-15 13:58,2582.9808,2020-09-15 13:58,1634.9594,2020-09-15 13:58,3633.8369,2020-09-15 13:58,12288.6363,2020-09-15 13:58,3021.0715,2020-09-15 13:58,2194.9903,2020-09-15 13:58,2297.2233,2020-09-15 13:58,947.8158,2020-09-15 13:58,5942.3307,2020-09-15 13:58,6843.1618
2020-09-15 13:59,3285.8980,2020-09-15 13:59,3443.8515,2020-09-15 13:59,247.7522,2020-09-15 13:59,5743.7636,2020-09-15 13:59,9739.4516,2020-09-15 13:59,2582.7675,2020-09-15 13:59,3312.9712,2020-09-15 13:59,4675.2594,2020-09-15 13:59,6845.8941,2020-09-15 13:59,4729.7480,2020-09-15 13:59,6358.2694,2020-09-15 13:59,4950.4824,2020-09-15 13:59,13091.8538,2020-09-15 13:59,7722.4525,2020-09-15 13:59,8727.2138,2020-09-15 13:59,2584.5473,2020-09-15 13:59,1635.3261,2020-09-15 13:59,3635.8117,2020-09-15 13:59,12291.1309,2020-09-15 13:59,3022.6623,2020-09-15 13:59,2195.4784,2020-09-15 13:59,2297.7348,2020-09-15 13:59,947.8751,2020-09-15 13:59,5943.5034,2020-09-15 13:59,6844.5914
2020-09-15 14:00,3284.7020,2020-09-15 14:00,3442.5956,2020-09-15 14:00,247.7556,2020-09-15 14:00,5741.9165,2020-09-15 14:00,9734.9777,2020-09-15 14:00,2581.4953,2020-09-15 14:00,3311.1409,2020-09-15 14:00,4673.4930,2020-09-15 14:00,6845.3486,2020-09-15 14:00,4727.8174,2020-09-15 14:00,6356.3874,2020-09-15 14:00,4948.7104,2020-09-15 14:00,13089.0812,2020-09-15 14:00,7720.9799,2020-09-15 14:00,8723.5462,2020-09-15 14:00,2584.3063,2020-09-15 14:00,1634.7814,2020-09-15 14:00,3635.7944,2020-09-15 14:00,12287.4137,2020-09-15 14:00,3023.2279,2020-09-15 14:00,2195.2561,2020-09-15 14:00,2297.5019,2020-09-15 14:00,947.8344,2020-09-15 14:00,5942.3700,2020-09-15 14:00,6843.0726
2020-09-15 14:01,3282.7123,2020-09-15 14:01,3440.5060,2020-09-15 14:01,247.7692,2020-09-15 14:01,5737.9566,2020-09-15 14:01,9727.2680,2020-09-15 14:01,2580.7814,2020-09-15 14:01,3308.0247,2020-09-15 14:01,4669.2438,2020-09-15 14:01,6840.1674,2020-09-15 14:01,4723.5095,2020-09-15 14:01,6352.9026,2020-09-15 14:01,4944.6447,2020-09-15 14:01,13076.5812,2020-09-15 14:01,7711.9853,2020-09-15 14:01,8715.4516,2020-09-15 14:01,2580.8127,2020-09-15 14:01,1633.4042,2020-09-15 14:01,3631.0684,2020-09-15 14:01,12277.6709,2020-09-15 14:01,3019.6402,2020-09-15 14:01,2193.2494,2020-09-15 14:01,2295.3988,2020-09-15 14:01,947.7281,2020-09-15 14:01,5935.4475,2020-09-15 14:01,6836.0817
2020-09-15 14:02,3281.7922,2020-09-15 14:02,3439.5411,2020-09-15 14:02,247.7263,2020-09-15 14:02,5737.0602,2020-09-15 14:02,9725.0871,2020-09-15 14:02,2581.3198,2020-09-15 14:02,3307.2923,2020-09-15 14:02,4667.8214,2020-09-15 14:02,6836.2030,2020-09-15 14:02,4722.4386,2020-09-15 14:02,6350.5779,2020-09-15 14:02,4943.0648,2020-09-15 14:02,13070.6508,2020-09-15 14:02,7708.8141,2020-09-15 14:02,8711.6264,2020-09-15 14:02,2579.1750,2020-09-15 14:02,1632.7379,2020-09-15 14:02,3628.4538,2020-09-15 14:02,12272.5087,2020-09-15 14:02,3016.8735,2020-09-15 14:02,2192.0924,2020-09-15 14:02,2294.1860,2020-09-15 14:02,947.7272,2020-09-15 14:02,5933.0068,2020-09-15 14:02,6833.0147
2020-09-15 14:03,3282.2491,2020-09-15 14:03,3440.0234,2020-09-15 14:03,247.6289,2020-09-15 14:03,5738.3994,2020-09-15 14:03,9726.3304,2020-09-15 14:03,2580.7122,2020-09-15 14:03,3308.0817,2020-09-15 14:03,4668.6532,2020-09-15 14:03,6835.3156,2020-09-15 14:03,4723.6187,2020-09-15 14:03,6351.3578,2020-09-15 14:03,4943.8791,2020-09-15 14:03,13072.5014,2020-09-15 14:03,7710.5914,2020-09-15 14:03,8712.7387,2020-09-15 14:03,2578.8326,2020-09-15 14:03,1632.8415,2020-09-15 14:03,3627.8586,2020-09-15 14:03,12273.2567,2020-09-15 14:03,3016.4815,2020-09-15 14:03,2192.2959,2020-09-15 14:03,2294.3990,2020-09-15 14:03,947.8071,2020-09-15 14:03,5934.3746,2020-09-15 14:03,6834.2804
2020-09-15 14:04,3283.9531,2020-09-15 14:04,3441.8143,2020-09-15 14:04,247.5629,2020-09-15 14:04,5740.3892,2020-09-15 14:04,9733.3773,2020-09-15 14:04,2582.3863,2020-09-15 14:04,3310.5508,2020-09-15 14:04,4671.5692,2020-09-15 14:04,6840.3690,2020-09-15 14:04,4726.5302,2020-09-15 14:04,6354.8390,2020-09-15 14:04,4946.8753,2020-09-15 14:04,13080.1622,2020-09-15 14:04,7714.1504,2020-09-15 14:04,8718.3872,2020-09-15 14:04,2581.0075,2020-09-15 14:04,1634.0079,2020-09-15 14:04,3631.4745,2020-09-15 14:04,12281.1039,2020-09-15 14:04,3019.2149,2020-09-15 14:04,2193.6077,2020-09-15 14:04,2295.7752,2020-09-15 14:04,947.5184,2020-09-15 14:04,5937.1138,2020-09-15 14:04,6837.9909
2020-09-15 14:05,3283.8319,2020-09-15 14:05,3441.6891,2020-09-15 14:05,247.4835,2020-09-15 14:05,5740.1768,2020-09-15 14:05,9733.5920,2020-09-15 14:05,2581.2303,2020-09-15 14:05,3310.2334,2020-09-15 14:05,4671.7507,2020-09-15 14:05,6841.8944,2020-09-15 14:05,4726.2780,2020-09-15 14:05,6354.7562,2020-09-15 14:05,4947.0051,2020-09-15 14:05,13081.5802,2020-09-15 14:05,7715.5636,2020-09-15 14:05,8718.6249,2020-09-15 14:05,2581.7230,2020-09-15 14:05,1634.0129,2020-09-15 14:05,3632.5351,2020-09-15 14:05,12281.4559,2020-09-15 14:05,3020.5684,2020-09-15 14:05,2193.9414,2020-09-15 14:05,2296.1249,2020-09-15 14:05,947.5392,2020-09-15 14:05,5938.2015,2020-09-15 14:05,6838.8821
2020-09-15 14:06,3284.1424,2020-09-15 14:06,3442.0151,2020-09-15 14:06,247.4895,2020-09-15 14:06,5740.3048,2020-09-15 14:06,9734.6221,2020-09-15 14:06,2580.9628,2020-09-15 14:06,3310.3428,2020-09-15 14:06,4672.6264,2020-09-15 14:06,6843.0318,2020-09-15 14:06,4727.0790,2020-09-15 14:06,6356.2440,2020-09-15 14:06,4947.9884,2020-09-15 14:06,13084.8672,2020-09-15 14:06,7717.1787,2020-09-15 14:06,8719.5417,2020-09-15 14:06,2582.3984,2020-09-15 14:06,1634.3262,2020-09-15 14:06,3633.3474,2020-09-15 14:06,12283.6561,2020-09-15 14:06,3021.7296,2020-09-15 14:06,2194.5148,2020-09-15 14:06,2296.7257,2020-09-15 14:06,947.6194,2020-09-15 14:06,5939.4445,2020-09-15 14:06,6840.4923
2020-09-15 14:07,3286.4371,2020-09-15 14:07,3444.4238,2020-09-15 14:07,247.5195,2020-09-15 14:07,5743.6716,2020-09-15 14:07,9740.9453,2020-09-15 14:07,2582.2500,2020-09-15 14:07,3312.5736,2020-09-15 14:07,4675.7120,2020-09-15 14:07,6847.2306,2020-09-15 14:07,4730.1456,2020-09-15 14:07,6360.1030,2020-09-15 14:07,4951.1919,2020-09-15 14:07,13092.4173,2020-09-15 14:07,7721.2646,2020-09-15 14:07,8726.2479,2020-09-15 14:07,2583.9496,2020-09-15 14:07,1635.4530,2020-09-15 14:07,3635.9793,2020-09-15 14:07,12291.3936,2020-09-15 14:07,3023.7564,2020-09-15 14:07,2195.8571,2020-09-15 14:07,2298.1335,2020-09-15 14:07,947.4009,2020-09-15 14:07,5942.5892,2020-09-15 14:07,6844.5259
2020-09-15 14:08,3286.7609,2020-09-15 14:08,3444.7648,2020-09-15 14:08,247.4822,2020-09-15 14:08,5744.3797,2020-09-15 14:08,9742.9130,2020-09-15 14:08,2583.6469,2020-09-15 14:08,3313.1161,2020-09-15 14:08,4677.1016,2020-09-15 14:08,6850.2190,2020-09-15 14:08,4731.4384,2020-09-15 14:08,6361.6341,2020-09-15 14:08,4952.5955,2020-09-15 14:08,13098.2369,2020-09-15 14:08,7725.3593,2020-09-15 14:08,8729.9985,2020-09-15 14:08,2585.1936,2020-09-15 14:08,1636.2092,2020-09-15 14:08,3638.0457,2020-09-15 14:08,12296.0891,2020-09-15 14:08,3026.1075,2020-09-15 14:08,2196.9251,2020-09-15 14:08,2299.2532,2020-09-15 14:08,947.3714,2020-09-15 14:08,5945.7406,2020-09-15 14:08,6847.5456
2020-09-15 14:09,3287.0381,2020-09-15 14:09,3445.0548,2020-09-15 14:09,247.5203,2020-09-15 14:09,5745.5699,2020-09-15 14:09,9743.6580,2020-09-15 14:09,2583.2137,2020-09-15 14:09,3313.3248,2020-09-15 14:09,4677.7776,2020-09-15 14:09,6852.8047,2020-09-15 14:09,4732.1455,2020-09-15 14:09,6362.6754,2020-09-15 14:09,4953.3344,2020-09-15 14:09,13102.3716,2020-09-15 14:09,7728.1556,2020-09-15 14:09,8732.1636,2020-09-15 14:09,2586.7636,2020-09-15 14:09,1636.5327,2020-09-15 14:09,3640.3690,2020-09-15 14:09,12299.2982,2020-09-15 14:09,3028.0331,2020-09-15 14:09,2197.6108,2020-09-15 14:09,2299.9711,2020-09-15 14:09,947.5643,2020-09-15 14:09,5947.8927,2020-09-15 14:09,6849.7226
2020-09-15 14:10,3289.4778,2020-09-15 14:10,3447.6150,2020-09-15 14:10,247.5802,2020-09-15 14:10,5749.7972,2020-09-15 14:10,9750.0850,2020-09-15 14:10,2585.5533,2020-09-15 14:10,3314.8638,2020-09-15 14:10,4681.1784,2020-09-15 14:10,6860.9623,2020-09-15 14:10,4735.0090,2020-09-15 14:10,6367.7411,2020-09-15 14:10,4957.0186,2020-09-15 14:10,13113.8174,2020-09-15 14:10,7734.0605,2020-09-15 14:10,8737.1489,2020-09-15 14:10,2589.8341,2020-09-15 14:10,1637.5798,2020-09-15 14:10,3645.3999,2020-09-15 14:10,12306.7332,2020-09-15 14:10,3032.4375,2020-09-15 14:10,2199.6945,2020-09-15 14:10,2302.1551,2020-09-15 14:10,947.6271,2020-09-15 14:10,5952.4374,2020-09-15 14:10,6855.3257
2020-09-15 14:11,3288.7799,2020-09-15 14:11,3446.8819,2020-09-15 14:11,247.5905,2020-09-15 14:11,5749.5204,2020-09-15 14:11,9748.3543,2020-09-15 14:11,2584.4026,2020-09-15 14:11,3314.2107,2020-09-15 14:11,4680.6229,2020-09-15 14:11,6860.9291,2020-09-15 14:11,4734.0432,2020-09-15 14:11,6366.4559,2020-09-15 14:11,4956.3303,2020-09-15 14:11,13111.9571,2020-09-15 14:11,7733.2165,2020-09-15 14:11,8737.1566,2020-09-15 14:11,2588.2669,2020-09-15 14:11,1637.5714,2020-09-15 14:11,3643.4932,2020-09-15 14:11,12306.9049,2020-09-15 14:11,3031.4923,2020-09-15 14:11,2199.4706,2020-09-15 14:11,2301.9209,2020-09-15 14:11,947.4917,2020-09-15 14:11,5951.7878,2020-09-15 14:11,6854.4694
2020-09-15 14:12,3290.4315,2020-09-15 14:12,3448.6128,2020-09-15 14:12,247.7166,2020-09-15 14:12,5750.0790,2020-09-15 14:12,9752.8375,2020-09-15 14:12,2585.7917,2020-09-15 14:12,3315.6826,2020-09-15 14:12,4682.4383,2020-09-15 14:12,6861.9521,2020-09-15 14:12,4736.2942,2020-09-15 14:12,6368.8358,2020-09-15 14:12,4958.2358,2020-09-15 14:12,13117.4551,2020-09-15 14:12,7736.6714,2020-09-15 14:12,8741.2694,2020-09-15 14:12,2590.0190,2020-09-15 14:12,1638.4043,2020-09-15 14:12,3645.0826,2020-09-15 14:12,12312.0253,2020-09-15 14:12,3032.2782,2020-09-15 14:12,2200.1372,2020-09-15 14:12,2302.6200,2020-09-15 14:12,947.4103,2020-09-15 14:12,5954.4469,2020-09-15 14:12,6857.3041
2020-09-15 14:13,3290.7053,2020-09-15 14:13,3448.9009,2020-09-15 14:13,247.6966,2020-09-15 14:13,5751.3141,2020-09-15 14:13,9754.4412,2020-09-15 14:13,2585.7895,2020-09-15 14:13,3316.0617,2020-09-15 14:13,4683.4705,2020-09-15 14:13,6864.5324,2020-09-15 14:13,4737.2418,2020-09-15 14:13,6370.1227,2020-09-15 14:13,4959.3066,2020-09-15 14:13,13121.4175,2020-09-15 14:13,7739.2523,2020-09-15 14:13,8744.9793,2020-09-15 14:13,2590.5121,2020-09-15 14:13,1638.9196,2020-09-15 14:13,3646.5394,2020-09-15 14:13,12316.2412,2020-09-15 14:13,3033.3764,2020-09-15 14:13,2200.8173,2020-09-15 14:13,2303.3320,2020-09-15 14:13,947.6376,2020-09-15 14:13,5956.4332,2020-09-15 14:13,6859.2596
2020-09-15 14:14,3291.2794,2020-09-15 14:14,3449.5030,2020-09-15 14:14,247.7261,2020-09-15 14:14,5751.2797,2020-09-15 14:14,9754.6620,2020-09-15 14:14,2586.3992,2020-09-15 14:14,3316.6270,2020-09-15 14:14,4682.9772,2020-09-15 14:14,6863.9382,2020-09-15 14:14,4737.0982,2020-09-15 14:14,6370.7475,2020-09-15 14:14,4959.0293,2020-09-15 14:14,13117.8055,2020-09-15 14:14,7736.1691,2020-09-15 14:14,8743.6394,2020-09-15 14:14,2589.5819,2020-09-15 14:14,1638.8116,2020-09-15 14:14,3645.5737,2020-09-15 14:14,12315.1361,2020-09-15 14:14,3032.8986,2020-09-15 14:14,2200.5394,2020-09-15 14:14,2303.0411,2020-09-15 14:14,947.5434,2020-09-15 14:14,5954.0602,2020-09-15 14:14,6857.1624
2020-09-15 14:15,3289.8048,2020-09-15 14:15,3447.9552,2020-09-15 14:15,247.7016,2020-09-15 14:15,5748.7580,2020-09-15 14:15,9749.7238,2020-09-15 14:15,2585.4955,2020-09-15 14:15,3314.8617,2020-09-15 14:15,4680.6475,2020-09-15 14:15,6860.1655,2020-09-15 14:15,4734.8538,2020-09-15 14:15,6368.1784,2020-09-15 14:15,4956.6757,2020-09-15 14:15,13111.2624,2020-09-15 14:15,7732.2814,2020-09-15 14:15,8738.4818,2020-09-15 14:15,2588.0868,2020-09-15 14:15,1637.9249,2020-09-15 14:15,3642.9715,2020-09-15 14:15,12309.6988,2020-09-15 14:15,3030.8102,2020-09-15 14:15,2199.4464,2020-09-15 14:15,2301.8952,2020-09-15 14:15,947.5796,2020-09-15 14:15,5951.0681,2020-09-15 14:15,6853.6915
2020-09-15 14:16,3290.0802,2020-09-15 14:16,3448.2432,2020-09-15 14:16,247.7464,2020-09-15 14:16,5748.3861,2020-09-15 14:16,9750.4220,2020-09-15 14:16,2585.6756,2020-09-15 14:16,3315.0430,2020-09-15 14:16,4680.5994,2020-09-15 14:16,6858.7819,2020-09-15 14:16,4734.9157,2020-09-15 14:16,6366.7615,2020-09-15 14:16,4956.3693,2020-09-15 14:16,13108.7019,2020-09-15 14:16,7731.0491,2020-09-15 14:16,8737.8204,2020-09-15 14:16,2587.2092,2020-09-15 14:16,1637.8438,2020-09-15 14:16,3641.3686,2020-09-15 14:16,12309.1291,2020-09-15 14:16,3029.4724,2020-09-15 14:16,2199.0430,2020-09-15 14:16,2301.4725,2020-09-15 14:16,947.5270,2020-09-15 14:16,5950.1197,2020-09-15 14:16,6852.4024
2020-09-15 14:17,3289.3206,2020-09-15 14:17,3447.4474,2020-09-15 14:17,247.6763,2020-09-15 14:17,5749.6567,2020-09-15 14:17,9748.7262,2020-09-15 14:17,2585.6712,2020-09-15 14:17,3314.2123,2020-09-15 14:17,4680.1537,2020-09-15 14:17,6860.0173,2020-09-15 14:17,4734.4018,2020-09-15 14:17,6368.0624,2020-09-15 14:17,4956.2578,2020-09-15 14:17,13110.1698,2020-09-15 14:17,7731.3524,2020-09-15 14:17,8739.3567,2020-09-15 14:17,2586.9305,2020-09-15 14:17,1638.2057,2020-09-15 14:17,3641.3512,2020-09-15 14:17,12311.4856,2020-09-15 14:17,3029.6291,2020-09-15 14:17,2199.3010,2020-09-15 14:17,2301.7410,2020-09-15 14:17,948.0408,2020-09-15 14:17,5950.3531,2020-09-15 14:17,6852.9842
2020-09-15 14:18,3290.3148,2020-09-15 14:18,3448.4926,2020-09-15 14:18,247.6273,2020-09-15 14:18,5751.3321,2020-09-15 14:18,9752.0034,2020-09-15 14:18,2586.2244,2020-09-15 14:18,3315.2076,2020-09-15 14:18,4681.5311,2020-09-15 14:18,6860.8615,2020-09-15 14:18,4735.6327,2020-09-15 14:18,6369.0874,2020-09-15 14:18,4957.5559,2020-09-15 14:18,13111.8462,2020-09-15 14:18,7732.4403,2020-09-15 14:18,8739.2466,2020-09-15 14:18,2587.5275,2020-09-15 14:18,1638.2056,2020-09-15 14:18,3642.4476,2020-09-15 14:18,12311.8516,2020-09-15 14:18,3030.4892,2020-09-15 14:18,2199.5477,2020-09-15 14:18,2302.0004,2020-09-15 14:18,947.8336,2020-09-15 14:18,5951.1905,2020-09-15 14:18,6854.1286
2020-09-15 14:19,3292.1362,2020-09-15 14:19,3450.4057,2020-09-15 14:19,247.6090,2020-09-15 14:19,5755.0915,2020-09-15 14:19,9756.1747,2020-09-15 14:19,2586.8106,2020-09-15 14:19,3316.8759,2020-09-15 14:19,4683.9755,2020-09-15 14:19,6866.4060,2020-09-15 14:19,4737.8111,2020-09-15 14:19,6373.8616,2020-09-15 14:19,4960.4183,2020-09-15 14:19,13121.5273,2020-09-15 14:19,7737.8307,2020-09-15 14:19,8746.2963,2020-09-15 14:19,2590.5768,2020-09-15 14:19,1639.4621,2020-09-15 14:19,3646.4444,2020-09-15 14:19,12321.0949,2020-09-15 14:19,3034.0042,2020-09-15 14:19,2201.2817,2020-09-15 14:19,2303.8168,2020-09-15 14:19,948.1318,2020-09-15 14:19,5955.3391,2020-09-15 14:19,6858.9960
2020-09-15 14:20,3292.1173,2020-09-15 14:20,3450.3855,2020-09-15 14:20,247.6247,2020-09-15 14:20,5756.0372,2020-09-15 14:20,9757.6191,2020-09-15 14:20,2586.3725,2020-09-15 14:20,3317.0611,2020-09-15 14:20,4684.6756,2020-09-15 14:20,6870.0056,2020-09-15 14:20,4737.9074,2020-09-15 14:20,6376.1370,2020-09-15 14:20,4961.4098,2020-09-15 14:20,13125.7540,2020-09-15 14:20,7739.5789,2020-09-15 14:20,8748.5182,2020-09-15 14:20,2592.1406,2020-09-15 14:20,1639.9018,2020-09-15 14:20,3648.8153,2020-09-15 14:20,12324.8011,2020-09-15 14:20,3036.0591,2020-09-15 14:20,2202.1159,2020-09-15 14:20,2304.6904,2020-09-15 14:20,948.3626,2020-09-15 14:20,5956.6846,2020-09-15 14:20,6860.9746
2020-09-15 14:21,3292.5076,2020-09-15 14:21,3450.7940,2020-09-15 14:21,247.6719,2020-09-15 14:21,5754.9916,2020-09-15 14:21,9757.2610,2020-09-15 14:21,2586.4314,2020-09-15 14:21,3316.8965,2020-09-15 14:21,4684.7388,2020-09-15 14:21,6869.9008,2020-09-15 14:21,4738.1214,2020-09-15 14:21,6375.6294,2020-09-15 14:21,4961.3645,2020-09-15 14:21,13125.7926,2020-09-15 14:21,7739.3963,2020-09-15 14:21,8750.3168,2020-09-15 14:21,2591.4645,2020-09-15 14:21,1640.1669,2020-09-15 14:21,3648.4709,2020-09-15 14:21,12326.4798,2020-09-15 14:21,3036.1047,2020-09-15 14:21,2202.2373,2020-09-15 14:21,2304.8173,2020-09-15 14:21,948.4731,2020-09-15 14:21,5956.5441,2020-09-15 14:21,6860.9145
2020-09-15 14:22,3291.8363,2020-09-15 14:22,3450.0876,2020-09-15 14:22,247.7283,2020-09-15 14:22,5755.0518,2020-09-15 14:22,9755.4046,2020-09-15 14:22,2586.7825,2020-09-15 14:22,3315.9860,2020-09-15 14:22,4684.0268,2020-09-15 14:22,6868.5460,2020-09-15 14:22,4737.5148,2020-09-15 14:22,6375.1040,2020-09-15 14:22,4960.6944,2020-09-15 14:22,13124.4739,2020-09-15 14:22,7739.3749,2020-09-15 14:22,8748.6550,2020-09-15 14:22,2590.4801,2020-09-15 14:22,1639.8991,2020-09-15 14:22,3646.9237,2020-09-15 14:22,12325.0378,2020-09-15 14:22,3034.5897,2020-09-15 14:22,2201.8818,2020-09-15 14:22,2304.4448,2020-09-15 14:22,948.4320,2020-09-15 14:22,5956.5276,2020-09-15 14:22,6860.4624
2020-09-15 14:23,3291.5740,2020-09-15 14:23,3449.8122,2020-09-15 14:23,247.7288,2020-09-15 14:23,5755.2411,2020-09-15 14:23,9754.0830,2020-09-15 14:23,2587.2028,2020-09-15 14:23,3315.8214,2020-09-15 14:23,4683.3593,2020-09-15 14:23,6867.5324,2020-09-15 14:23,4737.0031,2020-09-15 14:23,6374.0377,2020-09-15 14:23,4959.9576,2020-09-15 14:23,13122.3494,2020-09-15 14:23,7737.8026,2020-09-15 14:23,8747.3072,2020-09-15 14:23,2590.3327,2020-09-15 14:23,1639.7108,2020-09-15 14:23,3646.2225,2020-09-15 14:23,12323.8581,2020-09-15 14:23,3033.9186,2020-09-15 14:23,2201.5680,2020-09-15 14:23,2304.1154,2020-09-15 14:23,948.5456,2020-09-15 14:23,5955.3175,2020-09-15 14:23,6859.3092
2020-09-15 14:24,3292.1521,2020-09-15 14:24,3450.4195,2020-09-15 14:24,247.7188,2020-09-15 14:24,5756.0951,2020-09-15 14:24,9754.8324,2020-09-15 14:24,2586.4744,2020-09-15 14:24,3316.1442,2020-09-15 14:24,4683.6698,2020-09-15 14:24,6868.0554,2020-09-15 14:24,4737.0561,2020-09-15 14:24,6374.8116,2020-09-15 14:24,4960.3529,2020-09-15 14:24,13121.8099,2020-09-15 14:24,7737.1202,2020-09-15 14:24,8745.7133,2020-09-15 14:24,2590.7121,2020-09-15 14:24,1639.5538,2020-09-15 14:24,3646.6839,2020-09-15 14:24,12323.2428,2020-09-15 14:24,3034.0711,2020-09-15 14:24,2201.5431,2020-09-15 14:24,2304.0886,2020-09-15 14:24,948.7081,2020-09-15 14:24,5954.7923,2020-09-15 14:24,6858.8309
2020-09-15 14:25,3291.7822,2020-09-15 14:25,3450.0309,2020-09-15 14:25,247.7277,2020-09-15 14:25,5756.2012,2020-09-15 14:25,9754.4960,2020-09-15 14:25,2587.2415,2020-09-15 14:25,3316.0745,2020-09-15 14:25,4683.4963,2020-09-15 14:25,6868.4534,2020-09-15 14:25,4736.8132,2020-09-15 14:25,6374.3421,2020-09-15 14:25,4960.1250,2020-09-15 14:25,13121.2132,2020-09-15 14:25,7736.4458,2020-09-15 14:25,8744.7687,2020-09-15 14:25,2590.5631,2020-09-15 14:25,1639.3829,2020-09-15 14:25,3646.7785,2020-09-15 14:25,12322.8476,2020-09-15 14:25,3034.3206,2020-09-15 14:25,2201.5103,2020-09-15 14:25,2304.0553,2020-09-15 14:25,948.4334,2020-09-15 14:25,5954.2732,2020-09-15 14:25,6858.6271
2020-09-15 14:26,3291.3121,2020-09-15 14:26,3449.5366,2020-09-15 14:26,247.7525,2020-09-15 14:26,5754.8520,2020-09-15 14:26,9752.7301,2020-09-15 14:26,2587.2239,2020-09-15 14:26,3315.4479,2020-09-15 14:26,4682.3282,2020-09-15 14:26,6865.7935,2020-09-15 14:26,4736.0880,2020-09-15 14:26,6372.4618,2020-09-15 14:26,4958.8330,2020-09-15 14:26,13116.7980,2020-09-15 14:26,7734.5726,2020-09-15 14:26,8741.5518,2020-09-15 14:26,2588.9587,2020-09-15 14:26,1638.7873,2020-09-15 14:26,3644.4943,2020-09-15 14:26,12319.0171,2020-09-15 14:26,3032.2755,2020-09-15 14:26,2200.7649,2020-09-15 14:26,2303.2746,2020-09-15 14:26,948.2583,2020-09-15 14:26,5952.8315,2020-09-15 14:26,6856.3666
2020-09-15 14:27,3292.0361,2020-09-15 14:27,3450.2993,2020-09-15 14:27,247.6572,2020-09-15 14:27,5755.7925,2020-09-15 14:27,9756.0395,2020-09-15 14:27,2587.1566,2020-09-15 14:27,3316.8006,2020-09-15 14:27,4683.6175,2020-09-15 14:27,6866.6577,2020-09-15 14:27,4737.6646,2020-09-15 14:27,6373.7485,2020-09-15 14:27,4960.1099,2020-09-15 14:27,13119.3348,2020-09-15 14:27,7735.9480,2020-09-15 14:27,8742.9441,2020-09-15 14:27,2589.8223,2020-09-15 14:27,1639.1330,2020-09-15 14:27,3645.3521,2020-09-15 14:27,12320.8691,2020-09-15 14:27,3032.6490,2020-09-15 14:27,2201.0612,2020-09-15 14:27,2303.5847,2020-09-15 14:27,948.3940,2020-09-15 14:27,5953.8901,2020-09-15 14:27,6857.9282
