上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-16 11:05,3293.1340,2020-09-16 11:05,3451.4550,2020-09-16 11:05,247.5494,2020-09-16 11:05,5752.8322,2020-09-16 11:05,9759.5396,2020-09-16 11:05,2599.4123,2020-09-16 11:05,3313.0413,2020-09-16 11:05,4678.3616,2020-09-16 11:05,6822.5482,2020-09-16 11:05,4728.9619,2020-09-16 11:05,6361.2826,2020-09-16 11:05,4953.5393,2020-09-16 11:05,13059.5797,2020-09-16 11:05,7698.3545,2020-09-16 11:05,8688.2943,2020-09-16 11:05,2564.3280,2020-09-16 11:05,1629.7745,2020-09-16 11:05,3602.1887,2020-09-16 11:05,12246.1846,2020-09-16 11:05,2996.9484,2020-09-16 11:05,2189.8591,2020-09-16 11:05,2291.8325,2020-09-16 11:05,951.0154,2020-09-16 11:05,5924.7849,2020-09-16 11:05,6827.5673
2020-09-16 11:06,3293.6058,2020-09-16 11:06,3451.9516,2020-09-16 11:06,247.5028,2020-09-16 11:06,5752.8416,2020-09-16 11:06,9760.8127,2020-09-16 11:06,2599.6472,2020-09-16 11:06,3313.2777,2020-09-16 11:06,4678.4797,2020-09-16 11:06,6821.4508,2020-09-16 11:06,4729.0672,2020-09-16 11:06,6361.3505,2020-09-16 11:06,4953.6468,2020-09-16 11:06,13056.9711,2020-09-16 11:06,7696.0020,2020-09-16 11:06,8683.9837,2020-09-16 11:06,2563.5770,2020-09-16 11:06,1629.1839,2020-09-16 11:06,3601.2446,2020-09-16 11:06,12241.8739,2020-09-16 11:06,2996.2639,2020-09-16 11:06,2189.4386,2020-09-16 11:06,2291.3911,2020-09-16 11:06,951.2032,2020-09-16 11:06,5922.9744,2020-09-16 11:06,6825.9520
2020-09-16 11:07,3293.5121,2020-09-16 11:07,3451.8530,2020-09-16 11:07,247.5098,2020-09-16 11:07,5752.1577,2020-09-16 11:07,9760.1826,2020-09-16 11:07,2598.6563,2020-09-16 11:07,3313.2513,2020-09-16 11:07,4678.7961,2020-09-16 11:07,6821.7797,2020-09-16 11:07,4729.5966,2020-09-16 11:07,6360.7099,2020-09-16 11:07,4953.7794,2020-09-16 11:07,13058.7277,2020-09-16 11:07,7697.6754,2020-09-16 11:07,8685.3141,2020-09-16 11:07,2564.1222,2020-09-16 11:07,1629.3681,2020-09-16 11:07,3601.9634,2020-09-16 11:07,12243.7229,2020-09-16 11:07,2996.8675,2020-09-16 11:07,2189.6435,2020-09-16 11:07,2291.6081,2020-09-16 11:07,950.5945,2020-09-16 11:07,5924.2623,2020-09-16 11:07,6827.0460
2020-09-16 11:08,3294.2099,2020-09-16 11:08,3452.5864,2020-09-16 11:08,247.4842,2020-09-16 11:08,5754.0482,2020-09-16 11:08,9761.5154,2020-09-16 11:08,2599.3826,2020-09-16 11:08,3313.8989,2020-09-16 11:08,4679.1265,2020-09-16 11:08,6823.3146,2020-09-16 11:08,4730.2026,2020-09-16 11:08,6362.2587,2020-09-16 11:08,4954.3371,2020-09-16 11:08,13059.5146,2020-09-16 11:08,7697.7482,2020-09-16 11:08,8684.5903,2020-09-16 11:08,2565.2264,2020-09-16 11:08,1629.3855,2020-09-16 11:08,3603.4823,2020-09-16 11:08,12243.4857,2020-09-16 11:08,2998.0216,2020-09-16 11:08,2189.8548,2020-09-16 11:08,2291.8287,2020-09-16 11:08,950.8248,2020-09-16 11:08,5924.3183,2020-09-16 11:08,6827.1493
2020-09-16 11:09,3294.4133,2020-09-16 11:09,3452.7995,2020-09-16 11:09,247.5003,2020-09-16 11:09,5754.1090,2020-09-16 11:09,9761.6055,2020-09-16 11:09,2599.2246,2020-09-16 11:09,3313.7731,2020-09-16 11:09,4678.8100,2020-09-16 11:09,6823.1664,2020-09-16 11:09,4729.9349,2020-09-16 11:09,6362.1275,2020-09-16 11:09,4954.0586,2020-09-16 11:09,13056.7101,2020-09-16 11:09,7695.4318,2020-09-16 11:09,8682.8745,2020-09-16 11:09,2564.1956,2020-09-16 11:09,1629.1659,2020-09-16 11:09,3602.5241,2020-09-16 11:09,12242.3445,2020-09-16 11:09,2997.5555,2020-09-16 11:09,2189.6563,2020-09-16 11:09,2291.6211,2020-09-16 11:09,950.7009,2020-09-16 11:09,5922.5356,2020-09-16 11:09,6825.5881
2020-09-16 11:10,3293.2213,2020-09-16 11:10,3451.5433,2020-09-16 11:10,247.6775,2020-09-16 11:10,5752.9167,2020-09-16 11:10,9759.1364,2020-09-16 11:10,2598.9386,2020-09-16 11:10,3312.9442,2020-09-16 11:10,4677.5256,2020-09-16 11:10,6821.0868,2020-09-16 11:10,4728.5988,2020-09-16 11:10,6362.0460,2020-09-16 11:10,4953.0134,2020-09-16 11:10,13053.9587,2020-09-16 11:10,7692.7487,2020-09-16 11:10,8682.0701,2020-09-16 11:10,2564.2655,2020-09-16 11:10,1628.9104,2020-09-16 11:10,3602.2425,2020-09-16 11:10,12240.7720,2020-09-16 11:10,2997.1606,2020-09-16 11:10,2189.1994,2020-09-16 11:10,2291.1419,2020-09-16 11:10,950.7880,2020-09-16 11:10,5920.4706,2020-09-16 11:10,6824.2802
2020-09-16 11:11,3294.2658,2020-09-16 11:11,3452.6383,2020-09-16 11:11,247.7463,2020-09-16 11:11,5753.4910,2020-09-16 11:11,9761.0485,2020-09-16 11:11,2599.1334,2020-09-16 11:11,3313.6437,2020-09-16 11:11,4678.6844,2020-09-16 11:11,6823.3242,2020-09-16 11:11,4729.5895,2020-09-16 11:11,6363.5303,2020-09-16 11:11,4954.2231,2020-09-16 11:11,13059.1816,2020-09-16 11:11,7696.3842,2020-09-16 11:11,8686.6247,2020-09-16 11:11,2565.9975,2020-09-16 11:11,1629.6639,2020-09-16 11:11,3604.6106,2020-09-16 11:11,12245.8880,2020-09-16 11:11,2999.1856,2020-09-16 11:11,2190.0963,2020-09-16 11:11,2292.0829,2020-09-16 11:11,950.5501,2020-09-16 11:11,5923.2685,2020-09-16 11:11,6827.0297
2020-09-16 11:12,3294.6137,2020-09-16 11:12,3453.0053,2020-09-16 11:12,247.6810,2020-09-16 11:12,5755.3351,2020-09-16 11:12,9761.7539,2020-09-16 11:12,2598.9091,2020-09-16 11:12,3313.7761,2020-09-16 11:12,4679.7099,2020-09-16 11:12,6825.8371,2020-09-16 11:12,4730.3638,2020-09-16 11:12,6366.2992,2020-09-16 11:12,4955.5687,2020-09-16 11:12,13066.0918,2020-09-16 11:12,7700.8025,2020-09-16 11:12,8689.5465,2020-09-16 11:12,2567.2400,2020-09-16 11:12,1630.2315,2020-09-16 11:12,3606.4054,2020-09-16 11:12,12250.0915,2020-09-16 11:12,3000.7171,2020-09-16 11:12,2191.0187,2020-09-16 11:12,2293.0507,2020-09-16 11:12,950.3298,2020-09-16 11:12,5926.6690,2020-09-16 11:12,6830.5972
2020-09-16 11:13,3294.2338,2020-09-16 11:13,3452.6060,2020-09-16 11:13,247.6955,2020-09-16 11:13,5754.7388,2020-09-16 11:13,9760.9931,2020-09-16 11:13,2600.4592,2020-09-16 11:13,3313.3461,2020-09-16 11:13,4679.2813,2020-09-16 11:13,6825.5226,2020-09-16 11:13,4730.1700,2020-09-16 11:13,6365.3052,2020-09-16 11:13,4955.0372,2020-09-16 11:13,13062.6559,2020-09-16 11:13,7698.8200,2020-09-16 11:13,8686.1525,2020-09-16 11:13,2566.2297,2020-09-16 11:13,1629.6777,2020-09-16 11:13,3605.3997,2020-09-16 11:13,12247.2733,2020-09-16 11:13,3000.1716,2020-09-16 11:13,2190.6720,2020-09-16 11:13,2292.6885,2020-09-16 11:13,949.9980,2020-09-16 11:13,5925.1431,2020-09-16 11:13,6829.0463
2020-09-16 11:14,3293.8987,2020-09-16 11:14,3452.2535,2020-09-16 11:14,247.7200,2020-09-16 11:14,5753.9173,2020-09-16 11:14,9759.5237,2020-09-16 11:14,2599.4764,2020-09-16 11:14,3312.8247,2020-09-16 11:14,4678.8856,2020-09-16 11:14,6825.3812,2020-09-16 11:14,4729.7553,2020-09-16 11:14,6363.4174,2020-09-16 11:14,4954.3630,2020-09-16 11:14,13062.2637,2020-09-16 11:14,7698.8542,2020-09-16 11:14,8686.4418,2020-09-16 11:14,2565.7519,2020-09-16 11:14,1629.6913,2020-09-16 11:14,3604.8020,2020-09-16 11:14,12247.8922,2020-09-16 11:14,2999.8777,2020-09-16 11:14,2190.6748,2020-09-16 11:14,2292.6902,2020-09-16 11:14,950.3146,2020-09-16 11:14,5925.1695,2020-09-16 11:14,6829.0538
2020-09-16 11:15,3292.9862,2020-09-16 11:15,3451.2977,2020-09-16 11:15,247.6284,2020-09-16 11:15,5753.3909,2020-09-16 11:15,9757.0700,2020-09-16 11:15,2597.7529,2020-09-16 11:15,3311.5110,2020-09-16 11:15,4677.7816,2020-09-16 11:15,6823.9615,2020-09-16 11:15,4728.1536,2020-09-16 11:15,6363.8549,2020-09-16 11:15,4953.5605,2020-09-16 11:15,13059.7699,2020-09-16 11:15,7696.4022,2020-09-16 11:15,8684.9908,2020-09-16 11:15,2565.7512,2020-09-16 11:15,1629.4367,2020-09-16 11:15,3604.3353,2020-09-16 11:15,12245.7075,2020-09-16 11:15,2999.7125,2020-09-16 11:15,2190.4836,2020-09-16 11:15,2292.4909,2020-09-16 11:15,950.0275,2020-09-16 11:15,5923.2824,2020-09-16 11:15,6827.7780
2020-09-16 11:16,3292.2021,2020-09-16 11:16,3450.4751,2020-09-16 11:16,247.5984,2020-09-16 11:16,5752.2577,2020-09-16 11:16,9754.2735,2020-09-16 11:16,2597.0545,2020-09-16 11:16,3310.7469,2020-09-16 11:16,4675.9106,2020-09-16 11:16,6821.4318,2020-09-16 11:16,4726.0720,2020-09-16 11:16,6361.6381,2020-09-16 11:16,4951.6413,2020-09-16 11:16,13054.1877,2020-09-16 11:16,7693.3367,2020-09-16 11:16,8682.0159,2020-09-16 11:16,2564.4272,2020-09-16 11:16,1628.8433,2020-09-16 11:16,3602.4464,2020-09-16 11:16,12243.0177,2020-09-16 11:16,2998.1959,2020-09-16 11:16,2189.6911,2020-09-16 11:16,2291.6602,2020-09-16 11:16,950.0040,2020-09-16 11:16,5920.9231,2020-09-16 11:16,6824.8494
2020-09-16 11:17,3290.9957,2020-09-16 11:17,3449.2105,2020-09-16 11:17,247.5192,2020-09-16 11:17,5750.1348,2020-09-16 11:17,9750.3278,2020-09-16 11:17,2596.4403,2020-09-16 11:17,3309.4664,2020-09-16 11:17,4673.4623,2020-09-16 11:17,6818.2131,2020-09-16 11:17,4723.9593,2020-09-16 11:17,6358.5830,2020-09-16 11:17,4949.1008,2020-09-16 11:17,13045.1665,2020-09-16 11:17,7686.8445,2020-09-16 11:17,8674.1333,2020-09-16 11:17,2562.9702,2020-09-16 11:17,1627.5999,2020-09-16 11:17,3600.3426,2020-09-16 11:17,12235.0784,2020-09-16 11:17,2996.2413,2020-09-16 11:17,2188.3426,2020-09-16 11:17,2290.2464,2020-09-16 11:17,950.0951,2020-09-16 11:17,5915.9266,2020-09-16 11:17,6819.7669
2020-09-16 11:18,3290.1539,2020-09-16 11:18,3448.3279,2020-09-16 11:18,247.4676,2020-09-16 11:18,5749.0168,2020-09-16 11:18,9747.1019,2020-09-16 11:18,2596.8204,2020-09-16 11:18,3308.3771,2020-09-16 11:18,4671.9744,2020-09-16 11:18,6816.1394,2020-09-16 11:18,4722.2568,2020-09-16 11:18,6358.4076,2020-09-16 11:18,4947.8747,2020-09-16 11:18,13041.5982,2020-09-16 11:18,7684.3153,2020-09-16 11:18,8670.4328,2020-09-16 11:18,2562.8649,2020-09-16 11:18,1626.9863,2020-09-16 11:18,3599.9298,2020-09-16 11:18,12230.6196,2020-09-16 11:18,2995.4303,2020-09-16 11:18,2187.6418,2020-09-16 11:18,2289.5119,2020-09-16 11:18,950.0627,2020-09-16 11:18,5913.9801,2020-09-16 11:18,6817.6699
2020-09-16 11:19,3290.1150,2020-09-16 11:19,3448.2869,2020-09-16 11:19,247.4762,2020-09-16 11:19,5747.9627,2020-09-16 11:19,9746.5422,2020-09-16 11:19,2595.8670,2020-09-16 11:19,3308.8479,2020-09-16 11:19,4671.0397,2020-09-16 11:19,6813.5389,2020-09-16 11:19,4721.9698,2020-09-16 11:19,6356.5671,2020-09-16 11:19,4946.7773,2020-09-16 11:19,13036.3872,2020-09-16 11:19,7680.5730,2020-09-16 11:19,8667.2493,2020-09-16 11:19,2561.3426,2020-09-16 11:19,1626.5224,2020-09-16 11:19,3597.7498,2020-09-16 11:19,12227.8240,2020-09-16 11:19,2993.7965,2020-09-16 11:19,2186.8237,2020-09-16 11:19,2288.6562,2020-09-16 11:19,949.5915,2020-09-16 11:19,5911.1000,2020-09-16 11:19,6814.8168
2020-09-16 11:20,3289.3173,2020-09-16 11:20,3447.4513,2020-09-16 11:20,247.3963,2020-09-16 11:20,5746.5709,2020-09-16 11:20,9745.9229,2020-09-16 11:20,2595.6243,2020-09-16 11:20,3308.6408,2020-09-16 11:20,4670.3524,2020-09-16 11:20,6812.9660,2020-09-16 11:20,4722.1611,2020-09-16 11:20,6355.8078,2020-09-16 11:20,4946.0828,2020-09-16 11:20,13033.2517,2020-09-16 11:20,7678.4965,2020-09-16 11:20,8666.5907,2020-09-16 11:20,2560.8349,2020-09-16 11:20,1626.3377,2020-09-16 11:20,3597.1621,2020-09-16 11:20,12226.7978,2020-09-16 11:20,2993.6288,2020-09-16 11:20,2186.5423,2020-09-16 11:20,2288.3594,2020-09-16 11:20,950.0599,2020-09-16 11:20,5909.5018,2020-09-16 11:20,6813.1333
2020-09-16 11:21,3288.2289,2020-09-16 11:21,3446.3062,2020-09-16 11:21,247.4817,2020-09-16 11:21,5745.5850,2020-09-16 11:21,9741.5802,2020-09-16 11:21,2594.6696,2020-09-16 11:21,3307.3730,2020-09-16 11:21,4668.6502,2020-09-16 11:21,6812.2741,2020-09-16 11:21,4720.6074,2020-09-16 11:21,6354.0809,2020-09-16 11:21,4944.3916,2020-09-16 11:21,13030.2903,2020-09-16 11:21,7677.0023,2020-09-16 11:21,8666.4571,2020-09-16 11:21,2559.5087,2020-09-16 11:21,1626.2066,2020-09-16 11:21,3596.2642,2020-09-16 11:21,12225.6356,2020-09-16 11:21,2992.8753,2020-09-16 11:21,2186.0569,2020-09-16 11:21,2287.8501,2020-09-16 11:21,950.2023,2020-09-16 11:21,5908.3519,2020-09-16 11:21,6811.4826
2020-09-16 11:22,3287.9106,2020-09-16 11:22,3445.9710,2020-09-16 11:22,247.5173,2020-09-16 11:22,5745.2285,2020-09-16 11:22,9740.7226,2020-09-16 11:22,2594.3669,2020-09-16 11:22,3307.0978,2020-09-16 11:22,4668.5776,2020-09-16 11:22,6812.4025,2020-09-16 11:22,4720.7242,2020-09-16 11:22,6353.6814,2020-09-16 11:22,4944.2578,2020-09-16 11:22,13031.4639,2020-09-16 11:22,7678.6451,2020-09-16 11:22,8669.0587,2020-09-16 11:22,2559.1993,2020-09-16 11:22,1626.4136,2020-09-16 11:22,3596.0162,2020-09-16 11:22,12226.5956,2020-09-16 11:22,2992.6047,2020-09-16 11:22,2186.1776,2020-09-16 11:22,2287.9772,2020-09-16 11:22,950.0435,2020-09-16 11:22,5909.6162,2020-09-16 11:22,6812.2565
2020-09-16 11:23,3288.2706,2020-09-16 11:23,3446.3495,2020-09-16 11:23,247.5020,2020-09-16 11:23,5745.4064,2020-09-16 11:23,9742.0666,2020-09-16 11:23,2594.8558,2020-09-16 11:23,3307.7034,2020-09-16 11:23,4669.0079,2020-09-16 11:23,6812.8166,2020-09-16 11:23,4721.2596,2020-09-16 11:23,6354.0797,2020-09-16 11:23,4944.6781,2020-09-16 11:23,13031.2116,2020-09-16 11:23,7677.7110,2020-09-16 11:23,8669.5288,2020-09-16 11:23,2559.2359,2020-09-16 11:23,1626.5830,2020-09-16 11:23,3596.0492,2020-09-16 11:23,12227.0894,2020-09-16 11:23,2992.6168,2020-09-16 11:23,2186.2420,2020-09-16 11:23,2288.0447,2020-09-16 11:23,950.0598,2020-09-16 11:23,5908.8973,2020-09-16 11:23,6811.7715
2020-09-16 11:24,3288.8990,2020-09-16 11:24,3447.0077,2020-09-16 11:24,247.5621,2020-09-16 11:24,5746.1123,2020-09-16 11:24,9744.5524,2020-09-16 11:24,2595.1533,2020-09-16 11:24,3308.4492,2020-09-16 11:24,4670.4297,2020-09-16 11:24,6814.3522,2020-09-16 11:24,4722.6491,2020-09-16 11:24,6355.1117,2020-09-16 11:24,4946.0131,2020-09-16 11:24,13037.4548,2020-09-16 11:24,7682.3994,2020-09-16 11:24,8674.8321,2020-09-16 11:24,2560.1499,2020-09-16 11:24,1627.4571,2020-09-16 11:24,3597.3084,2020-09-16 11:24,12232.4420,2020-09-16 11:24,2993.7938,2020-09-16 11:24,2187.1729,2020-09-16 11:24,2289.0215,2020-09-16 11:24,949.7618,2020-09-16 11:24,5912.5056,2020-09-16 11:24,6815.2334
2020-09-16 11:25,3289.0070,2020-09-16 11:25,3447.1200,2020-09-16 11:25,247.6043,2020-09-16 11:25,5746.1121,2020-09-16 11:25,9746.0042,2020-09-16 11:25,2595.1875,2020-09-16 11:25,3308.6425,2020-09-16 11:25,4671.7797,2020-09-16 11:25,6815.3348,2020-09-16 11:25,4723.6126,2020-09-16 11:25,6355.8631,2020-09-16 11:25,4947.2376,2020-09-16 11:25,13041.4592,2020-09-16 11:25,7685.7437,2020-09-16 11:25,8680.8183,2020-09-16 11:25,2560.4502,2020-09-16 11:25,1628.3517,2020-09-16 11:25,3597.6897,2020-09-16 11:25,12238.4380,2020-09-16 11:25,2994.2973,2020-09-16 11:25,2187.8155,2020-09-16 11:25,2289.6939,2020-09-16 11:25,950.0842,2020-09-16 11:25,5915.0795,2020-09-16 11:25,6817.5773
2020-09-16 11:26,3288.7259,2020-09-16 11:26,3446.8247,2020-09-16 11:26,247.6113,2020-09-16 11:26,5745.7975,2020-09-16 11:26,9744.6306,2020-09-16 11:26,2594.3377,2020-09-16 11:26,3308.4369,2020-09-16 11:26,4670.8830,2020-09-16 11:26,6815.3595,2020-09-16 11:26,4722.7902,2020-09-16 11:26,6355.8935,2020-09-16 11:26,4946.5244,2020-09-16 11:26,13039.3628,2020-09-16 11:26,7683.8872,2020-09-16 11:26,8678.4609,2020-09-16 11:26,2560.0300,2020-09-16 11:26,1628.1455,2020-09-16 11:26,3597.6510,2020-09-16 11:26,12236.8617,2020-09-16 11:26,2994.5535,2020-09-16 11:26,2187.7595,2020-09-16 11:26,2289.6365,2020-09-16 11:26,949.7580,2020-09-16 11:26,5913.6507,2020-09-16 11:26,6816.2461
2020-09-16 11:27,3288.6945,2020-09-16 11:27,3446.7945,2020-09-16 11:27,247.5052,2020-09-16 11:27,5746.3002,2020-09-16 11:27,9743.0904,2020-09-16 11:27,2593.6264,2020-09-16 11:27,3308.1016,2020-09-16 11:27,4669.8759,2020-09-16 11:27,6814.7321,2020-09-16 11:27,4721.9682,2020-09-16 11:27,6354.4400,2020-09-16 11:27,4945.4421,2020-09-16 11:27,13034.5633,2020-09-16 11:27,7680.9195,2020-09-16 11:27,8677.4307,2020-09-16 11:27,2558.8532,2020-09-16 11:27,1627.8906,2020-09-16 11:27,3595.9383,2020-09-16 11:27,12234.8152,2020-09-16 11:27,2993.3073,2020-09-16 11:27,2187.2387,2020-09-16 11:27,2289.0917,2020-09-16 11:27,949.4509,2020-09-16 11:27,5911.3667,2020-09-16 11:27,6813.4957
2020-09-16 11:28,3288.1942,2020-09-16 11:28,3446.2673,2020-09-16 11:28,247.5753,2020-09-16 11:28,5745.3838,2020-09-16 11:28,9741.5775,2020-09-16 11:28,2593.8397,2020-09-16 11:28,3307.4429,2020-09-16 11:28,4668.7944,2020-09-16 11:28,6813.2366,2020-09-16 11:28,4721.4259,2020-09-16 11:28,6354.1768,2020-09-16 11:28,4944.5253,2020-09-16 11:28,13032.0015,2020-09-16 11:28,7679.1116,2020-09-16 11:28,8678.1934,2020-09-16 11:28,2557.1894,2020-09-16 11:28,1627.8536,2020-09-16 11:28,3593.8630,2020-09-16 11:28,12234.0170,2020-09-16 11:28,2991.7137,2020-09-16 11:28,2186.8335,2020-09-16 11:28,2288.6650,2020-09-16 11:28,949.9724,2020-09-16 11:28,5909.9753,2020-09-16 11:28,6812.3487
2020-09-16 11:29,3287.9652,2020-09-16 11:29,3446.0291,2020-09-16 11:29,247.4921,2020-09-16 11:29,5744.0474,2020-09-16 11:29,9740.2636,2020-09-16 11:29,2593.5512,2020-09-16 11:29,3307.1066,2020-09-16 11:29,4668.2601,2020-09-16 11:29,6811.8900,2020-09-16 11:29,4720.8359,2020-09-16 11:29,6352.9603,2020-09-16 11:29,4943.8669,2020-09-16 11:29,13029.3772,2020-09-16 11:29,7677.1575,2020-09-16 11:29,8674.4378,2020-09-16 11:29,2556.9381,2020-09-16 11:29,1627.3227,2020-09-16 11:29,3592.9643,2020-09-16 11:29,12230.7552,2020-09-16 11:29,2990.8564,2020-09-16 11:29,2186.3452,2020-09-16 11:29,2288.1534,2020-09-16 11:29,949.9042,2020-09-16 11:29,5908.4713,2020-09-16 11:29,6811.0048
2020-09-16 11:30,3287.9299,2020-09-16 11:30,3445.9911,2020-09-16 11:30,247.5263,2020-09-16 11:30,5743.7499,2020-09-16 11:30,9740.2503,2020-09-16 11:30,2593.8484,2020-09-16 11:30,3307.0515,2020-09-16 11:30,4668.1318,2020-09-16 11:30,6811.9522,2020-09-16 11:30,4720.6480,2020-09-16 11:30,6352.9079,2020-09-16 11:30,4943.7541,2020-09-16 11:30,13029.3316,2020-09-16 11:30,7676.9288,2020-09-16 11:30,8674.8947,2020-09-16 11:30,2556.9369,2020-09-16 11:30,1627.3818,2020-09-16 11:30,3593.0901,2020-09-16 11:30,12231.0989,2020-09-16 11:30,2990.9272,2020-09-16 11:30,2186.3562,2020-09-16 11:30,2288.1649,2020-09-16 11:30,949.9042,2020-09-16 11:30,5908.2953,2020-09-16 11:30,6810.9478
2020-09-16 13:00,3286.3944,2020-09-16 13:00,3444.3819,2020-09-16 13:00,247.4050,2020-09-16 13:00,5741.6936,2020-09-16 13:00,9735.3625,2020-09-16 13:00,2594.9437,2020-09-16 13:00,3304.9639,2020-09-16 13:00,4665.1945,2020-09-16 13:00,6807.2998,2020-09-16 13:00,4717.5091,2020-09-16 13:00,6349.7206,2020-09-16 13:00,4940.7966,2020-09-16 13:00,13019.6993,2020-09-16 13:00,7670.6324,2020-09-16 13:00,8666.1018,2020-09-16 13:00,2554.7000,2020-09-16 13:00,1625.9425,2020-09-16 13:00,3590.1483,2020-09-16 13:00,12220.7815,2020-09-16 13:00,2988.8428,2020-09-16 13:00,2184.8102,2020-09-16 13:00,2286.5429,2020-09-16 13:00,950.2945,2020-09-16 13:00,5903.4495,2020-09-16 13:00,6805.5445
2020-09-16 13:01,3286.4385,2020-09-16 13:01,3444.4283,2020-09-16 13:01,247.4018,2020-09-16 13:01,5741.4828,2020-09-16 13:01,9733.3110,2020-09-16 13:01,2594.5022,2020-09-16 13:01,3303.8688,2020-09-16 13:01,4664.4644,2020-09-16 13:01,6806.7079,2020-09-16 13:01,4717.0344,2020-09-16 13:01,6349.3016,2020-09-16 13:01,4940.1320,2020-09-16 13:01,13018.7559,2020-09-16 13:01,7670.1600,2020-09-16 13:01,8666.0293,2020-09-16 13:01,2554.3517,2020-09-16 13:01,1625.8816,2020-09-16 13:01,3589.5658,2020-09-16 13:01,12220.6497,2020-09-16 13:01,2988.3328,2020-09-16 13:01,2184.6669,2020-09-16 13:01,2286.3935,2020-09-16 13:01,950.0863,2020-09-16 13:01,5903.0860,2020-09-16 13:01,6805.2863
2020-09-16 13:02,3285.7899,2020-09-16 13:02,3443.7464,2020-09-16 13:02,247.4332,2020-09-16 13:02,5741.1669,2020-09-16 13:02,9731.9934,2020-09-16 13:02,2593.1952,2020-09-16 13:02,3302.9019,2020-09-16 13:02,4663.7894,2020-09-16 13:02,6805.6753,2020-09-16 13:02,4716.6132,2020-09-16 13:02,6349.5090,2020-09-16 13:02,4939.6300,2020-09-16 13:02,13015.7858,2020-09-16 13:02,7668.1941,2020-09-16 13:02,8663.6263,2020-09-16 13:02,2553.5300,2020-09-16 13:02,1625.5377,2020-09-16 13:02,3588.3963,2020-09-16 13:02,12218.4676,2020-09-16 13:02,2987.3235,2020-09-16 13:02,2184.1561,2020-09-16 13:02,2285.8595,2020-09-16 13:02,949.7159,2020-09-16 13:02,5901.5729,2020-09-16 13:02,6803.6281
2020-09-16 13:03,3286.2707,2020-09-16 13:03,3444.2513,2020-09-16 13:03,247.4325,2020-09-16 13:03,5742.1861,2020-09-16 13:03,9733.8884,2020-09-16 13:03,2594.0543,2020-09-16 13:03,3303.4485,2020-09-16 13:03,4664.5699,2020-09-16 13:03,6806.5421,2020-09-16 13:03,4717.7898,2020-09-16 13:03,6349.6403,2020-09-16 13:03,4940.2806,2020-09-16 13:03,13018.4037,2020-09-16 13:03,7669.6126,2020-09-16 13:03,8669.2041,2020-09-16 13:03,2553.7279,2020-09-16 13:03,1626.2775,2020-09-16 13:03,3588.6248,2020-09-16 13:03,12222.1442,2020-09-16 13:03,2987.6082,2020-09-16 13:03,2184.4411,2020-09-16 13:03,2286.1586,2020-09-16 13:03,949.6011,2020-09-16 13:03,5902.6647,2020-09-16 13:03,6805.0632
2020-09-16 13:04,3286.4253,2020-09-16 13:04,3444.4140,2020-09-16 13:04,247.4191,2020-09-16 13:04,5741.8770,2020-09-16 13:04,9733.0611,2020-09-16 13:04,2594.2340,2020-09-16 13:04,3303.4016,2020-09-16 13:04,4664.7997,2020-09-16 13:04,6807.0095,2020-09-16 13:04,4717.5971,2020-09-16 13:04,6349.6295,2020-09-16 13:04,4940.4628,2020-09-16 13:04,13018.3531,2020-09-16 13:04,7670.4199,2020-09-16 13:04,8670.2656,2020-09-16 13:04,2553.4892,2020-09-16 13:04,1626.3424,2020-09-16 13:04,3588.5754,2020-09-16 13:04,12223.0887,2020-09-16 13:04,2987.9051,2020-09-16 13:04,2184.6070,2020-09-16 13:04,2286.3320,2020-09-16 13:04,949.7401,2020-09-16 13:04,5903.2860,2020-09-16 13:04,6805.1623
2020-09-16 13:05,3283.5262,2020-09-16 13:05,3441.3723,2020-09-16 13:05,247.3270,2020-09-16 13:05,5735.8161,2020-09-16 13:05,9726.2486,2020-09-16 13:05,2592.7153,2020-09-16 13:05,3301.2651,2020-09-16 13:05,4661.4184,2020-09-16 13:05,6801.0544,2020-09-16 13:05,4714.1876,2020-09-16 13:05,6339.8190,2020-09-16 13:05,4935.8972,2020-09-16 13:05,13005.6017,2020-09-16 13:05,7663.9307,2020-09-16 13:05,8661.6919,2020-09-16 13:05,2550.0257,2020-09-16 13:05,1624.7117,2020-09-16 13:05,3583.8766,2020-09-16 13:05,12211.3589,2020-09-16 13:05,2984.0749,2020-09-16 13:05,2182.4749,2020-09-16 13:05,2284.0978,2020-09-16 13:05,949.5705,2020-09-16 13:05,5898.2918,2020-09-16 13:05,6798.6745
