上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-11 13:06,3237.2552,2020-09-11 13:06,3392.8616,2020-09-11 13:06,244.4266,2020-09-11 13:06,5638.8521,2020-09-11 13:06,9564.5927,2020-09-11 13:06,2565.8827,2020-09-11 13:06,3247.0994,2020-09-11 13:06,4589.0476,2020-09-11 13:06,6663.1879,2020-09-11 13:06,4644.7937,2020-09-11 13:06,6258.8374,2020-09-11 13:06,4862.5636,2020-09-11 13:06,12805.2284,2020-09-11 13:06,7565.7949,2020-09-11 13:06,8506.4535,2020-09-11 13:06,2507.7502,2020-09-11 13:06,1596.7679,2020-09-11 13:06,3508.5915,2020-09-11 13:06,12022.9381,2020-09-11 13:06,2899.6497,2020-09-11 13:06,2140.3277,2020-09-11 13:06,2239.9567,2020-09-11 13:06,939.4592,2020-09-11 13:06,5822.9336,2020-09-11 13:06,6702.7978
2020-09-11 13:07,3237.4412,2020-09-11 13:07,3393.0566,2020-09-11 13:07,244.4356,2020-09-11 13:07,5638.4989,2020-09-11 13:07,9565.1407,2020-09-11 13:07,2566.2201,2020-09-11 13:07,3247.2080,2020-09-11 13:07,4588.9826,2020-09-11 13:07,6662.6427,2020-09-11 13:07,4644.4578,2020-09-11 13:07,6257.0008,2020-09-11 13:07,4862.1643,2020-09-11 13:07,12802.0693,2020-09-11 13:07,7563.9386,2020-09-11 13:07,8505.5749,2020-09-11 13:07,2506.5335,2020-09-11 13:07,1596.5061,2020-09-11 13:07,3507.2675,2020-09-11 13:07,12021.1562,2020-09-11 13:07,2899.1545,2020-09-11 13:07,2139.9604,2020-09-11 13:07,2239.5712,2020-09-11 13:07,939.5847,2020-09-11 13:07,5821.5049,2020-09-11 13:07,6701.2069
2020-09-11 13:08,3238.3962,2020-09-11 13:08,3394.0588,2020-09-11 13:08,244.4579,2020-09-11 13:08,5641.4703,2020-09-11 13:08,9566.6750,2020-09-11 13:08,2565.7378,2020-09-11 13:08,3247.4275,2020-09-11 13:08,4590.0626,2020-09-11 13:08,6664.8053,2020-09-11 13:08,4645.4426,2020-09-11 13:08,6260.9246,2020-09-11 13:08,4863.7720,2020-09-11 13:08,12808.2055,2020-09-11 13:08,7567.0183,2020-09-11 13:08,8509.3699,2020-09-11 13:08,2508.5105,2020-09-11 13:08,1597.2092,2020-09-11 13:08,3509.8431,2020-09-11 13:08,12025.9581,2020-09-11 13:08,2901.0402,2020-09-11 13:08,2140.8868,2020-09-11 13:08,2240.5422,2020-09-11 13:08,939.5912,2020-09-11 13:08,5823.8752,2020-09-11 13:08,6704.2505
2020-09-11 13:09,3240.2486,2020-09-11 13:09,3396.0039,2020-09-11 13:09,244.4592,2020-09-11 13:09,5645.8151,2020-09-11 13:09,9573.4005,2020-09-11 13:09,2568.4506,2020-09-11 13:09,3249.8043,2020-09-11 13:09,4593.6928,2020-09-11 13:09,6669.5952,2020-09-11 13:09,4648.3981,2020-09-11 13:09,6267.2188,2020-09-11 13:09,4867.8724,2020-09-11 13:09,12820.3500,2020-09-11 13:09,7574.6749,2020-09-11 13:09,8517.6491,2020-09-11 13:09,2511.1319,2020-09-11 13:09,1598.7296,2020-09-11 13:09,3513.4007,2020-09-11 13:09,12036.5203,2020-09-11 13:09,2903.7915,2020-09-11 13:09,2142.8449,2020-09-11 13:09,2242.5947,2020-09-11 13:09,939.5912,2020-09-11 13:09,5829.7680,2020-09-11 13:09,6710.7434
2020-09-11 13:10,3241.8888,2020-09-11 13:10,3397.7249,2020-09-11 13:10,244.5094,2020-09-11 13:10,5651.0329,2020-09-11 13:10,9574.8139,2020-09-11 13:10,2568.7899,2020-09-11 13:10,3250.1331,2020-09-11 13:10,4594.9376,2020-09-11 13:10,6674.5068,2020-09-11 13:10,4649.5801,2020-09-11 13:10,6273.3079,2020-09-11 13:10,4870.0216,2020-09-11 13:10,12828.8247,2020-09-11 13:10,7578.5686,2020-09-11 13:10,8521.2702,2020-09-11 13:10,2514.0606,2020-09-11 13:10,1599.6773,2020-09-11 13:10,3517.2721,2020-09-11 13:10,12043.4027,2020-09-11 13:10,2906.6178,2020-09-11 13:10,2144.3860,2020-09-11 13:10,2244.2097,2020-09-11 13:10,939.6989,2020-09-11 13:10,5832.7648,2020-09-11 13:10,6714.8450
2020-09-11 13:11,3241.2972,2020-09-11 13:11,3397.1031,2020-09-11 13:11,244.5307,2020-09-11 13:11,5648.1357,2020-09-11 13:11,9572.7375,2020-09-11 13:11,2567.8233,2020-09-11 13:11,3249.4683,2020-09-11 13:11,4593.7317,2020-09-11 13:11,6673.3644,2020-09-11 13:11,4648.3332,2020-09-11 13:11,6270.5197,2020-09-11 13:11,4868.5276,2020-09-11 13:11,12825.4528,2020-09-11 13:11,7576.2016,2020-09-11 13:11,8519.5137,2020-09-11 13:11,2514.0952,2020-09-11 13:11,1599.2594,2020-09-11 13:11,3517.0225,2020-09-11 13:11,12041.2737,2020-09-11 13:11,2906.3744,2020-09-11 13:11,2143.9596,2020-09-11 13:11,2243.7612,2020-09-11 13:11,940.1058,2020-09-11 13:11,5830.9430,2020-09-11 13:11,6713.0038
2020-09-11 13:12,3242.7966,2020-09-11 13:12,3398.6771,2020-09-11 13:12,244.5474,2020-09-11 13:12,5650.9418,2020-09-11 13:12,9578.5514,2020-09-11 13:12,2568.2115,2020-09-11 13:12,3251.5628,2020-09-11 13:12,4596.1958,2020-09-11 13:12,6674.5910,2020-09-11 13:12,4651.0196,2020-09-11 13:12,6271.7923,2020-09-11 13:12,4870.7439,2020-09-11 13:12,12829.0442,2020-09-11 13:12,7578.8694,2020-09-11 13:12,8522.7788,2020-09-11 13:12,2514.3131,2020-09-11 13:12,1599.8469,2020-09-11 13:12,3516.9952,2020-09-11 13:12,12045.3344,2020-09-11 13:12,2906.3377,2020-09-11 13:12,2144.4034,2020-09-11 13:12,2244.2260,2020-09-11 13:12,940.2303,2020-09-11 13:12,5832.9962,2020-09-11 13:12,6715.0539
2020-09-11 13:13,3241.4706,2020-09-11 13:13,3397.2811,2020-09-11 13:13,244.6863,2020-09-11 13:13,5649.4407,2020-09-11 13:13,9574.6677,2020-09-11 13:13,2567.9185,2020-09-11 13:13,3250.2563,2020-09-11 13:13,4594.4861,2020-09-11 13:13,6672.9626,2020-09-11 13:13,4649.7120,2020-09-11 13:13,6270.6692,2020-09-11 13:13,4869.1607,2020-09-11 13:13,12825.9925,2020-09-11 13:13,7576.5548,2020-09-11 13:13,8522.1401,2020-09-11 13:13,2513.3566,2020-09-11 13:13,1599.5983,2020-09-11 13:13,3515.7123,2020-09-11 13:13,12044.6250,2020-09-11 13:13,2905.4860,2020-09-11 13:13,2144.0314,2020-09-11 13:13,2243.8373,2020-09-11 13:13,939.9128,2020-09-11 13:13,5831.2149,2020-09-11 13:13,6713.4796
2020-09-11 13:14,3244.4528,2020-09-11 13:14,3400.4121,2020-09-11 13:14,244.7017,2020-09-11 13:14,5655.9124,2020-09-11 13:14,9585.2319,2020-09-11 13:14,2569.2893,2020-09-11 13:14,3253.9814,2020-09-11 13:14,4599.0035,2020-09-11 13:14,6675.1953,2020-09-11 13:14,4654.4699,2020-09-11 13:14,6278.7640,2020-09-11 13:14,4874.3130,2020-09-11 13:14,12838.6776,2020-09-11 13:14,7583.8810,2020-09-11 13:14,8530.2892,2020-09-11 13:14,2515.9520,2020-09-11 13:14,1601.0077,2020-09-11 13:14,3518.8872,2020-09-11 13:14,12053.5373,2020-09-11 13:14,2907.6500,2020-09-11 13:14,2145.7312,2020-09-11 13:14,2245.6188,2020-09-11 13:14,939.9845,2020-09-11 13:14,5836.8534,2020-09-11 13:14,6720.2528
2020-09-11 13:15,3245.2045,2020-09-11 13:15,3401.2004,2020-09-11 13:15,244.7446,2020-09-11 13:15,5653.4472,2020-09-11 13:15,9586.6252,2020-09-11 13:15,2569.9352,2020-09-11 13:15,3254.5814,2020-09-11 13:15,4599.6117,2020-09-11 13:15,6678.6499,2020-09-11 13:15,4655.3468,2020-09-11 13:15,6275.4450,2020-09-11 13:15,4874.1732,2020-09-11 13:15,12837.6105,2020-09-11 13:15,7584.4276,2020-09-11 13:15,8528.5449,2020-09-11 13:15,2515.6346,2020-09-11 13:15,1600.6765,2020-09-11 13:15,3519.2825,2020-09-11 13:15,12053.0304,2020-09-11 13:15,2908.4366,2020-09-11 13:15,2145.8944,2020-09-11 13:15,2245.7880,2020-09-11 13:15,940.4825,2020-09-11 13:15,5837.2740,2020-09-11 13:15,6719.5704
2020-09-11 13:16,3243.8051,2020-09-11 13:16,3399.7281,2020-09-11 13:16,244.8539,2020-09-11 13:16,5651.2851,2020-09-11 13:16,9583.1741,2020-09-11 13:16,2568.8153,2020-09-11 13:16,3253.6508,2020-09-11 13:16,4597.8266,2020-09-11 13:16,6678.3127,2020-09-11 13:16,4653.8511,2020-09-11 13:16,6273.5830,2020-09-11 13:16,4872.3899,2020-09-11 13:16,12833.1757,2020-09-11 13:16,7580.3761,2020-09-11 13:16,8523.5947,2020-09-11 13:16,2514.3322,2020-09-11 13:16,1600.1590,2020-09-11 13:16,3518.0548,2020-09-11 13:16,12049.3832,2020-09-11 13:16,2907.5130,2020-09-11 13:16,2145.3532,2020-09-11 13:16,2245.2215,2020-09-11 13:16,940.2616,2020-09-11 13:16,5834.1559,2020-09-11 13:16,6716.9156
2020-09-11 13:17,3243.6021,2020-09-11 13:17,3399.5170,2020-09-11 13:17,244.7746,2020-09-11 13:17,5649.8603,2020-09-11 13:17,9583.7870,2020-09-11 13:17,2568.7060,2020-09-11 13:17,3254.2092,2020-09-11 13:17,4597.3084,2020-09-11 13:17,6675.0214,2020-09-11 13:17,4653.7499,2020-09-11 13:17,6270.0492,2020-09-11 13:17,4871.3064,2020-09-11 13:17,12825.9817,2020-09-11 13:17,7576.8285,2020-09-11 13:17,8519.9921,2020-09-11 13:17,2512.6287,2020-09-11 13:17,1599.3044,2020-09-11 13:17,3515.3640,2020-09-11 13:17,12043.4207,2020-09-11 13:17,2905.5128,2020-09-11 13:17,2144.2340,2020-09-11 13:17,2244.0486,2020-09-11 13:17,940.1749,2020-09-11 13:17,5831.4255,2020-09-11 13:17,6713.3876
2020-09-11 13:18,3241.9202,2020-09-11 13:18,3397.7500,2020-09-11 13:18,244.8095,2020-09-11 13:18,5647.6331,2020-09-11 13:18,9578.2730,2020-09-11 13:18,2567.9126,2020-09-11 13:18,3252.5106,2020-09-11 13:18,4595.0595,2020-09-11 13:18,6670.4599,2020-09-11 13:18,4651.7800,2020-09-11 13:18,6265.5781,2020-09-11 13:18,4868.6580,2020-09-11 13:18,12817.9536,2020-09-11 13:18,7572.5123,2020-09-11 13:18,8513.7200,2020-09-11 13:18,2510.1488,2020-09-11 13:18,1598.1342,2020-09-11 13:18,3511.6085,2020-09-11 13:18,12035.2987,2020-09-11 13:18,2902.3687,2020-09-11 13:18,2142.7773,2020-09-11 13:18,2242.5218,2020-09-11 13:18,940.1453,2020-09-11 13:18,5828.1036,2020-09-11 13:18,6709.0726
2020-09-11 13:19,3240.8680,2020-09-11 13:19,3396.6456,2020-09-11 13:19,244.7954,2020-09-11 13:19,5645.2291,2020-09-11 13:19,9574.3341,2020-09-11 13:19,2567.8579,2020-09-11 13:19,3251.3204,2020-09-11 13:19,4593.0574,2020-09-11 13:19,6667.9384,2020-09-11 13:19,4650.2431,2020-09-11 13:19,6262.8443,2020-09-11 13:19,4866.5361,2020-09-11 13:19,12813.4618,2020-09-11 13:19,7569.7522,2020-09-11 13:19,8509.9461,2020-09-11 13:19,2509.1074,2020-09-11 13:19,1597.5394,2020-09-11 13:19,3509.9400,2020-09-11 13:19,12031.0764,2020-09-11 13:19,2901.0471,2020-09-11 13:19,2141.9768,2020-09-11 13:19,2241.6827,2020-09-11 13:19,940.1445,2020-09-11 13:19,5825.9793,2020-09-11 13:19,6706.4843
2020-09-11 13:20,3243.1966,2020-09-11 13:20,3399.0872,2020-09-11 13:20,244.9272,2020-09-11 13:20,5649.8145,2020-09-11 13:20,9583.9452,2020-09-11 13:20,2569.6531,2020-09-11 13:20,3254.2950,2020-09-11 13:20,4598.0304,2020-09-11 13:20,6673.6744,2020-09-11 13:20,4654.9894,2020-09-11 13:20,6269.4172,2020-09-11 13:20,4871.7658,2020-09-11 13:20,12828.8114,2020-09-11 13:20,7579.1292,2020-09-11 13:20,8521.6311,2020-09-11 13:20,2512.6418,2020-09-11 13:20,1599.6799,2020-09-11 13:20,3514.5734,2020-09-11 13:20,12044.2346,2020-09-11 13:20,2904.3186,2020-09-11 13:20,2144.1624,2020-09-11 13:20,2243.9731,2020-09-11 13:20,940.3049,2020-09-11 13:20,5833.1962,2020-09-11 13:20,6714.7381
2020-09-11 13:21,3241.2729,2020-09-11 13:21,3397.0684,2020-09-11 13:21,244.8796,2020-09-11 13:21,5645.9337,2020-09-11 13:21,9578.8963,2020-09-11 13:21,2568.2098,2020-09-11 13:21,3252.8882,2020-09-11 13:21,4595.9336,2020-09-11 13:21,6672.1103,2020-09-11 13:21,4653.1457,2020-09-11 13:21,6266.1384,2020-09-11 13:21,4869.4648,2020-09-11 13:21,12825.2262,2020-09-11 13:21,7578.1188,2020-09-11 13:21,8518.8666,2020-09-11 13:21,2511.4558,2020-09-11 13:21,1599.1692,2020-09-11 13:21,3512.9793,2020-09-11 13:21,12041.1885,2020-09-11 13:21,2903.5084,2020-09-11 13:21,2143.7344,2020-09-11 13:21,2243.5246,2020-09-11 13:21,940.2843,2020-09-11 13:21,5832.4186,2020-09-11 13:21,6712.9214
2020-09-11 13:22,3241.8569,2020-09-11 13:22,3397.6812,2020-09-11 13:22,244.9013,2020-09-11 13:22,5644.7961,2020-09-11 13:22,9580.8066,2020-09-11 13:22,2569.0822,2020-09-11 13:22,3254.0427,2020-09-11 13:22,4595.8780,2020-09-11 13:22,6670.6820,2020-09-11 13:22,4653.2078,2020-09-11 13:22,6264.1266,2020-09-11 13:22,4869.0399,2020-09-11 13:22,12822.8511,2020-09-11 13:22,7577.2541,2020-09-11 13:22,8518.1596,2020-09-11 13:22,2510.6760,2020-09-11 13:22,1598.9683,2020-09-11 13:22,3511.9387,2020-09-11 13:22,12039.3141,2020-09-11 13:22,2902.6077,2020-09-11 13:22,2143.3041,2020-09-11 13:22,2243.0736,2020-09-11 13:22,940.2749,2020-09-11 13:22,5831.7531,2020-09-11 13:22,6711.5876
2020-09-11 13:23,3242.2421,2020-09-11 13:23,3398.0846,2020-09-11 13:23,244.9415,2020-09-11 13:23,5647.2351,2020-09-11 13:23,9582.0006,2020-09-11 13:23,2568.9271,2020-09-11 13:23,3254.5783,2020-09-11 13:23,4597.0098,2020-09-11 13:23,6671.5557,2020-09-11 13:23,4654.2567,2020-09-11 13:23,6265.4063,2020-09-11 13:23,4870.1893,2020-09-11 13:23,12826.3590,2020-09-11 13:23,7579.6934,2020-09-11 13:23,8522.5425,2020-09-11 13:23,2511.7666,2020-09-11 13:23,1599.6716,2020-09-11 13:23,3512.9123,2020-09-11 13:23,12043.4937,2020-09-11 13:23,2903.5807,2020-09-11 13:23,2143.8928,2020-09-11 13:23,2243.6905,2020-09-11 13:23,940.3213,2020-09-11 13:23,5833.6304,2020-09-11 13:23,6713.6177
2020-09-11 13:24,3243.1539,2020-09-11 13:24,3399.0439,2020-09-11 13:24,244.8674,2020-09-11 13:24,5646.2312,2020-09-11 13:24,9585.4419,2020-09-11 13:24,2569.4908,2020-09-11 13:24,3256.1899,2020-09-11 13:24,4597.0811,2020-09-11 13:24,6671.7264,2020-09-11 13:24,4654.5011,2020-09-11 13:24,6265.0226,2020-09-11 13:24,4870.1739,2020-09-11 13:24,12825.0462,2020-09-11 13:24,7578.8199,2020-09-11 13:24,8519.5105,2020-09-11 13:24,2511.8207,2020-09-11 13:24,1599.3175,2020-09-11 13:24,3512.9015,2020-09-11 13:24,12041.2249,2020-09-11 13:24,2903.5625,2020-09-11 13:24,2143.7733,2020-09-11 13:24,2243.5642,2020-09-11 13:24,940.5587,2020-09-11 13:24,5832.9582,2020-09-11 13:24,6712.8548
2020-09-11 13:25,3244.6492,2020-09-11 13:25,3400.6117,2020-09-11 13:25,244.9596,2020-09-11 13:25,5648.7022,2020-09-11 13:25,9591.1000,2020-09-11 13:25,2569.3644,2020-09-11 13:25,3258.7798,2020-09-11 13:25,4600.6589,2020-09-11 13:25,6674.2158,2020-09-11 13:25,4658.2838,2020-09-11 13:25,6267.4779,2020-09-11 13:25,4873.5067,2020-09-11 13:25,12834.0961,2020-09-11 13:25,7584.3076,2020-09-11 13:25,8526.9025,2020-09-11 13:25,2513.7028,2020-09-11 13:25,1600.4306,2020-09-11 13:25,3515.1771,2020-09-11 13:25,12048.6115,2020-09-11 13:25,2905.1907,2020-09-11 13:25,2145.0339,2020-09-11 13:25,2244.8856,2020-09-11 13:25,940.5587,2020-09-11 13:25,5837.1817,2020-09-11 13:25,6717.8003
2020-09-11 13:26,3243.0244,2020-09-11 13:26,3398.9033,2020-09-11 13:26,245.0445,2020-09-11 13:26,5644.0205,2020-09-11 13:26,9586.6807,2020-09-11 13:26,2568.0648,2020-09-11 13:26,3257.5364,2020-09-11 13:26,4599.6113,2020-09-11 13:26,6672.1404,2020-09-11 13:26,4657.8374,2020-09-11 13:26,6260.3699,2020-09-11 13:26,4871.3230,2020-09-11 13:26,12829.0200,2020-09-11 13:26,7584.4169,2020-09-11 13:26,8521.4411,2020-09-11 13:26,2511.8237,2020-09-11 13:26,1599.3439,2020-09-11 13:26,3513.2655,2020-09-11 13:26,12041.1150,2020-09-11 13:26,2904.2256,2020-09-11 13:26,2144.1734,2020-09-11 13:26,2243.9836,2020-09-11 13:26,940.5716,2020-09-11 13:26,5837.2658,2020-09-11 13:26,6715.3346
2020-09-11 13:27,3243.7365,2020-09-11 13:27,3399.6513,2020-09-11 13:27,245.0339,2020-09-11 13:27,5645.5617,2020-09-11 13:27,9588.5503,2020-09-11 13:27,2569.4750,2020-09-11 13:27,3258.2954,2020-09-11 13:27,4599.7648,2020-09-11 13:27,6672.3992,2020-09-11 13:27,4657.6992,2020-09-11 13:27,6263.5920,2020-09-11 13:27,4871.8078,2020-09-11 13:27,12828.7356,2020-09-11 13:27,7582.3919,2020-09-11 13:27,8522.7588,2020-09-11 13:27,2511.9810,2020-09-11 13:27,1599.6725,2020-09-11 13:27,3513.1992,2020-09-11 13:27,12042.8094,2020-09-11 13:27,2904.1050,2020-09-11 13:27,2144.1623,2020-09-11 13:27,2243.9716,2020-09-11 13:27,940.6598,2020-09-11 13:27,5835.7073,2020-09-11 13:27,6714.6411
2020-09-11 13:28,3244.0110,2020-09-11 13:28,3399.9407,2020-09-11 13:28,244.9910,2020-09-11 13:28,5647.4387,2020-09-11 13:28,9590.0537,2020-09-11 13:28,2570.2451,2020-09-11 13:28,3258.5824,2020-09-11 13:28,4600.3029,2020-09-11 13:28,6672.4729,2020-09-11 13:28,4659.4236,2020-09-11 13:28,6264.4226,2020-09-11 13:28,4872.9760,2020-09-11 13:28,12829.6980,2020-09-11 13:28,7582.6317,2020-09-11 13:28,8522.9354,2020-09-11 13:28,2512.4207,2020-09-11 13:28,1599.7400,2020-09-11 13:28,3513.4337,2020-09-11 13:28,12043.2319,2020-09-11 13:28,2904.0593,2020-09-11 13:28,2144.2673,2020-09-11 13:28,2244.0793,2020-09-11 13:28,941.3089,2020-09-11 13:28,5835.8919,2020-09-11 13:28,6715.2292
2020-09-11 13:29,3244.1009,2020-09-11 13:29,3400.0310,2020-09-11 13:29,245.1475,2020-09-11 13:29,5648.1780,2020-09-11 13:29,9589.8017,2020-09-11 13:29,2570.1106,2020-09-11 13:29,3258.7053,2020-09-11 13:29,4600.5323,2020-09-11 13:29,6672.3804,2020-09-11 13:29,4659.1058,2020-09-11 13:29,6265.1877,2020-09-11 13:29,4872.9533,2020-09-11 13:29,12831.0239,2020-09-11 13:29,7583.9254,2020-09-11 13:29,8522.9060,2020-09-11 13:29,2513.1017,2020-09-11 13:29,1599.7533,2020-09-11 13:29,3513.9407,2020-09-11 13:29,12043.0800,2020-09-11 13:29,2904.5181,2020-09-11 13:29,2144.3349,2020-09-11 13:29,2244.1501,2020-09-11 13:29,941.3117,2020-09-11 13:29,5836.8876,2020-09-11 13:29,6715.9118
2020-09-11 13:30,3245.4196,2020-09-11 13:30,3401.4160,2020-09-11 13:30,245.1354,2020-09-11 13:30,5651.9365,2020-09-11 13:30,9593.6002,2020-09-11 13:30,2570.4451,2020-09-11 13:30,3259.5566,2020-09-11 13:30,4602.7829,2020-09-11 13:30,6676.6414,2020-09-11 13:30,4660.1841,2020-09-11 13:30,6269.4569,2020-09-11 13:30,4875.5837,2020-09-11 13:30,12839.9396,2020-09-11 13:30,7588.6931,2020-09-11 13:30,8531.5170,2020-09-11 13:30,2515.1499,2020-09-11 13:30,1601.1564,2020-09-11 13:30,3516.7496,2020-09-11 13:30,12052.4119,2020-09-11 13:30,2906.6697,2020-09-11 13:30,2145.7610,2020-09-11 13:30,2245.6433,2020-09-11 13:30,941.7364,2020-09-11 13:30,5840.5569,2020-09-11 13:30,6720.6633
2020-09-11 13:31,3245.3274,2020-09-11 13:31,3401.3205,2020-09-11 13:31,245.0858,2020-09-11 13:31,5652.4391,2020-09-11 13:31,9594.1439,2020-09-11 13:31,2570.8852,2020-09-11 13:31,3259.4874,2020-09-11 13:31,4602.9014,2020-09-11 13:31,6676.8454,2020-09-11 13:31,4660.4575,2020-09-11 13:31,6268.4752,2020-09-11 13:31,4875.4931,2020-09-11 13:31,12838.6202,2020-09-11 13:31,7588.7910,2020-09-11 13:31,8531.5702,2020-09-11 13:31,2514.7884,2020-09-11 13:31,1601.0618,2020-09-11 13:31,3516.4276,2020-09-11 13:31,12052.3050,2020-09-11 13:31,2906.5009,2020-09-11 13:31,2145.6819,2020-09-11 13:31,2245.5608,2020-09-11 13:31,941.6438,2020-09-11 13:31,5840.6323,2020-09-11 13:31,6720.1429
2020-09-11 13:32,3244.9926,2020-09-11 13:32,3400.9693,2020-09-11 13:32,245.0691,2020-09-11 13:32,5648.5334,2020-09-11 13:32,9592.9249,2020-09-11 13:32,2570.1358,2020-09-11 13:32,3259.6176,2020-09-11 13:32,4602.1872,2020-09-11 13:32,6676.3331,2020-09-11 13:32,4660.1258,2020-09-11 13:32,6264.2045,2020-09-11 13:32,4874.1132,2020-09-11 13:32,12835.5442,2020-09-11 13:32,7587.8049,2020-09-11 13:32,8528.2208,2020-09-11 13:32,2514.9290,2020-09-11 13:32,1600.4479,2020-09-11 13:32,3516.6305,2020-09-11 13:32,12048.5214,2020-09-11 13:32,2906.7708,2020-09-11 13:32,2145.1564,2020-09-11 13:32,2245.0098,2020-09-11 13:32,941.6741,2020-09-11 13:32,5839.8734,2020-09-11 13:32,6718.4568
2020-09-11 13:33,3245.6978,2020-09-11 13:33,3401.7082,2020-09-11 13:33,245.1313,2020-09-11 13:33,5652.6042,2020-09-11 13:33,9594.9649,2020-09-11 13:33,2571.4439,2020-09-11 13:33,3259.6217,2020-09-11 13:33,4603.7861,2020-09-11 13:33,6678.7459,2020-09-11 13:33,4660.8498,2020-09-11 13:33,6269.7621,2020-09-11 13:33,4876.4458,2020-09-11 13:33,12844.2356,2020-09-11 13:33,7592.1029,2020-09-11 13:33,8537.3338,2020-09-11 13:33,2516.3176,2020-09-11 13:33,1601.9246,2020-09-11 13:33,3518.3657,2020-09-11 13:33,12056.8525,2020-09-11 13:33,2908.1360,2020-09-11 13:33,2146.4046,2020-09-11 13:33,2246.3175,2020-09-11 13:33,941.8641,2020-09-11 13:33,5843.1813,2020-09-11 13:33,6722.8536
2020-09-11 13:34,3246.4492,2020-09-11 13:34,3402.4960,2020-09-11 13:34,245.1808,2020-09-11 13:34,5652.4526,2020-09-11 13:34,9597.0305,2020-09-11 13:34,2571.3631,2020-09-11 13:34,3259.9013,2020-09-11 13:34,4604.8940,2020-09-11 13:34,6680.4151,2020-09-11 13:34,4661.4402,2020-09-11 13:34,6270.6452,2020-09-11 13:34,4877.2742,2020-09-11 13:34,12848.2769,2020-09-11 13:34,7594.6698,2020-09-11 13:34,8541.0348,2020-09-11 13:34,2517.2216,2020-09-11 13:34,1602.5307,2020-09-11 13:34,3520.1004,2020-09-11 13:34,12060.9430,2020-09-11 13:34,2909.5849,2020-09-11 13:34,2147.1583,2020-09-11 13:34,2247.1077,2020-09-11 13:34,941.8120,2020-09-11 13:34,5845.1569,2020-09-11 13:34,6725.0487
2020-09-11 13:35,3248.3009,2020-09-11 13:35,3404.4416,2020-09-11 13:35,245.1331,2020-09-11 13:35,5658.1133,2020-09-11 13:35,9601.8761,2020-09-11 13:35,2573.4002,2020-09-11 13:35,3261.1464,2020-09-11 13:35,4608.2946,2020-09-11 13:35,6688.2018,2020-09-11 13:35,4663.9816,2020-09-11 13:35,6277.0603,2020-09-11 13:35,4881.4402,2020-09-11 13:35,12861.8203,2020-09-11 13:35,7601.9075,2020-09-11 13:35,8551.9282,2020-09-11 13:35,2520.6822,2020-09-11 13:35,1604.3994,2020-09-11 13:35,3525.6087,2020-09-11 13:35,12073.6531,2020-09-11 13:35,2914.4026,2020-09-11 13:35,2149.4937,2020-09-11 13:35,2249.5556,2020-09-11 13:35,941.8252,2020-09-11 13:35,5850.7273,2020-09-11 13:35,6731.9594
2020-09-11 13:36,3249.0359,2020-09-11 13:36,3405.2102,2020-09-11 13:36,245.2505,2020-09-11 13:36,5658.7617,2020-09-11 13:36,9602.8725,2020-09-11 13:36,2574.0749,2020-09-11 13:36,3261.0797,2020-09-11 13:36,4608.9814,2020-09-11 13:36,6692.6417,2020-09-11 13:36,4664.3478,2020-09-11 13:36,6278.5692,2020-09-11 13:36,4882.2761,2020-09-11 13:36,12865.9141,2020-09-11 13:36,7604.0435,2020-09-11 13:36,8555.0161,2020-09-11 13:36,2522.0248,2020-09-11 13:36,1604.9094,2020-09-11 13:36,3528.3178,2020-09-11 13:36,12077.9535,2020-09-11 13:36,2917.0728,2020-09-11 13:36,2150.3807,2020-09-11 13:36,2250.4848,2020-09-11 13:36,942.0103,2020-09-11 13:36,5852.3712,2020-09-11 13:36,6733.8983
2020-09-11 13:37,3248.2039,2020-09-11 13:37,3404.3321,2020-09-11 13:37,245.4240,2020-09-11 13:37,5656.9926,2020-09-11 13:37,9601.0310,2020-09-11 13:37,2573.2145,2020-09-11 13:37,3260.3605,2020-09-11 13:37,4608.0595,2020-09-11 13:37,6693.6648,2020-09-11 13:37,4663.6006,2020-09-11 13:37,6276.3628,2020-09-11 13:37,4881.1199,2020-09-11 13:37,12863.7891,2020-09-11 13:37,7602.8525,2020-09-11 13:37,8552.5090,2020-09-11 13:37,2521.1952,2020-09-11 13:37,1604.5714,2020-09-11 13:37,3527.9651,2020-09-11 13:37,12076.6090,2020-09-11 13:37,2917.3939,2020-09-11 13:37,2150.3521,2020-09-11 13:37,2250.4536,2020-09-11 13:37,942.3080,2020-09-11 13:37,5851.4546,2020-09-11 13:37,6732.6025
