Date,UID,2020/9/21,2020/9/22,Equal
2020/9/22,300632.SZ,19.2,19.2,TRUE
2020/9/22,300633.SZ,26.89,26.89,TRUE
2020/9/22,300634.SZ,22.96,22.96,TRUE
2020/9/22,300635.SZ,22.77,22.77,TRUE
2020/9/22,300636.SZ,33.8,33.8,TRUE
2020/9/22,300637.SZ,11.89,11.89,TRUE
2020/9/22,300638.SZ,59.4,59.4,TRUE
2020/9/22,300639.SZ,43.86,43.86,TRUE
2020/9/22,300640.SZ,8.98,8.98,TRUE
2020/9/22,300641.SZ,5.76,5.76,TRUE
2020/9/22,300642.SZ,57.77,57.77,TRUE
2020/9/22,300643.SZ,14.36,14.36,TRUE
2020/9/22,300644.SZ,38.61,38.61,TRUE
2020/9/22,300645.SZ,18.19,18.19,TRUE
2020/9/22,300647.SZ,13.3,13.3,TRUE
2020/9/22,300648.SZ,31.21,31.21,TRUE
2020/9/22,300649.SZ,19.42,19.42,TRUE
2020/9/22,300650.SZ,25.8,25.8,TRUE
2020/9/22,300651.SZ,35.9,35.9,TRUE
2020/9/22,300652.SZ,24,24,TRUE
2020/9/22,300653.SZ,68.1,68.1,TRUE
2020/9/22,300654.SZ,10.81,10.81,TRUE
2020/9/22,300655.SZ,37.35,37.35,TRUE
2020/9/22,300656.SZ,30.21,30.21,TRUE
2020/9/22,300657.SZ,18.15,18.15,TRUE
2020/9/22,300658.SZ,34.28,34.28,TRUE
2020/9/22,300659.SZ,49.2,49.2,TRUE
2020/9/22,300660.SZ,21.94,21.94,TRUE
2020/9/22,300661.SZ,292.49,292.49,TRUE
2020/9/22,300662.SZ,59.41,59.41,TRUE
2020/9/22,300663.SZ,30.76,30.76,TRUE
2020/9/22,300664.SZ,9.7,9.7,TRUE
2020/9/22,300665.SZ,12.85,12.85,TRUE
2020/9/22,300666.SZ,57.51,57.51,TRUE
2020/9/22,300667.SZ,26.25,26.25,TRUE
2020/9/22,300668.SZ,18.04,18.04,TRUE
2020/9/22,300669.SZ,38.67,38.67,TRUE
2020/9/22,300670.SZ,8.9,8.9,TRUE
2020/9/22,300671.SZ,51.39,51.39,TRUE
2020/9/22,300672.SZ,53.07,53.07,TRUE
2020/9/22,300673.SZ,35.46,35.46,TRUE
2020/9/22,300674.SZ,43.32,43.32,TRUE
2020/9/22,300675.SZ,18.01,18.01,TRUE
2020/9/22,300676.SZ,142,142,TRUE
2020/9/22,300677.SZ,131.1,131.1,TRUE
2020/9/22,300678.SZ,30.18,30.18,TRUE
2020/9/22,300679.SZ,36.28,36.28,TRUE
2020/9/22,300680.SZ,26.61,26.61,TRUE
2020/9/22,300681.SZ,31.72,31.72,TRUE
2020/9/22,300682.SZ,20.72,20.72,TRUE
2020/9/22,300683.SZ,49.45,49.45,TRUE
2020/9/22,300684.SZ,30.42,30.42,TRUE
2020/9/22,300685.SZ,77.01,77.01,TRUE
2020/9/22,300686.SZ,20.71,20.71,TRUE
2020/9/22,300687.SZ,23.38,23.38,TRUE
2020/9/22,300688.SZ,23.3,23.3,TRUE
2020/9/22,300689.SZ,41.16,41.16,TRUE
2020/9/22,300690.SZ,39.12,39.12,TRUE
2020/9/22,300691.SZ,16.56,16.56,TRUE
2020/9/22,300692.SZ,16.88,16.88,TRUE
2020/9/22,300693.SZ,23.16,23.16,TRUE
2020/9/22,300694.SZ,15.7,15.7,TRUE
2020/9/22,300695.SZ,73.06,73.06,TRUE
2020/9/22,300696.SZ,53.79,53.79,TRUE
2020/9/22,300697.SZ,20.27,20.27,TRUE
2020/9/22,300698.SZ,18.14,18.14,TRUE
2020/9/22,300699.SZ,71.83,71.83,TRUE
2020/9/22,300700.SZ,22.58,22.58,TRUE
2020/9/22,300701.SZ,38.7,38.7,TRUE
2020/9/22,300702.SZ,109.5,109.5,TRUE
2020/9/22,300703.SZ,13.37,13.37,TRUE
2020/9/22,300705.SZ,24.16,24.16,TRUE
2020/9/22,300706.SZ,27.76,27.76,TRUE
2020/9/22,300707.SZ,19.83,19.83,TRUE
2020/9/22,300708.SZ,33.47,33.47,TRUE
2020/9/22,300709.SZ,66.75,66.75,TRUE
2020/9/22,300710.SZ,36.01,36.01,TRUE
2020/9/22,300711.SZ,15.1,15.1,TRUE
2020/9/22,300712.SZ,16.31,16.31,TRUE
2020/9/22,300713.SZ,16.56,16.56,TRUE
2020/9/22,300715.SZ,65.4,65.4,TRUE
2020/9/22,300716.SZ,10.43,10.43,TRUE
2020/9/22,300717.SZ,18.85,18.85,TRUE
2020/9/22,300718.SZ,20.76,20.76,TRUE
2020/9/22,300719.SZ,21.06,21.06,TRUE
2020/9/22,300720.SZ,19.4,19.4,TRUE
2020/9/22,300721.SZ,33.08,33.08,TRUE
2020/9/22,300722.SZ,35.02,35.02,TRUE
2020/9/22,300723.SZ,43.39,43.39,TRUE
2020/9/22,300724.SZ,105.5,105.5,TRUE
2020/9/22,300725.SZ,118.48,118.48,TRUE
2020/9/22,300726.SZ,43.15,43.15,TRUE
2020/9/22,300727.SZ,17.66,17.66,TRUE
2020/9/22,300729.SZ,58.45,58.45,TRUE
2020/9/22,300730.SZ,16.61,16.61,TRUE
2020/9/22,300731.SZ,36.01,36.01,TRUE
2020/9/22,300732.SZ,16.64,16.64,TRUE
2020/9/22,300733.SZ,24.95,24.95,TRUE
2020/9/22,300735.SZ,17.37,17.37,TRUE
2020/9/22,300736.SZ,12,12,TRUE
2020/9/22,300737.SZ,25.75,25.75,TRUE
2020/9/22,300738.SZ,46.38,46.38,TRUE
2020/9/22,300739.SZ,24.48,24.48,TRUE
2020/9/22,300740.SZ,18.18,18.18,TRUE
2020/9/22,300741.SZ,51.27,51.27,TRUE
2020/9/22,300742.SZ,27.3,27.3,TRUE
2020/9/22,300743.SZ,21.41,21.41,TRUE
2020/9/22,300745.SZ,22.4,22.4,TRUE
2020/9/22,300746.SZ,15.6,15.6,TRUE
2020/9/22,300747.SZ,67.66,67.66,TRUE
2020/9/22,300748.SZ,38.81,38.81,TRUE
2020/9/22,300749.SZ,12.6,12.6,TRUE
2020/9/22,300750.SZ,197.93,197.93,TRUE
2020/9/22,300751.SZ,363.24,363.24,TRUE
2020/9/22,300752.SZ,30.76,30.76,TRUE
2020/9/22,300753.SZ,31.48,31.48,TRUE
2020/9/22,300755.SZ,30.93,30.93,TRUE
2020/9/22,300756.SZ,31.3,31.3,TRUE
2020/9/22,300757.SZ,46.3,46.3,TRUE
2020/9/22,300758.SZ,27.11,27.11,TRUE
2020/9/22,300759.SZ,95.3,95.3,TRUE
2020/9/22,300760.SZ,319.55,319.55,TRUE
2020/9/22,300761.SZ,37.95,37.95,TRUE
2020/9/22,300762.SZ,41.32,41.32,TRUE
2020/9/22,300763.SZ,117,117,TRUE
2020/9/22,300765.SZ,22.75,22.75,TRUE
2020/9/22,300766.SZ,30.99,30.99,TRUE
2020/9/22,300767.SZ,81.02,81.02,TRUE
2020/9/22,300768.SZ,43.39,43.39,TRUE
2020/9/22,300769.SZ,94.46,94.46,TRUE
2020/9/22,300770.SZ,95.88,95.88,TRUE
2020/9/22,300771.SZ,39.26,39.26,TRUE
2020/9/22,300772.SZ,13.4,13.4,TRUE
2020/9/22,300773.SZ,42.58,42.58,TRUE
2020/9/22,300775.SZ,36.46,36.46,TRUE
2020/9/22,300776.SZ,141.31,141.31,TRUE
2020/9/22,300777.SZ,50.6,50.6,TRUE
2020/9/22,300778.SZ,37.33,37.33,TRUE
2020/9/22,300779.SZ,22.49,22.49,TRUE
2020/9/22,300780.SZ,19.58,19.58,TRUE
2020/9/22,300781.SZ,33.9,33.9,TRUE
2020/9/22,300782.SZ,385.5,385.5,TRUE
2020/9/22,300783.SZ,56.68,56.68,TRUE
2020/9/22,300785.SZ,112.72,112.72,TRUE
2020/9/22,300786.SZ,27.01,27.01,TRUE
2020/9/22,300787.SZ,59.57,59.57,TRUE
2020/9/22,300788.SZ,43.9,43.9,TRUE
2020/9/22,300789.SZ,65.3,65.3,TRUE
2020/9/22,300790.SZ,22.63,22.63,TRUE
2020/9/22,300791.SZ,92.8,92.8,TRUE
2020/9/22,300792.SZ,134.58,134.58,TRUE
2020/9/22,300793.SZ,24.59,24.59,TRUE
2020/9/22,300795.SZ,23.03,23.03,TRUE
2020/9/22,300796.SZ,22.91,22.91,TRUE
2020/9/22,300797.SZ,19.33,19.33,TRUE
2020/9/22,300798.SZ,16.21,16.21,TRUE
2020/9/22,300799.SZ,65.35,65.35,TRUE
2020/9/22,300800.SZ,41.76,41.76,TRUE
2020/9/22,300801.SZ,31.3,31.3,TRUE
2020/9/22,300802.SZ,44.82,44.82,TRUE
2020/9/22,300803.SZ,55.93,55.93,TRUE
2020/9/22,300805.SZ,22.67,22.67,TRUE
2020/9/22,300806.SZ,66.21,66.21,TRUE
2020/9/22,300807.SZ,40.85,40.85,TRUE
2020/9/22,300808.SZ,20,20,TRUE
2020/9/22,300809.SZ,20.77,20.77,TRUE
2020/9/22,300810.SZ,53.1,53.1,TRUE
2020/9/22,300811.SZ,69.4,69.4,TRUE
2020/9/22,300812.SZ,49.96,49.96,TRUE
2020/9/22,300813.SZ,62.05,62.05,TRUE
2020/9/22,300815.SZ,116.95,116.95,TRUE
2020/9/22,300816.SZ,92.28,92.28,TRUE
2020/9/22,300817.SZ,37,37,TRUE
2020/9/22,300818.SZ,36.35,36.35,TRUE
2020/9/22,300819.SZ,29.49,29.49,TRUE
2020/9/22,300820.SZ,54.86,54.86,TRUE
2020/9/22,300821.SZ,12.85,12.85,TRUE
2020/9/22,300822.SZ,46.62,46.62,TRUE
2020/9/22,300823.SZ,36.24,36.24,TRUE
2020/9/22,300824.SZ,30.8,30.8,TRUE
2020/9/22,300825.SZ,24.5,24.5,TRUE
2020/9/22,300826.SZ,38.45,38.45,TRUE
2020/9/22,300827.SZ,55.53,55.53,TRUE
2020/9/22,300828.SZ,31.3,31.3,TRUE
2020/9/22,300829.SZ,96.25,96.25,TRUE
2020/9/22,300830.SZ,15.6,15.6,TRUE
2020/9/22,300831.SZ,21.71,21.71,TRUE
2020/9/22,300832.SZ,155.99,155.99,TRUE
2020/9/22,300833.SZ,64.22,64.22,TRUE
2020/9/22,300835.SZ,58.98,58.98,TRUE
2020/9/22,300836.SZ,58.5,58.5,TRUE
2020/9/22,300837.SZ,66.5,66.5,TRUE
2020/9/22,300838.SZ,24.36,24.36,TRUE
2020/9/22,300839.SZ,30.8,30.8,TRUE
2020/9/22,300840.SZ,24.04,24.04,TRUE
2020/9/22,300841.SZ,536.7,536.7,TRUE
2020/9/22,300842.SZ,65.53,65.53,TRUE
2020/9/22,300843.SZ,29.99,29.99,TRUE
2020/9/22,300845.SZ,39.31,39.31,TRUE
2020/9/22,300846.SZ,31.98,31.98,TRUE
2020/9/22,300847.SZ,35.42,35.42,TRUE
2020/9/22,300848.SZ,48.13,48.13,TRUE
2020/9/22,300849.SZ,27.16,27.16,TRUE
2020/9/22,300850.SZ,56.64,56.64,TRUE
2020/9/22,300851.SZ,46.79,46.79,TRUE
2020/9/22,300852.SZ,98.12,98.12,TRUE
2020/9/22,300853.SZ,64.7,64.7,TRUE
2020/9/22,300855.SZ,42.83,42.83,TRUE
2020/9/22,300856.SZ,95,95,TRUE
2020/9/22,300857.SZ,36.69,36.69,TRUE
2020/9/22,300858.SZ,69.49,69.49,TRUE
2020/9/22,300859.SZ,42.88,42.88,TRUE
2020/9/22,300860.SZ,138.87,138.87,TRUE
2020/9/22,300861.SZ,49.79,49.79,TRUE
2020/9/22,300862.SZ,60.43,60.43,TRUE
2020/9/22,300863.SZ,149.32,149.32,TRUE
2020/9/22,300864.SZ,118.6,118.6,TRUE
2020/9/22,300865.SZ,50.23,50.23,TRUE
2020/9/22,300866.SZ,152.15,152.15,TRUE
2020/9/22,300867.SZ,39.14,39.14,TRUE
2020/9/22,300868.SZ,52.21,52.21,TRUE
2020/9/22,300869.SZ,93.06,93.06,TRUE
2020/9/22,300870.SZ,90.55,90.55,TRUE
2020/9/22,300871.SZ,49.65,49.65,TRUE
2020/9/22,300872.SZ,51.24,51.24,TRUE
2020/9/22,300873.SZ,51.54,51.54,TRUE
2020/9/22,300875.SZ,120.78,120.78,TRUE
2020/9/22,300876.SZ,46.25,46.25,TRUE
2020/9/22,300877.SZ,60.3,60.3,TRUE
2020/9/22,300878.SZ,64.2,64.2,TRUE
2020/9/22,300879.SZ,38.9,38.9,TRUE
2020/9/22,300880.SZ,42.5,42.5,TRUE
2020/9/22,300881.SZ,47.2,47.2,TRUE
2020/9/22,300882.SZ,32.98,32.98,TRUE
2020/9/22,300883.SZ,21.22,21.22,TRUE
2020/9/22,300885.SZ,45.21,45.21,TRUE
2020/9/22,300886.SZ,70.6,70.6,TRUE
2020/9/22,300887.SZ,110,110,TRUE
2020/9/22,300889.SZ,48.5,48.5,TRUE
2020/9/22,600000.SH,9.84,9.84,TRUE
2020/9/22,600004.SH,14.42,14.42,TRUE
2020/9/22,600006.SH,4.94,4.94,TRUE
2020/9/22,600007.SH,13.65,13.65,TRUE
2020/9/22,600008.SH,3.15,3.15,TRUE
2020/9/22,600009.SH,73.7,73.7,TRUE
2020/9/22,600010.SH,1.17,1.17,TRUE
2020/9/22,600011.SH,5.59,5.59,TRUE
2020/9/22,600012.SH,5.38,5.38,TRUE
2020/9/22,600015.SH,6.32,6.32,TRUE
2020/9/22,600016.SH,5.45,5.45,TRUE
2020/9/22,600017.SH,2.89,2.89,TRUE
2020/9/22,600018.SH,4.4,4.4,TRUE
2020/9/22,600019.SH,5.11,5.11,TRUE
2020/9/22,600020.SH,3.59,3.59,TRUE
2020/9/22,600021.SH,7.7,7.7,TRUE
2020/9/22,600022.SH,1.41,1.41,TRUE
2020/9/22,600023.SH,3.87,3.87,TRUE
2020/9/22,600025.SH,4.32,4.32,TRUE
2020/9/22,600026.SH,7.31,7.31,TRUE
2020/9/22,600027.SH,3.69,3.69,TRUE
2020/9/22,600028.SH,3.97,3.97,TRUE
2020/9/22,600029.SH,6.4,6.4,TRUE
2020/9/22,600030.SH,30.93,30.93,TRUE
2020/9/22,600031.SH,25.22,25.22,TRUE
2020/9/22,600033.SH,2.71,2.71,TRUE
2020/9/22,600035.SH,3.01,3.01,TRUE
2020/9/22,600036.SH,38.6,38.6,TRUE
2020/9/22,600037.SH,12.84,12.84,TRUE
2020/9/22,600038.SH,56.23,56.23,TRUE
2020/9/22,600039.SH,4.47,4.47,TRUE
2020/9/22,600048.SH,17.07,17.07,TRUE
2020/9/22,600050.SH,5.06,5.06,TRUE
2020/9/22,600051.SH,10.23,10.23,TRUE
2020/9/22,600052.SH,3.37,3.37,TRUE
2020/9/22,600053.SH,25.56,25.56,TRUE
2020/9/22,600054.SH,9.64,9.64,TRUE
2020/9/22,600055.SH,13.83,13.83,TRUE
2020/9/22,600056.SH,15.05,15.05,TRUE
2020/9/22,600057.SH,6.84,6.84,TRUE
2020/9/22,600058.SH,7.05,7.05,TRUE
2020/9/22,600059.SH,9.16,9.16,TRUE
2020/9/22,600060.SH,13.37,13.37,TRUE
2020/9/22,600061.SH,15.18,15.18,TRUE
2020/9/22,600062.SH,13.15,13.15,TRUE
2020/9/22,600063.SH,3.81,3.81,TRUE
2020/9/22,600064.SH,11.78,11.78,TRUE
2020/9/22,600066.SH,15.97,15.97,TRUE
2020/9/22,600067.SH,3.78,3.78,TRUE
2020/9/22,600068.SH,6.08,6.08,TRUE
2020/9/22,600070.SH,12.88,12.88,TRUE
2020/9/22,600071.SH,10.79,10.79,TRUE
2020/9/22,600072.SH,13.57,13.57,TRUE
2020/9/22,600073.SH,10.59,10.59,TRUE
2020/9/22,600075.SH,6.68,6.68,TRUE
2020/9/22,600076.SH,3.48,3.48,TRUE
2020/9/22,600077.SH,3.83,3.83,TRUE
2020/9/22,600078.SH,4.64,4.64,TRUE
2020/9/22,600079.SH,32.48,32.48,TRUE
2020/9/22,600080.SH,6.31,6.31,TRUE
2020/9/22,600081.SH,11.47,11.47,TRUE
2020/9/22,600082.SH,3.56,3.56,TRUE
2020/9/22,600083.SH,6.8,6.8,TRUE
2020/9/22,600084.SH,2.42,2.42,TRUE
2020/9/22,600085.SH,29.01,29.01,TRUE
2020/9/22,600086.SH,1.18,1.18,TRUE
2020/9/22,600088.SH,12.48,12.48,TRUE
2020/9/22,600089.SH,8.85,8.85,TRUE
2020/9/22,600090.SH,1.93,1.93,TRUE
2020/9/22,600091.SH,2.99,2.99,TRUE
2020/9/22,600093.SH,11.69,11.69,TRUE
2020/9/22,600094.SH,5.92,5.92,TRUE
2020/9/22,600095.SH,16.42,16.42,TRUE
2020/9/22,600096.SH,5.26,5.26,TRUE
2020/9/22,600097.SH,9.91,9.91,TRUE
2020/9/22,600098.SH,5.89,5.89,TRUE
2020/9/22,600099.SH,7.03,7.03,TRUE
2020/9/22,600100.SH,7.37,7.37,TRUE
2020/9/22,600101.SH,6.02,6.02,TRUE
2020/9/22,600103.SH,2.1,2.1,TRUE
2020/9/22,600104.SH,20.13,20.13,TRUE
2020/9/22,600105.SH,5.97,5.97,TRUE
2020/9/22,600106.SH,2.82,2.82,TRUE
2020/9/22,600107.SH,10.41,10.41,TRUE
2020/9/22,600108.SH,3.55,3.55,TRUE
2020/9/22,600109.SH,15.29,15.29,TRUE
2020/9/22,600110.SH,5.7,5.7,TRUE
2020/9/22,600111.SH,11.58,11.58,TRUE
2020/9/22,600112.SH,1.72,1.72,TRUE
2020/9/22,600113.SH,6.54,6.54,TRUE
2020/9/22,600114.SH,10.18,10.18,TRUE
2020/9/22,600115.SH,5.41,5.41,TRUE
2020/9/22,600116.SH,9.72,9.72,TRUE
2020/9/22,600117.SH,3.43,3.43,TRUE
2020/9/22,600118.SH,35.6,35.6,TRUE
2020/9/22,600119.SH,8.78,8.78,TRUE
2020/9/22,600120.SH,7.25,7.25,TRUE
2020/9/22,600121.SH,2.05,2.05,TRUE
2020/9/22,600122.SH,1.31,1.31,TRUE
2020/9/22,600123.SH,5.22,5.22,TRUE
2020/9/22,600125.SH,5.41,5.41,TRUE
2020/9/22,600126.SH,6.73,6.73,TRUE
2020/9/22,600127.SH,12.07,12.07,TRUE
2020/9/22,600128.SH,7.01,7.01,TRUE
2020/9/22,600129.SH,17.13,17.13,TRUE
2020/9/22,600130.SH,4.54,4.54,TRUE
2020/9/22,600131.SH,19.88,19.88,TRUE
2020/9/22,600132.SH,100.51,100.51,TRUE
2020/9/22,600133.SH,6.04,6.04,TRUE
2020/9/22,600135.SH,6.96,6.96,TRUE
2020/9/22,600136.SH,7.21,7.21,TRUE
2020/9/22,600137.SH,16.8,16.8,TRUE
2020/9/22,600138.SH,11.91,11.91,TRUE
2020/9/22,600139.SH,3.62,3.62,TRUE
2020/9/22,600141.SH,10.53,10.53,TRUE
2020/9/22,600143.SH,16.48,16.48,TRUE
2020/9/22,600145.SH,1.88,1.88,TRUE
2020/9/22,600146.SH,2.01,2.01,TRUE
2020/9/22,600148.SH,14.83,14.83,TRUE
2020/9/22,600149.SH,5.05,5.05,TRUE
2020/9/22,600150.SH,19.41,19.41,TRUE
2020/9/22,600151.SH,9.37,9.37,TRUE
2020/9/22,600152.SH,6.92,6.92,TRUE
2020/9/22,600153.SH,9.03,9.03,TRUE
2020/9/22,600155.SH,12.92,12.92,TRUE
2020/9/22,600156.SH,5.36,5.36,TRUE
2020/9/22,600157.SH,1.55,1.55,TRUE
2020/9/22,600158.SH,12.64,12.64,TRUE
2020/9/22,600159.SH,2.73,2.73,TRUE
2020/9/22,600160.SH,6.83,6.83,TRUE
2020/9/22,600161.SH,40.8,40.8,TRUE
2020/9/22,600162.SH,2.17,2.17,TRUE
2020/9/22,600163.SH,3.77,3.77,TRUE
2020/9/22,600165.SH,6.93,6.93,TRUE
2020/9/22,600166.SH,2.64,2.64,TRUE
2020/9/22,600167.SH,12.8,12.8,TRUE
2020/9/22,600168.SH,7.39,7.39,TRUE
2020/9/22,600169.SH,2.08,2.08,TRUE
2020/9/22,600170.SH,3.17,3.17,TRUE
2020/9/22,600171.SH,17.11,17.11,TRUE
2020/9/22,600172.SH,3.42,3.42,TRUE
2020/9/22,600173.SH,5.07,5.07,TRUE
2020/9/22,600176.SH,15.78,15.78,TRUE
2020/9/22,600177.SH,7.17,7.17,TRUE
2020/9/22,600178.SH,7.21,7.21,TRUE
2020/9/22,600179.SH,5.17,5.17,TRUE
2020/9/22,600180.SH,6.61,6.61,TRUE
2020/9/22,600182.SH,14.46,14.46,TRUE
2020/9/22,600183.SH,24.34,24.34,TRUE
2020/9/22,600184.SH,11.21,11.21,TRUE
2020/9/22,600185.SH,12.6,12.6,TRUE
2020/9/22,600186.SH,2.84,2.84,TRUE
2020/9/22,600187.SH,2.61,2.61,TRUE
2020/9/22,600188.SH,10.16,10.16,TRUE
2020/9/22,600189.SH,5.67,5.67,TRUE
2020/9/22,600190.SH,3.09,3.09,TRUE
2020/9/22,600191.SH,6.27,6.27,TRUE
2020/9/22,600192.SH,5.2,5.2,TRUE
2020/9/22,600193.SH,4.89,4.89,TRUE
2020/9/22,600195.SH,14.81,14.81,TRUE
2020/9/22,600196.SH,48.03,48.03,TRUE
2020/9/22,600197.SH,19.18,19.18,TRUE
2020/9/22,600198.SH,11.5,11.5,TRUE
2020/9/22,600199.SH,6.5,6.5,TRUE
2020/9/22,600200.SH,6.26,6.26,TRUE
2020/9/22,600201.SH,26.51,26.51,TRUE
2020/9/22,600202.SH,4.61,4.61,TRUE
2020/9/22,600203.SH,7,7,TRUE
2020/9/22,600206.SH,14,14,TRUE
2020/9/22,600207.SH,5.18,5.18,TRUE
2020/9/22,600208.SH,3.73,3.73,TRUE
2020/9/22,600209.SH,5.14,5.14,TRUE
2020/9/22,600210.SH,4.35,4.35,TRUE
2020/9/22,600211.SH,79.46,79.46,TRUE
2020/9/22,600212.SH,3.11,3.11,TRUE
2020/9/22,600213.SH,7.57,7.57,TRUE
2020/9/22,600215.SH,5.22,5.22,TRUE
2020/9/22,600216.SH,16.13,16.13,TRUE
2020/9/22,600217.SH,5.31,5.31,TRUE
2020/9/22,600218.SH,11.12,11.12,TRUE
2020/9/22,600219.SH,2.48,2.48,TRUE
2020/9/22,600220.SH,3.32,3.32,TRUE
2020/9/22,600221.SH,1.85,1.85,TRUE
2020/9/22,600222.SH,5.83,5.83,TRUE
2020/9/22,600223.SH,10.33,10.33,TRUE
2020/9/22,600225.SH,1.95,1.95,TRUE
2020/9/22,600226.SH,1.8,1.8,TRUE
2020/9/22,600227.SH,3.28,3.28,TRUE
2020/9/22,600228.SH,12.48,12.48,TRUE
2020/9/22,600229.SH,7.64,7.64,TRUE
2020/9/22,600230.SH,11.37,11.37,TRUE
2020/9/22,600231.SH,2.3,2.3,TRUE
2020/9/22,600232.SH,6.05,6.05,TRUE
2020/9/22,600233.SH,14.98,14.98,TRUE
2020/9/22,600234.SH,9.22,9.22,TRUE
2020/9/22,600235.SH,5.24,5.24,TRUE
2020/9/22,600236.SH,4.76,4.76,TRUE
2020/9/22,600237.SH,4.5,4.5,TRUE
2020/9/22,600238.SH,4.58,4.58,TRUE
2020/9/22,600239.SH,3.66,3.66,TRUE
2020/9/22,600241.SH,3.8,3.8,TRUE
2020/9/22,600242.SH,3.04,3.04,TRUE
2020/9/22,600243.SH,2.84,2.84,TRUE
2020/9/22,600246.SH,9.11,9.11,TRUE
2020/9/22,600247.SH,1.96,1.96,TRUE
2020/9/22,600248.SH,4.16,4.16,TRUE
2020/9/22,600249.SH,4.67,4.67,TRUE
2020/9/22,600250.SH,6.37,6.37,TRUE
2020/9/22,600251.SH,8.17,8.17,TRUE
2020/9/22,600252.SH,3.38,3.38,TRUE
2020/9/22,600255.SH,1.34,1.34,TRUE
2020/9/22,600256.SH,3.06,3.06,TRUE
2020/9/22,600257.SH,4.6,4.6,TRUE
2020/9/22,600258.SH,19.65,19.65,TRUE
2020/9/22,600259.SH,31.91,31.91,TRUE
2020/9/22,600260.SH,12.57,12.57,TRUE
2020/9/22,600261.SH,4.08,4.08,TRUE
2020/9/22,600262.SH,18.5,18.5,TRUE
2020/9/22,600265.SH,20.71,20.71,TRUE
2020/9/22,600266.SH,5.98,5.98,TRUE
2020/9/22,600267.SH,17.13,17.13,TRUE
2020/9/22,600268.SH,7.18,7.18,TRUE
2020/9/22,600269.SH,3.54,3.54,TRUE
2020/9/22,600271.SH,16.57,16.57,TRUE
2020/9/22,600272.SH,8.19,8.19,TRUE
2020/9/22,600273.SH,11.61,11.61,TRUE
2020/9/22,600275.SH,3.72,3.72,TRUE
2020/9/22,600276.SH,88.5,88.5,TRUE
2020/9/22,600277.SH,3.53,3.53,TRUE
2020/9/22,600278.SH,9.7,9.7,TRUE
2020/9/22,600279.SH,3.92,3.92,TRUE
2020/9/22,600280.SH,1.87,1.87,TRUE
2020/9/22,600281.SH,4.14,4.14,TRUE
2020/9/22,600282.SH,3.13,3.13,TRUE
2020/9/22,600283.SH,10.94,10.94,TRUE
2020/9/22,600284.SH,6.45,6.45,TRUE
2020/9/22,600285.SH,10.66,10.66,TRUE
2020/9/22,600287.SH,5.78,5.78,TRUE
2020/9/22,600288.SH,11.42,11.42,TRUE
2020/9/22,600289.SH,4.42,4.42,TRUE
2020/9/22,600290.SH,1.48,1.48,TRUE
2020/9/22,600291.SH,6.12,6.12,TRUE
2020/9/22,600292.SH,5.63,5.63,TRUE
2020/9/22,600293.SH,2.62,2.62,TRUE
2020/9/22,600295.SH,9.04,9.04,TRUE
2020/9/22,600297.SH,3.86,3.86,TRUE
2020/9/22,600298.SH,57.8,57.8,TRUE
2020/9/22,600299.SH,13.53,13.53,TRUE
2020/9/22,600300.SH,3.99,3.99,TRUE
2020/9/22,600301.SH,6.5,6.5,TRUE
2020/9/22,600302.SH,4.71,4.71,TRUE
2020/9/22,600303.SH,3.94,3.94,TRUE
2020/9/22,600305.SH,20.85,20.85,TRUE
2020/9/22,600306.SH,3.95,3.95,TRUE
2020/9/22,600307.SH,1.62,1.62,TRUE
2020/9/22,600308.SH,5.23,5.23,TRUE
2020/9/22,600309.SH,76,76,TRUE
2020/9/22,600310.SH,4.12,4.12,TRUE
2020/9/22,600311.SH,1.87,1.87,TRUE
2020/9/22,600312.SH,7.5,7.5,TRUE
2020/9/22,600313.SH,5.08,5.08,TRUE
2020/9/22,600315.SH,36.62,36.62,TRUE
2020/9/22,600316.SH,36.41,36.41,TRUE
2020/9/22,600317.SH,2.65,2.65,TRUE
2020/9/22,600318.SH,11.29,11.29,TRUE
2020/9/22,600319.SH,4.7,4.7,TRUE
2020/9/22,600320.SH,3.05,3.05,TRUE
2020/9/22,600321.SH,2.25,2.25,TRUE
2020/9/22,600322.SH,2.72,2.72,TRUE
2020/9/22,600323.SH,29.09,29.09,TRUE
2020/9/22,600325.SH,7.15,7.15,TRUE
2020/9/22,600326.SH,8.78,8.78,TRUE
2020/9/22,600327.SH,4.86,4.86,TRUE
2020/9/22,600328.SH,7.49,7.49,TRUE
2020/9/22,600329.SH,16.38,16.38,TRUE
2020/9/22,600330.SH,10.6,10.6,TRUE
2020/9/22,600331.SH,2.46,2.46,TRUE
2020/9/22,600332.SH,31.36,31.36,TRUE
2020/9/22,600333.SH,4.18,4.18,TRUE
2020/9/22,600335.SH,6.03,6.03,TRUE
2020/9/22,600336.SH,6.79,6.79,TRUE
2020/9/22,600337.SH,6.02,6.02,TRUE
2020/9/22,600338.SH,9.49,9.49,TRUE
2020/9/22,600339.SH,3.22,3.22,TRUE
2020/9/22,600340.SH,16.27,16.27,TRUE
2020/9/22,600343.SH,10.2,10.2,TRUE
2020/9/22,600345.SH,21.26,21.26,TRUE
2020/9/22,600346.SH,20.39,20.39,TRUE
2020/9/22,600348.SH,4.94,4.94,TRUE
2020/9/22,600350.SH,5.85,5.85,TRUE
2020/9/22,600351.SH,5.94,5.94,TRUE
