Date,UID,2020/9/16,2020/9/17,Equal
2020/9/17,600353.SH,5.95,5.95,TRUE
2020/9/17,600354.SH,4.1,4.1,TRUE
2020/9/17,600355.SH,3.16,3.16,TRUE
2020/9/17,600356.SH,8.83,8.83,TRUE
2020/9/17,600358.SH,2.98,2.98,TRUE
2020/9/17,600359.SH,9.44,9.44,TRUE
2020/9/17,600360.SH,8.76,8.76,TRUE
2020/9/17,600361.SH,4.34,4.34,TRUE
2020/9/17,600362.SH,15.13,15.13,TRUE
2020/9/17,600363.SH,22.14,22.14,TRUE
2020/9/17,600365.SH,2.7,2.7,TRUE
2020/9/17,600366.SH,6.32,6.32,TRUE
2020/9/17,600367.SH,7.3,7.3,TRUE
2020/9/17,600368.SH,3.52,3.52,TRUE
2020/9/17,600369.SH,5.17,5.17,TRUE
2020/9/17,600370.SH,3.36,3.36,TRUE
2020/9/17,600371.SH,15.88,15.88,TRUE
2020/9/17,600372.SH,16.08,16.08,TRUE
2020/9/17,600373.SH,12.08,12.08,TRUE
2020/9/17,600375.SH,7.76,7.76,TRUE
2020/9/17,600376.SH,7.52,7.52,TRUE
2020/9/17,600377.SH,9.51,9.51,TRUE
2020/9/17,600378.SH,20.76,20.76,TRUE
2020/9/17,600379.SH,6.13,6.13,TRUE
2020/9/17,600380.SH,17.18,17.18,TRUE
2020/9/17,600381.SH,4.92,4.92,TRUE
2020/9/17,600382.SH,5.35,5.35,TRUE
2020/9/17,600383.SH,15.32,15.32,TRUE
2020/9/17,600385.SH,6.53,6.53,TRUE
2020/9/17,600386.SH,3.71,3.71,TRUE
2020/9/17,600387.SH,7.06,7.06,TRUE
2020/9/17,600388.SH,9.95,9.95,TRUE
2020/9/17,600389.SH,23.83,23.83,TRUE
2020/9/17,600390.SH,7.36,7.36,TRUE
2020/9/17,600391.SH,23.09,23.09,TRUE
2020/9/17,600392.SH,7.39,7.39,TRUE
2020/9/17,600393.SH,2.76,2.76,TRUE
2020/9/17,600395.SH,5.92,5.92,TRUE
2020/9/17,600396.SH,2.72,2.72,TRUE
2020/9/17,600397.SH,2.6,2.6,TRUE
2020/9/17,600398.SH,6.71,6.71,TRUE
2020/9/17,600399.SH,7.33,7.33,TRUE
2020/9/17,600400.SH,3.42,3.42,TRUE
2020/9/17,600403.SH,3.73,3.73,TRUE
2020/9/17,600405.SH,6.06,6.06,TRUE
2020/9/17,600406.SH,20.39,20.39,TRUE
2020/9/17,600408.SH,1.81,1.81,TRUE
2020/9/17,600409.SH,6.37,6.37,TRUE
2020/9/17,600410.SH,12.51,12.51,TRUE
2020/9/17,600415.SH,5.93,5.93,TRUE
2020/9/17,600416.SH,16.64,16.64,TRUE
2020/9/17,600418.SH,7.92,7.92,TRUE
2020/9/17,600419.SH,15.97,15.97,TRUE
2020/9/17,600420.SH,9.78,9.78,TRUE
2020/9/17,600421.SH,16.38,16.38,TRUE
2020/9/17,600422.SH,10.03,10.03,TRUE
2020/9/17,600423.SH,2.86,2.86,TRUE
2020/9/17,600425.SH,5.82,5.82,TRUE
2020/9/17,600426.SH,25.36,25.36,TRUE
2020/9/17,600428.SH,3.38,3.38,TRUE
2020/9/17,600429.SH,5.46,5.46,TRUE
2020/9/17,600433.SH,3.79,3.79,TRUE
2020/9/17,600435.SH,8.87,8.87,TRUE
2020/9/17,600436.SH,255.09,255.09,TRUE
2020/9/17,600438.SH,25.07,25.07,TRUE
2020/9/17,600439.SH,3.2,3.2,TRUE
2020/9/17,600444.SH,10.88,10.88,TRUE
2020/9/17,600446.SH,18.27,18.27,TRUE
2020/9/17,600448.SH,4.15,4.15,TRUE
2020/9/17,600449.SH,14.98,14.98,TRUE
2020/9/17,600452.SH,17.9,17.9,TRUE
2020/9/17,600455.SH,25.94,25.94,TRUE
2020/9/17,600456.SH,28.7,28.7,TRUE
2020/9/17,600458.SH,7.06,7.06,TRUE
2020/9/17,600459.SH,21.71,21.71,TRUE
2020/9/17,600460.SH,17.6,17.6,TRUE
2020/9/17,600461.SH,6.45,6.45,TRUE
2020/9/17,600462.SH,2.36,2.36,TRUE
2020/9/17,600463.SH,7.3,7.3,TRUE
2020/9/17,600466.SH,5.56,5.56,TRUE
2020/9/17,600467.SH,2.83,2.83,TRUE
2020/9/17,600468.SH,5.75,5.75,TRUE
2020/9/17,600469.SH,4.88,4.88,TRUE
2020/9/17,600470.SH,3.37,3.37,TRUE
2020/9/17,600475.SH,12.74,12.74,TRUE
2020/9/17,600476.SH,12.64,12.64,TRUE
2020/9/17,600477.SH,4.27,4.27,TRUE
2020/9/17,600478.SH,4.14,4.14,TRUE
2020/9/17,600479.SH,9.14,9.14,TRUE
2020/9/17,600480.SH,9.86,9.86,TRUE
2020/9/17,600481.SH,3.71,3.71,TRUE
2020/9/17,600482.SH,17.85,17.85,TRUE
2020/9/17,600483.SH,8.01,8.01,TRUE
2020/9/17,600485.SH,1.39,1.39,TRUE
2020/9/17,600486.SH,90.28,90.28,TRUE
2020/9/17,600487.SH,15.18,15.18,TRUE
2020/9/17,600488.SH,4.71,4.71,TRUE
2020/9/17,600489.SH,11.04,11.04,TRUE
2020/9/17,600490.SH,3.87,3.87,TRUE
2020/9/17,600491.SH,8.45,8.45,TRUE
2020/9/17,600493.SH,5.93,5.93,TRUE
2020/9/17,600495.SH,4.26,4.26,TRUE
2020/9/17,600496.SH,5.89,5.89,TRUE
2020/9/17,600497.SH,3.96,3.96,TRUE
2020/9/17,600498.SH,24.3,24.3,TRUE
2020/9/17,600499.SH,4.22,4.22,TRUE
2020/9/17,600500.SH,5.47,5.47,TRUE
2020/9/17,600501.SH,10.73,10.73,TRUE
2020/9/17,600502.SH,4.32,4.32,TRUE
2020/9/17,600503.SH,3.83,3.83,TRUE
2020/9/17,600505.SH,7.59,7.59,TRUE
2020/9/17,600506.SH,10.48,10.48,TRUE
2020/9/17,600507.SH,5.6,5.6,TRUE
2020/9/17,600508.SH,8.73,8.73,TRUE
2020/9/17,600509.SH,3.92,3.92,TRUE
2020/9/17,600510.SH,8.11,8.11,TRUE
2020/9/17,600511.SH,42.87,42.87,TRUE
2020/9/17,600512.SH,3.04,3.04,TRUE
2020/9/17,600513.SH,10.07,10.07,TRUE
2020/9/17,600515.SH,10.33,10.33,TRUE
2020/9/17,600516.SH,6.36,6.36,TRUE
2020/9/17,600517.SH,6.85,6.85,TRUE
2020/9/17,600518.SH,4.36,4.36,TRUE
2020/9/17,600519.SH,1725.1,1725.1,TRUE
2020/9/17,600520.SH,8.88,8.88,TRUE
2020/9/17,600521.SH,36.75,36.75,TRUE
2020/9/17,600522.SH,10.77,10.77,TRUE
2020/9/17,600523.SH,16.55,16.55,TRUE
2020/9/17,600525.SH,6.51,6.51,TRUE
2020/9/17,600526.SH,5.38,5.38,TRUE
2020/9/17,600527.SH,3.03,3.03,TRUE
2020/9/17,600528.SH,9.27,9.27,TRUE
2020/9/17,600529.SH,45.1,45.1,TRUE
2020/9/17,600530.SH,2.83,2.83,TRUE
2020/9/17,600531.SH,5.06,5.06,TRUE
2020/9/17,600532.SH,9.6,9.6,TRUE
2020/9/17,600533.SH,3.41,3.41,TRUE
2020/9/17,600535.SH,17.61,17.61,TRUE
2020/9/17,600536.SH,86,86,TRUE
2020/9/17,600537.SH,3.86,3.86,TRUE
2020/9/17,600538.SH,6.1,6.1,TRUE
2020/9/17,600539.SH,7.12,7.12,TRUE
2020/9/17,600540.SH,5.32,5.32,TRUE
2020/9/17,600543.SH,7.46,7.46,TRUE
2020/9/17,600545.SH,5,5,TRUE
2020/9/17,600546.SH,10.45,10.45,TRUE
2020/9/17,600547.SH,27.11,27.11,TRUE
2020/9/17,600548.SH,8.93,8.93,TRUE
2020/9/17,600549.SH,14.08,14.08,TRUE
2020/9/17,600550.SH,4.74,4.74,TRUE
2020/9/17,600551.SH,8.62,8.62,TRUE
2020/9/17,600552.SH,6.6,6.6,TRUE
2020/9/17,600555.SH,2.04,2.04,TRUE
2020/9/17,600556.SH,19.05,19.05,TRUE
2020/9/17,600557.SH,12.58,12.58,TRUE
2020/9/17,600558.SH,3.47,3.47,TRUE
2020/9/17,600559.SH,11.87,11.87,TRUE
2020/9/17,600560.SH,9.94,9.94,TRUE
2020/9/17,600561.SH,5.11,5.11,TRUE
2020/9/17,600562.SH,17.93,17.93,TRUE
2020/9/17,600563.SH,65.05,65.05,TRUE
2020/9/17,600565.SH,3.01,3.01,TRUE
2020/9/17,600566.SH,23.27,23.27,TRUE
2020/9/17,600567.SH,3.16,3.16,TRUE
2020/9/17,600568.SH,1.6,1.6,TRUE
2020/9/17,600569.SH,2.12,2.12,TRUE
2020/9/17,600570.SH,95.05,95.05,TRUE
2020/9/17,600571.SH,8.8,8.8,TRUE
2020/9/17,600572.SH,5.43,5.43,TRUE
2020/9/17,600573.SH,7.24,7.24,TRUE
2020/9/17,600575.SH,2.27,2.27,TRUE
2020/9/17,600576.SH,4.14,4.14,TRUE
2020/9/17,600577.SH,3.71,3.71,TRUE
2020/9/17,600578.SH,3.06,3.06,TRUE
2020/9/17,600579.SH,7.3,7.3,TRUE
2020/9/17,600580.SH,12.84,12.84,TRUE
2020/9/17,600581.SH,3.67,3.67,TRUE
2020/9/17,600582.SH,3.3,3.3,TRUE
2020/9/17,600583.SH,4.66,4.66,TRUE
2020/9/17,600584.SH,35.89,35.89,TRUE
2020/9/17,600585.SH,59.24,59.24,TRUE
2020/9/17,600586.SH,3.45,3.45,TRUE
2020/9/17,600587.SH,16.5,16.5,TRUE
2020/9/17,600588.SH,38.21,38.21,TRUE
2020/9/17,600589.SH,4.31,4.31,TRUE
2020/9/17,600590.SH,6.15,6.15,TRUE
2020/9/17,600592.SH,11.78,11.78,TRUE
2020/9/17,600593.SH,42.98,42.98,TRUE
2020/9/17,600594.SH,6.04,6.04,TRUE
2020/9/17,600595.SH,2.1,2.1,TRUE
2020/9/17,600596.SH,9.02,9.02,TRUE
2020/9/17,600597.SH,16.85,16.85,TRUE
2020/9/17,600598.SH,18.76,18.76,TRUE
2020/9/17,600599.SH,5.51,5.51,TRUE
2020/9/17,600600.SH,78.65,78.65,TRUE
2020/9/17,600601.SH,4.19,4.19,TRUE
2020/9/17,600602.SH,7.14,7.14,TRUE
2020/9/17,600603.SH,5.72,5.72,TRUE
2020/9/17,600604.SH,7.86,7.86,TRUE
2020/9/17,600605.SH,12.46,12.46,TRUE
2020/9/17,600606.SH,7.04,7.04,TRUE
2020/9/17,600608.SH,4.48,4.48,TRUE
2020/9/17,600609.SH,7.02,7.02,TRUE
2020/9/17,600610.SH,4.87,4.87,TRUE
2020/9/17,600611.SH,3.81,3.81,TRUE
2020/9/17,600612.SH,50.2,50.2,TRUE
2020/9/17,600613.SH,6.83,6.83,TRUE
2020/9/17,600614.SH,0.74,0.74,TRUE
2020/9/17,600615.SH,8.68,8.68,TRUE
2020/9/17,600616.SH,4.82,4.82,TRUE
2020/9/17,600617.SH,4.95,4.95,TRUE
2020/9/17,600618.SH,7.48,7.48,TRUE
2020/9/17,600619.SH,7.87,7.87,TRUE
2020/9/17,600620.SH,8.09,8.09,TRUE
2020/9/17,600621.SH,19.11,19.11,TRUE
2020/9/17,600622.SH,4.04,4.04,TRUE
2020/9/17,600623.SH,5.52,5.52,TRUE
2020/9/17,600624.SH,9.05,9.05,TRUE
2020/9/17,600626.SH,4.54,4.54,TRUE
2020/9/17,600628.SH,10.03,10.03,TRUE
2020/9/17,600629.SH,8.8,8.8,TRUE
2020/9/17,600630.SH,6.61,6.61,TRUE
2020/9/17,600633.SH,10.27,10.27,TRUE
2020/9/17,600634.SH,1.09,1.09,TRUE
2020/9/17,600635.SH,4.44,4.44,TRUE
2020/9/17,600636.SH,13.03,13.03,TRUE
2020/9/17,600637.SH,10,10,TRUE
2020/9/17,600638.SH,6.43,6.43,TRUE
2020/9/17,600639.SH,13.06,13.06,TRUE
2020/9/17,600640.SH,16.65,16.65,TRUE
2020/9/17,600641.SH,19.4,19.4,TRUE
2020/9/17,600642.SH,5.71,5.71,TRUE
2020/9/17,600643.SH,8.29,8.29,TRUE
2020/9/17,600644.SH,5.5,5.5,TRUE
2020/9/17,600645.SH,26.52,26.52,TRUE
2020/9/17,600647.SH,14.61,14.61,TRUE
2020/9/17,600648.SH,14.65,14.65,TRUE
2020/9/17,600649.SH,5.78,5.78,TRUE
2020/9/17,600650.SH,9.74,9.74,TRUE
2020/9/17,600651.SH,3.82,3.82,TRUE
2020/9/17,600652.SH,2.14,2.14,TRUE
2020/9/17,600653.SH,1.98,1.98,TRUE
2020/9/17,600654.SH,1.64,1.64,TRUE
2020/9/17,600655.SH,9.12,9.12,TRUE
2020/9/17,600657.SH,4.5,4.5,TRUE
2020/9/17,600658.SH,5.59,5.59,TRUE
2020/9/17,600660.SH,33.29,33.29,TRUE
2020/9/17,600661.SH,15.75,15.75,TRUE
2020/9/17,600662.SH,9.67,9.67,TRUE
2020/9/17,600663.SH,11.95,11.95,TRUE
2020/9/17,600664.SH,3.43,3.43,TRUE
2020/9/17,600665.SH,3.72,3.72,TRUE
2020/9/17,600666.SH,1.45,1.45,TRUE
2020/9/17,600667.SH,10.55,10.55,TRUE
2020/9/17,600668.SH,15.93,15.93,TRUE
2020/9/17,600671.SH,10.28,10.28,TRUE
2020/9/17,600673.SH,6.4,6.4,TRUE
2020/9/17,600674.SH,10.11,10.11,TRUE
2020/9/17,600675.SH,4.09,4.09,TRUE
2020/9/17,600676.SH,5.46,5.46,TRUE
2020/9/17,600677.SH,3.01,3.01,TRUE
2020/9/17,600678.SH,7.02,7.02,TRUE
2020/9/17,600679.SH,12.6,12.6,TRUE
2020/9/17,600681.SH,5.42,5.42,TRUE
2020/9/17,600682.SH,11.99,11.99,TRUE
2020/9/17,600683.SH,4.44,4.44,TRUE
2020/9/17,600684.SH,3.6,3.6,TRUE
2020/9/17,600685.SH,27.4,27.4,TRUE
2020/9/17,600686.SH,6.7,6.7,TRUE
2020/9/17,600687.SH,1.2,1.2,TRUE
2020/9/17,600688.SH,3.36,3.36,TRUE
2020/9/17,600689.SH,8.04,8.04,TRUE
2020/9/17,600690.SH,22.13,22.13,TRUE
2020/9/17,600691.SH,2.11,2.11,TRUE
2020/9/17,600692.SH,6.85,6.85,TRUE
2020/9/17,600693.SH,5.31,5.31,TRUE
2020/9/17,600694.SH,23.98,23.98,TRUE
2020/9/17,600695.SH,6.95,6.95,TRUE
2020/9/17,600696.SH,8.4,8.4,TRUE
2020/9/17,600697.SH,15.78,15.78,TRUE
2020/9/17,600698.SH,2.4,2.4,TRUE
2020/9/17,600699.SH,22.02,22.02,TRUE
2020/9/17,600701.SH,1.17,1.17,TRUE
2020/9/17,600702.SH,35.88,35.88,TRUE
2020/9/17,600703.SH,26.41,26.41,TRUE
2020/9/17,600704.SH,4.75,4.75,TRUE
2020/9/17,600705.SH,4.58,4.58,TRUE
2020/9/17,600706.SH,8.11,8.11,TRUE
2020/9/17,600707.SH,4.38,4.38,TRUE
2020/9/17,600708.SH,2.91,2.91,TRUE
2020/9/17,600710.SH,4.81,4.81,TRUE
2020/9/17,600711.SH,6.23,6.23,TRUE
2020/9/17,600712.SH,5.66,5.66,TRUE
2020/9/17,600713.SH,4.65,4.65,TRUE
2020/9/17,600714.SH,6,6,TRUE
2020/9/17,600715.SH,3.24,3.24,TRUE
2020/9/17,600716.SH,4.03,4.03,TRUE
2020/9/17,600717.SH,4.69,4.69,TRUE
2020/9/17,600718.SH,11.76,11.76,TRUE
2020/9/17,600719.SH,4.32,4.32,TRUE
2020/9/17,600720.SH,16.39,16.39,TRUE
2020/9/17,600721.SH,4.89,4.89,TRUE
2020/9/17,600722.SH,4.11,4.11,TRUE
2020/9/17,600723.SH,9.74,9.74,TRUE
2020/9/17,600724.SH,4.07,4.07,TRUE
2020/9/17,600725.SH,2.1,2.1,TRUE
2020/9/17,600726.SH,2.3,2.3,TRUE
2020/9/17,600727.SH,7.33,7.33,TRUE
2020/9/17,600728.SH,9.26,9.26,TRUE
2020/9/17,600729.SH,34.74,34.74,TRUE
2020/9/17,600730.SH,4.93,4.93,TRUE
2020/9/17,600731.SH,9.57,9.57,TRUE
2020/9/17,600732.SH,13.69,13.69,TRUE
2020/9/17,600733.SH,6.2,6.2,TRUE
2020/9/17,600734.SH,1.87,1.87,TRUE
2020/9/17,600735.SH,6.08,6.08,TRUE
2020/9/17,600736.SH,5.05,5.05,TRUE
2020/9/17,600737.SH,9.16,9.16,TRUE
2020/9/17,600738.SH,5.27,5.27,TRUE
2020/9/17,600739.SH,26.2,26.2,TRUE
2020/9/17,600740.SH,4.72,4.72,TRUE
2020/9/17,600741.SH,27.2,27.2,TRUE
2020/9/17,600742.SH,10.5,10.5,TRUE
2020/9/17,600743.SH,2.29,2.29,TRUE
2020/9/17,600744.SH,2.49,2.49,TRUE
2020/9/17,600745.SH,121.92,121.92,TRUE
2020/9/17,600746.SH,6.18,6.18,TRUE
2020/9/17,600748.SH,6.41,6.41,TRUE
2020/9/17,600749.SH,10.78,10.78,TRUE
2020/9/17,600750.SH,12.06,12.06,TRUE
2020/9/17,600751.SH,4.31,4.31,TRUE
2020/9/17,600753.SH,15.75,15.75,TRUE
2020/9/17,600754.SH,42,42,TRUE
2020/9/17,600755.SH,6.95,6.95,TRUE
2020/9/17,600756.SH,18.17,18.17,TRUE
2020/9/17,600757.SH,5.7,5.7,TRUE
2020/9/17,600758.SH,3.31,3.31,TRUE
2020/9/17,600759.SH,2.11,2.11,TRUE
2020/9/17,600760.SH,53.02,53.02,TRUE
2020/9/17,600761.SH,12.24,12.24,TRUE
2020/9/17,600763.SH,186.9,186.9,TRUE
2020/9/17,600764.SH,39.63,39.63,TRUE
2020/9/17,600765.SH,12.94,12.94,TRUE
2020/9/17,600766.SH,7.23,7.23,TRUE
2020/9/17,600767.SH,3.44,3.44,TRUE
2020/9/17,600768.SH,10.4,10.4,TRUE
2020/9/17,600769.SH,6.26,6.26,TRUE
2020/9/17,600770.SH,6.14,6.14,TRUE
2020/9/17,600771.SH,16.3,16.3,TRUE
2020/9/17,600773.SH,6.13,6.13,TRUE
2020/9/17,600774.SH,13.83,13.83,TRUE
2020/9/17,600775.SH,7.67,7.67,TRUE
2020/9/17,600776.SH,13,13,TRUE
2020/9/17,600777.SH,1.79,1.79,TRUE
2020/9/17,600778.SH,5.23,5.23,TRUE
2020/9/17,600779.SH,64.6,64.6,TRUE
2020/9/17,600780.SH,3.4,3.4,TRUE
2020/9/17,600781.SH,3.99,3.99,TRUE
2020/9/17,600782.SH,4.14,4.14,TRUE
2020/9/17,600783.SH,15.62,15.62,TRUE
2020/9/17,600784.SH,5.44,5.44,TRUE
2020/9/17,600785.SH,15.12,15.12,TRUE
2020/9/17,600787.SH,4.8,4.8,TRUE
2020/9/17,600789.SH,8.93,8.93,TRUE
2020/9/17,600790.SH,3.3,3.3,TRUE
2020/9/17,600791.SH,4.17,4.17,TRUE
2020/9/17,600792.SH,3,3,TRUE
2020/9/17,600793.SH,11.6,11.6,TRUE
2020/9/17,600794.SH,3.63,3.63,TRUE
2020/9/17,600795.SH,2.17,2.17,TRUE
2020/9/17,600796.SH,5.48,5.48,TRUE
2020/9/17,600797.SH,8.94,8.94,TRUE
2020/9/17,600798.SH,3.03,3.03,TRUE
2020/9/17,600800.SH,4.65,4.65,TRUE
2020/9/17,600801.SH,26.5,26.5,TRUE
2020/9/17,600802.SH,9.74,9.74,TRUE
2020/9/17,600803.SH,12.99,12.99,TRUE
2020/9/17,600804.SH,8.15,8.15,TRUE
2020/9/17,600805.SH,4.46,4.46,TRUE
2020/9/17,600807.SH,4.06,4.06,TRUE
2020/9/17,600808.SH,2.79,2.79,TRUE
2020/9/17,600809.SH,207.99,207.99,TRUE
2020/9/17,600810.SH,7.47,7.47,TRUE
2020/9/17,600811.SH,4.09,4.09,TRUE
2020/9/17,600812.SH,11.79,11.79,TRUE
2020/9/17,600814.SH,6.15,6.15,TRUE
2020/9/17,600815.SH,2.41,2.41,TRUE
2020/9/17,600816.SH,1.99,1.99,TRUE
2020/9/17,600817.SH,12.15,12.15,TRUE
2020/9/17,600818.SH,10.36,10.36,TRUE
2020/9/17,600819.SH,4.54,4.54,TRUE
2020/9/17,600820.SH,5.8,5.8,TRUE
2020/9/17,600821.SH,4.66,4.66,TRUE
2020/9/17,600822.SH,12,12,TRUE
2020/9/17,600823.SH,6.72,6.72,TRUE
2020/9/17,600824.SH,3.93,3.93,TRUE
2020/9/17,600825.SH,6.27,6.27,TRUE
2020/9/17,600826.SH,10.46,10.46,TRUE
2020/9/17,600827.SH,16.13,16.13,TRUE
2020/9/17,600828.SH,4.07,4.07,TRUE
2020/9/17,600829.SH,7.4,7.4,TRUE
2020/9/17,600830.SH,5.95,5.95,TRUE
2020/9/17,600831.SH,7.92,7.92,TRUE
2020/9/17,600833.SH,10.7,10.7,TRUE
2020/9/17,600834.SH,10.88,10.88,TRUE
2020/9/17,600835.SH,16.25,16.25,TRUE
2020/9/17,600836.SH,5.28,5.28,TRUE
2020/9/17,600837.SH,14.3,14.3,TRUE
2020/9/17,600838.SH,6.98,6.98,TRUE
2020/9/17,600839.SH,3,3,TRUE
2020/9/17,600841.SH,9.13,9.13,TRUE
2020/9/17,600843.SH,6.84,6.84,TRUE
2020/9/17,600844.SH,3.29,3.29,TRUE
2020/9/17,600845.SH,70.15,70.15,TRUE
2020/9/17,600846.SH,9.62,9.62,TRUE
2020/9/17,600847.SH,10.86,10.86,TRUE
2020/9/17,600848.SH,22.51,22.51,TRUE
2020/9/17,600850.SH,25.42,25.42,TRUE
2020/9/17,600851.SH,7.62,7.62,TRUE
2020/9/17,600853.SH,3.3,3.3,TRUE
2020/9/17,600854.SH,4.16,4.16,TRUE
2020/9/17,600855.SH,15.95,15.95,TRUE
2020/9/17,600856.SH,1.64,1.64,TRUE
2020/9/17,600857.SH,9.32,9.32,TRUE
2020/9/17,600858.SH,6.99,6.99,TRUE
2020/9/17,600859.SH,47,47,TRUE
2020/9/17,600860.SH,4.14,4.14,TRUE
2020/9/17,600861.SH,19.84,19.84,TRUE
2020/9/17,600862.SH,23.23,23.23,TRUE
2020/9/17,600863.SH,2.62,2.62,TRUE
2020/9/17,600864.SH,6.5,6.5,TRUE
2020/9/17,600865.SH,7.04,7.04,TRUE
2020/9/17,600866.SH,5.04,5.04,TRUE
2020/9/17,600867.SH,14.7,14.7,TRUE
2020/9/17,600868.SH,3.19,3.19,TRUE
2020/9/17,600869.SH,4.05,4.05,TRUE
2020/9/17,600870.SH,2.92,2.92,TRUE
2020/9/17,600871.SH,1.88,1.88,TRUE
2020/9/17,600872.SH,66.79,66.79,TRUE
2020/9/17,600873.SH,5.77,5.77,TRUE
2020/9/17,600874.SH,6.91,6.91,TRUE
2020/9/17,600875.SH,11.11,11.11,TRUE
2020/9/17,600876.SH,14.18,14.18,TRUE
2020/9/17,600877.SH,6.06,6.06,TRUE
2020/9/17,600879.SH,7.05,7.05,TRUE
2020/9/17,600880.SH,4.31,4.31,TRUE
2020/9/17,600881.SH,3.41,3.41,TRUE
2020/9/17,600882.SH,40.66,40.66,TRUE
2020/9/17,600883.SH,8.31,8.31,TRUE
2020/9/17,600884.SH,10.95,10.95,TRUE
2020/9/17,600885.SH,46.7,46.7,TRUE
2020/9/17,600886.SH,9.49,9.49,TRUE
2020/9/17,600887.SH,39.1,39.1,TRUE
2020/9/17,600888.SH,5.38,5.38,TRUE
2020/9/17,600889.SH,8.23,8.23,TRUE
2020/9/17,600890.SH,7.22,7.22,TRUE
2020/9/17,600891.SH,1.19,1.19,TRUE
2020/9/17,600892.SH,3.09,3.09,TRUE
2020/9/17,600893.SH,39.4,39.4,TRUE
2020/9/17,600894.SH,8.04,8.04,TRUE
2020/9/17,600895.SH,19.98,19.98,TRUE
2020/9/17,600896.SH,4.68,4.68,TRUE
2020/9/17,600897.SH,18.2,18.2,TRUE
2020/9/17,600898.SH,6.07,6.07,TRUE
2020/9/17,600900.SH,20.61,20.61,TRUE
2020/9/17,600901.SH,5.65,5.65,TRUE
2020/9/17,600903.SH,11.5,11.5,TRUE
2020/9/17,600908.SH,5.65,5.65,TRUE
2020/9/17,600909.SH,8.09,8.09,TRUE
2020/9/17,600917.SH,7.54,7.54,TRUE
2020/9/17,600918.SH,14.19,14.19,TRUE
2020/9/17,600919.SH,6.49,6.49,TRUE
2020/9/17,600926.SH,12.67,12.67,TRUE
2020/9/17,600928.SH,5.34,5.34,TRUE
2020/9/17,600929.SH,6.68,6.68,TRUE
2020/9/17,600933.SH,14.64,14.64,TRUE
2020/9/17,600936.SH,4,4,TRUE
2020/9/17,600939.SH,4.21,4.21,TRUE
2020/9/17,600956.SH,8.91,8.91,TRUE
2020/9/17,600958.SH,10.72,10.72,TRUE
2020/9/17,600959.SH,3.8,3.8,TRUE
2020/9/17,600960.SH,3.4,3.4,TRUE
2020/9/17,600961.SH,7.18,7.18,TRUE
2020/9/17,600962.SH,8.6,8.6,TRUE
2020/9/17,600963.SH,4.19,4.19,TRUE
2020/9/17,600965.SH,6.57,6.57,TRUE
2020/9/17,600966.SH,12.46,12.46,TRUE
2020/9/17,600967.SH,11.05,11.05,TRUE
2020/9/17,600968.SH,2.47,2.47,TRUE
2020/9/17,600969.SH,6.54,6.54,TRUE
2020/9/17,600970.SH,6.07,6.07,TRUE
2020/9/17,600971.SH,5.24,5.24,TRUE
2020/9/17,600973.SH,4.79,4.79,TRUE
2020/9/17,600975.SH,9.05,9.05,TRUE
2020/9/17,600976.SH,26.9,26.9,TRUE
2020/9/17,600977.SH,14.38,14.38,TRUE
2020/9/17,600978.SH,1.19,1.19,TRUE
2020/9/17,600979.SH,3.46,3.46,TRUE
2020/9/17,600980.SH,14.08,14.08,TRUE
2020/9/17,600981.SH,3.55,3.55,TRUE
2020/9/17,600982.SH,2.95,2.95,TRUE
2020/9/17,600983.SH,7.56,7.56,TRUE
2020/9/17,600984.SH,22.72,22.72,TRUE
2020/9/17,600985.SH,10.01,10.01,TRUE
2020/9/17,600986.SH,5.06,5.06,TRUE
2020/9/17,600987.SH,5.64,5.64,TRUE
2020/9/17,600988.SH,17.81,17.81,TRUE
2020/9/17,600989.SH,10.7,10.7,TRUE
2020/9/17,600990.SH,43.68,43.68,TRUE
2020/9/17,600992.SH,7.25,7.25,TRUE
2020/9/17,600993.SH,22.36,22.36,TRUE
2020/9/17,600995.SH,8.28,8.28,TRUE
2020/9/17,600996.SH,7.22,7.22,TRUE
2020/9/17,600997.SH,5.03,5.03,TRUE
2020/9/17,600998.SH,17.44,17.44,TRUE
2020/9/17,600999.SH,20.66,20.66,TRUE
2020/9/17,601000.SH,2.71,2.71,TRUE
2020/9/17,601001.SH,4.62,4.62,TRUE
2020/9/17,601002.SH,6.2,6.2,TRUE
2020/9/17,601003.SH,4.7,4.7,TRUE
2020/9/17,601005.SH,1.54,1.54,TRUE
2020/9/17,601006.SH,6.45,6.45,TRUE
2020/9/17,601007.SH,8.75,8.75,TRUE
2020/9/17,601008.SH,3.5,3.5,TRUE
2020/9/17,601009.SH,8.54,8.54,TRUE
2020/9/17,601010.SH,3.28,3.28,TRUE
2020/9/17,601011.SH,3.7,3.7,TRUE
2020/9/17,601012.SH,73.2,73.2,TRUE
2020/9/17,601015.SH,2.86,2.86,TRUE
2020/9/17,601016.SH,2.93,2.93,TRUE
2020/9/17,601018.SH,3.99,3.99,TRUE
2020/9/17,601019.SH,6.27,6.27,TRUE
2020/9/17,601020.SH,11.65,11.65,TRUE
2020/9/17,601021.SH,49.61,49.61,TRUE
2020/9/17,601028.SH,12.96,12.96,TRUE
2020/9/17,601038.SH,11.08,11.08,TRUE
2020/9/17,601058.SH,4.29,4.29,TRUE
2020/9/17,601066.SH,51.24,51.24,TRUE
2020/9/17,601068.SH,3.91,3.91,TRUE
