上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-17 11:05,3263.3304,2020-09-17 11:05,3420.1316,2020-09-17 11:05,248.6375,2020-09-17 11:05,5718.2254,2020-09-17 11:05,9640.1186,2020-09-17 11:05,2593.6556,2020-09-17 11:05,3270.9949,2020-09-17 11:05,4623.0133,2020-09-17 11:05,6784.3795,2020-09-17 11:05,4669.7924,2020-09-17 11:05,6319.2947,2020-09-17 11:05,4901.2253,2020-09-17 11:05,12931.1865,2020-09-17 11:05,7600.1434,2020-09-17 11:05,8610.4919,2020-09-17 11:05,2539.3430,2020-09-17 11:05,1615.0040,2020-09-17 11:05,3579.6533,2020-09-17 11:05,12148.3046,2020-09-17 11:05,2989.0432,2020-09-17 11:05,2175.3705,2020-09-17 11:05,2276.6597,2020-09-17 11:05,947.2200,2020-09-17 11:05,5849.2000,2020-09-17 11:05,6755.1161
2020-09-17 11:06,3262.0575,2020-09-17 11:06,3418.7938,2020-09-17 11:06,248.6840,2020-09-17 11:06,5714.5853,2020-09-17 11:06,9636.2845,2020-09-17 11:06,2592.0287,2020-09-17 11:06,3269.8736,2020-09-17 11:06,4621.2705,2020-09-17 11:06,6779.3992,2020-09-17 11:06,4668.9706,2020-09-17 11:06,6314.4767,2020-09-17 11:06,4898.9171,2020-09-17 11:06,12922.2857,2020-09-17 11:06,7595.5094,2020-09-17 11:06,8605.8656,2020-09-17 11:06,2536.4813,2020-09-17 11:06,1614.1792,2020-09-17 11:06,3575.5025,2020-09-17 11:06,12142.0912,2020-09-17 11:06,2985.6502,2020-09-17 11:06,2173.9389,2020-09-17 11:06,2275.1580,2020-09-17 11:06,947.5043,2020-09-17 11:06,5845.6336,2020-09-17 11:06,6750.6492
2020-09-17 11:07,3261.3759,2020-09-17 11:07,3418.0770,2020-09-17 11:07,248.7247,2020-09-17 11:07,5714.7633,2020-09-17 11:07,9633.7382,2020-09-17 11:07,2592.3968,2020-09-17 11:07,3269.0792,2020-09-17 11:07,4620.2687,2020-09-17 11:07,6779.3588,2020-09-17 11:07,4668.3176,2020-09-17 11:07,6314.9921,2020-09-17 11:07,4898.2113,2020-09-17 11:07,12922.1217,2020-09-17 11:07,7595.5463,2020-09-17 11:07,8605.5201,2020-09-17 11:07,2536.2542,2020-09-17 11:07,1614.1401,2020-09-17 11:07,3575.1721,2020-09-17 11:07,12141.8619,2020-09-17 11:07,2985.1859,2020-09-17 11:07,2173.8735,2020-09-17 11:07,2275.0904,2020-09-17 11:07,947.2553,2020-09-17 11:07,5845.6620,2020-09-17 11:07,6750.3946
2020-09-17 11:08,3261.0397,2020-09-17 11:08,3417.7231,2020-09-17 11:08,248.7611,2020-09-17 11:08,5714.4012,2020-09-17 11:08,9632.6135,2020-09-17 11:08,2592.6486,2020-09-17 11:08,3268.3779,2020-09-17 11:08,4619.6366,2020-09-17 11:08,6779.0273,2020-09-17 11:08,4667.4416,2020-09-17 11:08,6314.7630,2020-09-17 11:08,4897.6613,2020-09-17 11:08,12920.1947,2020-09-17 11:08,7593.6807,2020-09-17 11:08,8605.5005,2020-09-17 11:08,2535.9125,2020-09-17 11:08,1614.0662,2020-09-17 11:08,3574.6509,2020-09-17 11:08,12141.5206,2020-09-17 11:08,2984.9858,2020-09-17 11:08,2173.6060,2020-09-17 11:08,2274.8113,2020-09-17 11:08,946.8909,2020-09-17 11:08,5844.2262,2020-09-17 11:08,6749.3239
2020-09-17 11:09,3261.0890,2020-09-17 11:09,3417.7754,2020-09-17 11:09,248.7389,2020-09-17 11:09,5713.2143,2020-09-17 11:09,9633.1038,2020-09-17 11:09,2592.3724,2020-09-17 11:09,3268.8010,2020-09-17 11:09,4619.5416,2020-09-17 11:09,6777.4579,2020-09-17 11:09,4667.5960,2020-09-17 11:09,6314.0911,2020-09-17 11:09,4897.4580,2020-09-17 11:09,12918.8302,2020-09-17 11:09,7593.1332,2020-09-17 11:09,8605.2502,2020-09-17 11:09,2534.8831,2020-09-17 11:09,1613.9406,2020-09-17 11:09,3573.3000,2020-09-17 11:09,12140.4810,2020-09-17 11:09,2983.8503,2020-09-17 11:09,2173.3426,2020-09-17 11:09,2274.5346,2020-09-17 11:09,947.0693,2020-09-17 11:09,5843.8048,2020-09-17 11:09,6748.6671
2020-09-17 11:10,3259.8077,2020-09-17 11:10,3416.4298,2020-09-17 11:10,248.7448,2020-09-17 11:10,5713.7418,2020-09-17 11:10,9627.4839,2020-09-17 11:10,2591.0957,2020-09-17 11:10,3266.2207,2020-09-17 11:10,4617.9075,2020-09-17 11:10,6775.3712,2020-09-17 11:10,4665.6358,2020-09-17 11:10,6314.0745,2020-09-17 11:10,4896.1448,2020-09-17 11:10,12917.6505,2020-09-17 11:10,7593.1063,2020-09-17 11:10,8605.6790,2020-09-17 11:10,2534.8841,2020-09-17 11:10,1614.0004,2020-09-17 11:10,3572.9447,2020-09-17 11:10,12139.6951,2020-09-17 11:10,2983.2297,2020-09-17 11:10,2173.0421,2020-09-17 11:10,2274.2209,2020-09-17 11:10,946.7247,2020-09-17 11:10,5843.7841,2020-09-17 11:10,6748.0401
2020-09-17 11:11,3259.6220,2020-09-17 11:11,3416.2376,2020-09-17 11:11,248.6385,2020-09-17 11:11,5711.4518,2020-09-17 11:11,9627.2723,2020-09-17 11:11,2592.3284,2020-09-17 11:11,3266.3185,2020-09-17 11:11,4617.6430,2020-09-17 11:11,6773.9298,2020-09-17 11:11,4665.1408,2020-09-17 11:11,6312.0347,2020-09-17 11:11,4895.5470,2020-09-17 11:11,12915.7605,2020-09-17 11:11,7592.4414,2020-09-17 11:11,8604.1805,2020-09-17 11:11,2534.4663,2020-09-17 11:11,1613.6430,2020-09-17 11:11,3572.5267,2020-09-17 11:11,12137.4706,2020-09-17 11:11,2982.4714,2020-09-17 11:11,2172.6513,2020-09-17 11:11,2273.8107,2020-09-17 11:11,946.8793,2020-09-17 11:11,5843.2724,2020-09-17 11:11,6747.2039
2020-09-17 11:12,3258.5926,2020-09-17 11:12,3415.1560,2020-09-17 11:12,248.6651,2020-09-17 11:12,5709.7511,2020-09-17 11:12,9623.0336,2020-09-17 11:12,2592.2476,2020-09-17 11:12,3264.6647,2020-09-17 11:12,4615.4242,2020-09-17 11:12,6770.8999,2020-09-17 11:12,4662.7332,2020-09-17 11:12,6309.4972,2020-09-17 11:12,4893.2884,2020-09-17 11:12,12907.2246,2020-09-17 11:12,7586.2876,2020-09-17 11:12,8596.8434,2020-09-17 11:12,2532.7376,2020-09-17 11:12,1612.5620,2020-09-17 11:12,3570.0127,2020-09-17 11:12,12130.4939,2020-09-17 11:12,2980.6282,2020-09-17 11:12,2171.4293,2020-09-17 11:12,2272.5298,2020-09-17 11:12,946.8518,2020-09-17 11:12,5838.5363,2020-09-17 11:12,6742.4087
2020-09-17 11:13,3257.6037,2020-09-17 11:13,3414.1172,2020-09-17 11:13,248.6785,2020-09-17 11:13,5707.9661,2020-09-17 11:13,9619.7793,2020-09-17 11:13,2591.3399,2020-09-17 11:13,3263.1922,2020-09-17 11:13,4614.1609,2020-09-17 11:13,6768.0712,2020-09-17 11:13,4661.2308,2020-09-17 11:13,6307.3018,2020-09-17 11:13,4891.8605,2020-09-17 11:13,12904.4393,2020-09-17 11:13,7585.1016,2020-09-17 11:13,8597.9496,2020-09-17 11:13,2532.1122,2020-09-17 11:13,1612.5341,2020-09-17 11:13,3568.5358,2020-09-17 11:13,12130.0762,2020-09-17 11:13,2979.2267,2020-09-17 11:13,2170.7761,2020-09-17 11:13,2271.8447,2020-09-17 11:13,946.9749,2020-09-17 11:13,5837.6236,2020-09-17 11:13,6741.2304
2020-09-17 11:14,3258.1587,2020-09-17 11:14,3414.6987,2020-09-17 11:14,248.7292,2020-09-17 11:14,5707.6316,2020-09-17 11:14,9622.7538,2020-09-17 11:14,2591.4730,2020-09-17 11:14,3264.6649,2020-09-17 11:14,4615.7703,2020-09-17 11:14,6766.5451,2020-09-17 11:14,4663.7310,2020-09-17 11:14,6307.1929,2020-09-17 11:14,4893.1302,2020-09-17 11:14,12908.7562,2020-09-17 11:14,7589.0597,2020-09-17 11:14,8598.7123,2020-09-17 11:14,2533.2546,2020-09-17 11:14,1612.6230,2020-09-17 11:14,3569.2719,2020-09-17 11:14,12130.1198,2020-09-17 11:14,2979.3540,2020-09-17 11:14,2171.0856,2020-09-17 11:14,2272.1701,2020-09-17 11:14,946.7341,2020-09-17 11:14,5840.6698,2020-09-17 11:14,6744.0566
2020-09-17 11:15,3257.4727,2020-09-17 11:15,3413.9791,2020-09-17 11:15,248.7024,2020-09-17 11:15,5707.2131,2020-09-17 11:15,9619.3174,2020-09-17 11:15,2591.5804,2020-09-17 11:15,3263.5542,2020-09-17 11:15,4614.7699,2020-09-17 11:15,6767.7329,2020-09-17 11:15,4662.6843,2020-09-17 11:15,6309.0842,2020-09-17 11:15,4892.6857,2020-09-17 11:15,12910.2511,2020-09-17 11:15,7590.0214,2020-09-17 11:15,8600.3774,2020-09-17 11:15,2532.8012,2020-09-17 11:15,1612.9951,2020-09-17 11:15,3569.3375,2020-09-17 11:15,12132.6242,2020-09-17 11:15,2979.6779,2020-09-17 11:15,2171.3935,2020-09-17 11:15,2272.4926,2020-09-17 11:15,946.7696,2020-09-17 11:15,5841.4099,2020-09-17 11:15,6744.6014
2020-09-17 11:16,3257.1497,2020-09-17 11:16,3413.6401,2020-09-17 11:16,248.6973,2020-09-17 11:16,5708.9185,2020-09-17 11:16,9618.0709,2020-09-17 11:16,2591.2510,2020-09-17 11:16,3262.9511,2020-09-17 11:16,4615.1218,2020-09-17 11:16,6769.3911,2020-09-17 11:16,4662.4362,2020-09-17 11:16,6310.7064,2020-09-17 11:16,4893.2745,2020-09-17 11:16,12913.5618,2020-09-17 11:16,7591.5270,2020-09-17 11:16,8600.7187,2020-09-17 11:16,2533.5214,2020-09-17 11:16,1613.1827,2020-09-17 11:16,3570.5966,2020-09-17 11:16,12133.9122,2020-09-17 11:16,2980.6514,2020-09-17 11:16,2171.8653,2020-09-17 11:16,2272.9886,2020-09-17 11:16,946.4014,2020-09-17 11:16,5842.5687,2020-09-17 11:16,6746.3053
2020-09-17 11:17,3256.7438,2020-09-17 11:17,3413.2137,2020-09-17 11:17,248.7008,2020-09-17 11:17,5707.1445,2020-09-17 11:17,9617.3744,2020-09-17 11:17,2590.3693,2020-09-17 11:17,3262.5694,2020-09-17 11:17,4613.8770,2020-09-17 11:17,6768.1026,2020-09-17 11:17,4661.1721,2020-09-17 11:17,6309.1480,2020-09-17 11:17,4891.9819,2020-09-17 11:17,12909.1590,2020-09-17 11:17,7588.6592,2020-09-17 11:17,8597.4329,2020-09-17 11:17,2532.3932,2020-09-17 11:17,1612.6063,2020-09-17 11:17,3569.0835,2020-09-17 11:17,12130.6713,2020-09-17 11:17,2979.8011,2020-09-17 11:17,2171.3308,2020-09-17 11:17,2272.4275,2020-09-17 11:17,946.6170,2020-09-17 11:17,5840.3616,2020-09-17 11:17,6743.9253
2020-09-17 11:18,3255.5288,2020-09-17 11:18,3411.9390,2020-09-17 11:18,248.6587,2020-09-17 11:18,5706.0453,2020-09-17 11:18,9612.6909,2020-09-17 11:18,2589.5204,2020-09-17 11:18,3260.5504,2020-09-17 11:18,4612.0626,2020-09-17 11:18,6764.6025,2020-09-17 11:18,4659.3757,2020-09-17 11:18,6306.9645,2020-09-17 11:18,4890.1145,2020-09-17 11:18,12903.0813,2020-09-17 11:18,7585.5591,2020-09-17 11:18,8592.2548,2020-09-17 11:18,2530.7470,2020-09-17 11:18,1611.6705,2020-09-17 11:18,3566.7375,2020-09-17 11:18,12124.4377,2020-09-17 11:18,2977.8331,2020-09-17 11:18,2170.3241,2020-09-17 11:18,2271.3721,2020-09-17 11:18,946.6508,2020-09-17 11:18,5837.9757,2020-09-17 11:18,6740.9283
2020-09-17 11:19,3253.8831,2020-09-17 11:19,3410.2104,2020-09-17 11:19,248.6824,2020-09-17 11:19,5704.6524,2020-09-17 11:19,9606.8948,2020-09-17 11:19,2588.3303,2020-09-17 11:19,3258.7661,2020-09-17 11:19,4609.3643,2020-09-17 11:19,6760.6472,2020-09-17 11:19,4657.1125,2020-09-17 11:19,6303.7633,2020-09-17 11:19,4887.3458,2020-09-17 11:19,12893.9506,2020-09-17 11:19,7579.6640,2020-09-17 11:19,8585.7874,2020-09-17 11:19,2527.9092,2020-09-17 11:19,1610.5742,2020-09-17 11:19,3562.9353,2020-09-17 11:19,12116.7465,2020-09-17 11:19,2974.7522,2020-09-17 11:19,2168.8809,2020-09-17 11:19,2269.8587,2020-09-17 11:19,946.8130,2020-09-17 11:19,5833.4387,2020-09-17 11:19,6736.1914
2020-09-17 11:20,3248.5397,2020-09-17 11:20,3404.6001,2020-09-17 11:20,248.6646,2020-09-17 11:20,5694.3726,2020-09-17 11:20,9591.8573,2020-09-17 11:20,2584.0132,2020-09-17 11:20,3253.5161,2020-09-17 11:20,4601.6390,2020-09-17 11:20,6747.2146,2020-09-17 11:20,4649.8686,2020-09-17 11:20,6292.4647,2020-09-17 11:20,4879.0160,2020-09-17 11:20,12871.6372,2020-09-17 11:20,7567.1670,2020-09-17 11:20,8571.5572,2020-09-17 11:20,2523.0513,2020-09-17 11:20,1607.8785,2020-09-17 11:20,3555.3910,2020-09-17 11:20,12096.4449,2020-09-17 11:20,2968.1322,2020-09-17 11:20,2164.8866,2020-09-17 11:20,2265.6722,2020-09-17 11:20,946.7089,2020-09-17 11:20,5823.8208,2020-09-17 11:20,6724.5871
2020-09-17 11:21,3250.3111,2020-09-17 11:21,3406.4614,2020-09-17 11:21,248.6155,2020-09-17 11:21,5695.3026,2020-09-17 11:21,9597.8290,2020-09-17 11:21,2584.8878,2020-09-17 11:21,3255.8912,2020-09-17 11:21,4603.7179,2020-09-17 11:21,6748.0525,2020-09-17 11:21,4652.3940,2020-09-17 11:21,6294.1576,2020-09-17 11:21,4881.0028,2020-09-17 11:21,12874.3262,2020-09-17 11:21,7568.9391,2020-09-17 11:21,8571.7051,2020-09-17 11:21,2524.2244,2020-09-17 11:21,1607.9660,2020-09-17 11:21,3557.0189,2020-09-17 11:21,12097.6863,2020-09-17 11:21,2968.3519,2020-09-17 11:21,2164.8983,2020-09-17 11:21,2265.6855,2020-09-17 11:21,946.4520,2020-09-17 11:21,5825.1846,2020-09-17 11:21,6725.8202
2020-09-17 11:22,3248.9117,2020-09-17 11:22,3404.9948,2020-09-17 11:22,248.5069,2020-09-17 11:22,5694.3497,2020-09-17 11:22,9593.8979,2020-09-17 11:22,2584.1450,2020-09-17 11:22,3254.1318,2020-09-17 11:22,4602.6809,2020-09-17 11:22,6748.5962,2020-09-17 11:22,4651.1713,2020-09-17 11:22,6292.7854,2020-09-17 11:22,4879.9119,2020-09-17 11:22,12875.1472,2020-09-17 11:22,7569.9665,2020-09-17 11:22,8570.9973,2020-09-17 11:22,2524.3710,2020-09-17 11:22,1607.9191,2020-09-17 11:22,3557.3114,2020-09-17 11:22,12097.9362,2020-09-17 11:22,2968.8490,2020-09-17 11:22,2165.1358,2020-09-17 11:22,2265.9323,2020-09-17 11:22,947.0017,2020-09-17 11:22,5825.9754,2020-09-17 11:22,6726.1697
2020-09-17 11:23,3252.5756,2020-09-17 11:23,3408.8436,2020-09-17 11:23,248.4503,2020-09-17 11:23,5701.3566,2020-09-17 11:23,9604.6541,2020-09-17 11:23,2586.8981,2020-09-17 11:23,3257.8362,2020-09-17 11:23,4607.2403,2020-09-17 11:23,6755.4370,2020-09-17 11:23,4655.8208,2020-09-17 11:23,6302.4211,2020-09-17 11:23,4885.3891,2020-09-17 11:23,12889.2104,2020-09-17 11:23,7576.8498,2020-09-17 11:23,8578.2693,2020-09-17 11:23,2528.4658,2020-09-17 11:23,1609.4871,2020-09-17 11:23,3562.9924,2020-09-17 11:23,12109.0029,2020-09-17 11:23,2973.4535,2020-09-17 11:23,2167.5075,2020-09-17 11:23,2268.4188,2020-09-17 11:23,946.8804,2020-09-17 11:23,5831.2728,2020-09-17 11:23,6733.3049
2020-09-17 11:24,3252.3717,2020-09-17 11:24,3408.6310,2020-09-17 11:24,248.3892,2020-09-17 11:24,5702.0228,2020-09-17 11:24,9603.9668,2020-09-17 11:24,2586.3786,2020-09-17 11:24,3257.5947,2020-09-17 11:24,4607.3290,2020-09-17 11:24,6757.9916,2020-09-17 11:24,4655.4213,2020-09-17 11:24,6302.3738,2020-09-17 11:24,4885.4513,2020-09-17 11:24,12889.8704,2020-09-17 11:24,7576.9395,2020-09-17 11:24,8578.8277,2020-09-17 11:24,2528.4169,2020-09-17 11:24,1609.6028,2020-09-17 11:24,3563.5040,2020-09-17 11:24,12109.8432,2020-09-17 11:24,2974.2148,2020-09-17 11:24,2167.7769,2020-09-17 11:24,2268.7017,2020-09-17 11:24,946.7724,2020-09-17 11:24,5831.3419,2020-09-17 11:24,6733.4184
2020-09-17 11:25,3252.5517,2020-09-17 11:25,3408.8167,2020-09-17 11:25,248.5156,2020-09-17 11:25,5702.7448,2020-09-17 11:25,9605.0159,2020-09-17 11:25,2585.9130,2020-09-17 11:25,3258.1031,2020-09-17 11:25,4607.8893,2020-09-17 11:25,6759.4865,2020-09-17 11:25,4655.6334,2020-09-17 11:25,6303.2276,2020-09-17 11:25,4886.0619,2020-09-17 11:25,12892.1768,2020-09-17 11:25,7578.3531,2020-09-17 11:25,8581.0440,2020-09-17 11:25,2528.7658,2020-09-17 11:25,1610.0061,2020-09-17 11:25,3564.2030,2020-09-17 11:25,12113.1232,2020-09-17 11:25,2974.9514,2020-09-17 11:25,2168.3066,2020-09-17 11:25,2269.2573,2020-09-17 11:25,946.6588,2020-09-17 11:25,5832.4298,2020-09-17 11:25,6734.6363
2020-09-17 11:26,3252.3110,2020-09-17 11:26,3408.5653,2020-09-17 11:26,248.4660,2020-09-17 11:26,5701.1038,2020-09-17 11:26,9602.4711,2020-09-17 11:26,2586.4635,2020-09-17 11:26,3256.8665,2020-09-17 11:26,4606.5469,2020-09-17 11:26,6757.8643,2020-09-17 11:26,4654.3837,2020-09-17 11:26,6300.6257,2020-09-17 11:26,4884.4938,2020-09-17 11:26,12887.1945,2020-09-17 11:26,7575.7378,2020-09-17 11:26,8577.9148,2020-09-17 11:26,2526.8198,2020-09-17 11:26,1609.4366,2020-09-17 11:26,3561.8496,2020-09-17 11:26,12108.9454,2020-09-17 11:26,2973.2255,2020-09-17 11:26,2167.5159,2020-09-17 11:26,2268.4289,2020-09-17 11:26,946.5348,2020-09-17 11:26,5830.4170,2020-09-17 11:26,6732.0205
2020-09-17 11:27,3252.0824,2020-09-17 11:27,3408.3249,2020-09-17 11:27,248.4823,2020-09-17 11:27,5702.0447,2020-09-17 11:27,9601.8492,2020-09-17 11:27,2587.2566,2020-09-17 11:27,3256.3615,2020-09-17 11:27,4606.3474,2020-09-17 11:27,6757.2677,2020-09-17 11:27,4653.7209,2020-09-17 11:27,6300.7685,2020-09-17 11:27,4884.3608,2020-09-17 11:27,12887.0619,2020-09-17 11:27,7575.1182,2020-09-17 11:27,8575.8053,2020-09-17 11:27,2527.9296,2020-09-17 11:27,1609.1572,2020-09-17 11:27,3563.0994,2020-09-17 11:27,12107.3095,2020-09-17 11:27,2973.8856,2020-09-17 11:27,2167.5105,2020-09-17 11:27,2268.4241,2020-09-17 11:27,946.3333,2020-09-17 11:27,5829.9401,2020-09-17 11:27,6731.8522
2020-09-17 11:28,3251.0796,2020-09-17 11:28,3407.2708,2020-09-17 11:28,248.5187,2020-09-17 11:28,5702.4535,2020-09-17 11:28,9599.1864,2020-09-17 11:28,2586.8981,2020-09-17 11:28,3255.3473,2020-09-17 11:28,4605.1638,2020-09-17 11:28,6757.7895,2020-09-17 11:28,4652.9068,2020-09-17 11:28,6302.1517,2020-09-17 11:28,4883.6734,2020-09-17 11:28,12886.4394,2020-09-17 11:28,7573.2096,2020-09-17 11:28,8575.3459,2020-09-17 11:28,2526.9209,2020-09-17 11:28,1609.3858,2020-09-17 11:28,3562.0282,2020-09-17 11:28,12108.9146,2020-09-17 11:28,2973.5563,2020-09-17 11:28,2167.5049,2020-09-17 11:28,2268.4170,2020-09-17 11:28,946.6676,2020-09-17 11:28,5828.4712,2020-09-17 11:28,6730.9408
2020-09-17 11:29,3251.4662,2020-09-17 11:29,3407.6796,2020-09-17 11:29,248.4144,2020-09-17 11:29,5701.3217,2020-09-17 11:29,9599.7842,2020-09-17 11:29,2586.5532,2020-09-17 11:29,3255.6914,2020-09-17 11:29,4605.2399,2020-09-17 11:29,6757.9894,2020-09-17 11:29,4653.2021,2020-09-17 11:29,6301.3899,2020-09-17 11:29,4883.5904,2020-09-17 11:29,12885.2289,2020-09-17 11:29,7573.1029,2020-09-17 11:29,8575.8274,2020-09-17 11:29,2527.0193,2020-09-17 11:29,1609.3463,2020-09-17 11:29,3562.3680,2020-09-17 11:29,12108.5555,2020-09-17 11:29,2974.0360,2020-09-17 11:29,2167.4843,2020-09-17 11:29,2268.3954,2020-09-17 11:29,946.6383,2020-09-17 11:29,5828.3891,2020-09-17 11:29,6730.4761
2020-09-17 11:30,3251.4661,2020-09-17 11:30,3407.6795,2020-09-17 11:30,,2020-09-17 11:30,5701.3770,2020-09-17 11:30,9599.6920,2020-09-17 11:30,2586.5886,2020-09-17 11:30,3255.6323,2020-09-17 11:30,4605.2635,2020-09-17 11:30,6758.2557,2020-09-17 11:30,4653.2357,2020-09-17 11:30,6300.8609,2020-09-17 11:30,4883.5093,2020-09-17 11:30,12885.2481,2020-09-17 11:30,7573.3164,2020-09-17 11:30,8576.0159,2020-09-17 11:30,2526.8134,2020-09-17 11:30,1609.3687,2020-09-17 11:30,3562.2347,2020-09-17 11:30,12109.3093,2020-09-17 11:30,2973.9732,2020-09-17 11:30,2167.5198,2020-09-17 11:30,2268.4326,2020-09-17 11:30,,2020-09-17 11:30,5828.5535,2020-09-17 11:30,6730.6008
2020-09-17 13:00,3250.5361,2020-09-17 13:00,3406.7037,2020-09-17 13:00,248.3850,2020-09-17 13:00,5702.5083,2020-09-17 13:00,9595.3154,2020-09-17 13:00,2586.0160,2020-09-17 13:00,3254.5068,2020-09-17 13:00,4603.8930,2020-09-17 13:00,6756.9325,2020-09-17 13:00,4652.2671,2020-09-17 13:00,6302.0909,2020-09-17 13:00,4882.6431,2020-09-17 13:00,12884.8407,2020-09-17 13:00,7573.0249,2020-09-17 13:00,8577.0779,2020-09-17 13:00,2526.3541,2020-09-17 13:00,1609.4414,2020-09-17 13:00,3561.3582,2020-09-17 13:00,12109.1098,2020-09-17 13:00,2973.7008,2020-09-17 13:00,2167.3317,2020-09-17 13:00,2268.2383,2020-09-17 13:00,945.8973,2020-09-17 13:00,5828.3292,2020-09-17 13:00,6730.6778
2020-09-17 13:01,3250.5676,2020-09-17 13:01,3406.7383,2020-09-17 13:01,248.3258,2020-09-17 13:01,5700.5598,2020-09-17 13:01,9594.6011,2020-09-17 13:01,2586.2049,2020-09-17 13:01,3254.1473,2020-09-17 13:01,4603.4043,2020-09-17 13:01,6756.5531,2020-09-17 13:01,4651.4111,2020-09-17 13:01,6301.2458,2020-09-17 13:01,4882.0914,2020-09-17 13:01,12883.6107,2020-09-17 13:01,7571.5173,2020-09-17 13:01,8576.9555,2020-09-17 13:01,2526.4041,2020-09-17 13:01,1609.4594,2020-09-17 13:01,3561.3201,2020-09-17 13:01,12109.4529,2020-09-17 13:01,2973.5194,2020-09-17 13:01,2167.2314,2020-09-17 13:01,2268.1312,2020-09-17 13:01,946.4198,2020-09-17 13:01,5827.1688,2020-09-17 13:01,6730.0354
2020-09-17 13:02,3251.6926,2020-09-17 13:02,3407.9201,2020-09-17 13:02,248.3074,2020-09-17 13:02,5702.0429,2020-09-17 13:02,9598.1940,2020-09-17 13:02,2587.6670,2020-09-17 13:02,3254.8250,2020-09-17 13:02,4604.3793,2020-09-17 13:02,6757.5814,2020-09-17 13:02,4652.5049,2020-09-17 13:02,6303.4126,2020-09-17 13:02,4883.2828,2020-09-17 13:02,12886.6766,2020-09-17 13:02,7572.7943,2020-09-17 13:02,8579.7155,2020-09-17 13:02,2526.4724,2020-09-17 13:02,1610.0116,2020-09-17 13:02,3561.4339,2020-09-17 13:02,12113.1343,2020-09-17 13:02,2973.8378,2020-09-17 13:02,2167.7619,2020-09-17 13:02,2268.6887,2020-09-17 13:02,946.0489,2020-09-17 13:02,5828.1517,2020-09-17 13:02,6731.5796
2020-09-17 13:03,3253.3434,2020-09-17 13:03,3409.6538,2020-09-17 13:03,248.2955,2020-09-17 13:03,5705.4955,2020-09-17 13:03,9602.4920,2020-09-17 13:03,2587.4337,2020-09-17 13:03,3256.2568,2020-09-17 13:03,4606.7952,2020-09-17 13:03,6762.9930,2020-09-17 13:03,4654.3508,2020-09-17 13:03,6307.6280,2020-09-17 13:03,4886.0167,2020-09-17 13:03,12894.7003,2020-09-17 13:03,7576.8254,2020-09-17 13:03,8585.6420,2020-09-17 13:03,2529.1149,2020-09-17 13:03,1611.1143,2020-09-17 13:03,3565.1823,2020-09-17 13:03,12121.0092,2020-09-17 13:03,2976.8857,2020-09-17 13:03,2169.1548,2020-09-17 13:03,2270.1479,2020-09-17 13:03,946.2860,2020-09-17 13:03,5831.2540,2020-09-17 13:03,6735.7406
2020-09-17 13:04,3253.6346,2020-09-17 13:04,3409.9588,2020-09-17 13:04,248.3233,2020-09-17 13:04,5706.3273,2020-09-17 13:04,9603.2066,2020-09-17 13:04,2587.6802,2020-09-17 13:04,3256.5111,2020-09-17 13:04,4607.5467,2020-09-17 13:04,6764.4473,2020-09-17 13:04,4655.4424,2020-09-17 13:04,6309.4109,2020-09-17 13:04,4886.9563,2020-09-17 13:04,12897.9273,2020-09-17 13:04,7578.8144,2020-09-17 13:04,8590.6598,2020-09-17 13:04,2529.3159,2020-09-17 13:04,1611.9002,2020-09-17 13:04,3565.5528,2020-09-17 13:04,12125.6493,2020-09-17 13:04,2977.7024,2020-09-17 13:04,2169.7433,2020-09-17 13:04,2270.7648,2020-09-17 13:04,946.2860,2020-09-17 13:04,5832.7848,2020-09-17 13:04,6737.4809
2020-09-17 13:05,3255.5611,2020-09-17 13:05,3411.9792,2020-09-17 13:05,248.4208,2020-09-17 13:05,5710.2554,2020-09-17 13:05,9611.1721,2020-09-17 13:05,2589.1073,2020-09-17 13:05,3259.7444,2020-09-17 13:05,4610.9657,2020-09-17 13:05,6768.3406,2020-09-17 13:05,4659.1821,2020-09-17 13:05,6314.2076,2020-09-17 13:05,4890.6044,2020-09-17 13:05,12906.9176,2020-09-17 13:05,7584.6242,2020-09-17 13:05,8598.8349,2020-09-17 13:05,2531.7253,2020-09-17 13:05,1613.2320,2020-09-17 13:05,3568.5537,2020-09-17 13:05,12134.3917,2020-09-17 13:05,2979.9344,2020-09-17 13:05,2171.0600,2020-09-17 13:05,2272.1454,2020-09-17 13:05,946.1557,2020-09-17 13:05,5837.2562,2020-09-17 13:05,6742.1712
