上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-21 11:05,3323.1492,2020-09-21 11:05,3482.8502,2020-09-21 11:05,252.2362,2020-09-21 11:05,5817.6283,2020-09-21 11:05,9814.6897,2020-09-21 11:05,2621.1613,2020-09-21 11:05,3322.1916,2020-09-21 11:05,4710.8796,2020-09-21 11:05,6939.1393,2020-09-21 11:05,4755.2356,2020-09-21 11:05,6458.2020,2020-09-21 11:05,4997.9339,2020-09-21 11:05,13212.7006,2020-09-21 11:05,7749.0080,2020-09-21 11:05,8799.5144,2020-09-21 11:05,2582.5062,2020-09-21 11:05,1654.1668,2020-09-21 11:05,3643.6741,2020-09-21 11:05,12425.7481,2020-09-21 11:05,3035.7386,2020-09-21 11:05,2216.2466,2020-09-21 11:05,2319.4880,2020-09-21 11:05,952.1335,2020-09-21 11:05,5963.7686,2020-09-21 11:05,6902.8801
2020-09-21 11:06,3324.8533,2020-09-21 11:06,3484.6412,2020-09-21 11:06,252.1708,2020-09-21 11:06,5819.9866,2020-09-21 11:06,9822.1450,2020-09-21 11:06,2621.4931,2020-09-21 11:06,3325.2393,2020-09-21 11:06,4713.9569,2020-09-21 11:06,6942.6280,2020-09-21 11:06,4758.8550,2020-09-21 11:06,6464.1293,2020-09-21 11:06,5001.5217,2020-09-21 11:06,13220.8075,2020-09-21 11:06,7752.8066,2020-09-21 11:06,8804.0886,2020-09-21 11:06,2584.1222,2020-09-21 11:06,1655.2158,2020-09-21 11:06,3646.0241,2020-09-21 11:06,12433.3763,2020-09-21 11:06,3037.7696,2020-09-21 11:06,2217.5432,2020-09-21 11:06,2320.8478,2020-09-21 11:06,951.9320,2020-09-21 11:06,5966.6921,2020-09-21 11:06,6906.8708
2020-09-21 11:07,3325.0997,2020-09-21 11:07,3484.9008,2020-09-21 11:07,252.1368,2020-09-21 11:07,5819.4083,2020-09-21 11:07,9823.0596,2020-09-21 11:07,2620.9667,2020-09-21 11:07,3325.3987,2020-09-21 11:07,4714.6163,2020-09-21 11:07,6944.4074,2020-09-21 11:07,4759.0915,2020-09-21 11:07,6462.4632,2020-09-21 11:07,5001.7354,2020-09-21 11:07,13221.4845,2020-09-21 11:07,7753.9485,2020-09-21 11:07,8803.6566,2020-09-21 11:07,2584.1389,2020-09-21 11:07,1655.0700,2020-09-21 11:07,3646.3778,2020-09-21 11:07,12432.9094,2020-09-21 11:07,3038.1545,2020-09-21 11:07,2217.6927,2020-09-21 11:07,2321.0042,2020-09-21 11:07,952.0102,2020-09-21 11:07,5967.5710,2020-09-21 11:07,6907.3903
2020-09-21 11:08,3323.8158,2020-09-21 11:08,3483.5530,2020-09-21 11:08,252.1256,2020-09-21 11:08,5815.3098,2020-09-21 11:08,9818.6401,2020-09-21 11:08,2619.6646,2020-09-21 11:08,3324.3163,2020-09-21 11:08,4711.6245,2020-09-21 11:08,6940.5273,2020-09-21 11:08,4756.3848,2020-09-21 11:08,6457.2982,2020-09-21 11:08,4998.3602,2020-09-21 11:08,13211.1804,2020-09-21 11:08,7747.3841,2020-09-21 11:08,8796.5853,2020-09-21 11:08,2581.0862,2020-09-21 11:08,1653.8301,2020-09-21 11:08,3642.5548,2020-09-21 11:08,12424.3371,2020-09-21 11:08,3035.4540,2020-09-21 11:08,2216.1420,2020-09-21 11:08,2319.3789,2020-09-21 11:08,951.9716,2020-09-21 11:08,5962.5189,2020-09-21 11:08,6901.7700
2020-09-21 11:09,3322.6714,2020-09-21 11:09,3482.3517,2020-09-21 11:09,252.1130,2020-09-21 11:09,5814.1354,2020-09-21 11:09,9815.0930,2020-09-21 11:09,2619.1213,2020-09-21 11:09,3323.0690,2020-09-21 11:09,4710.8548,2020-09-21 11:09,6938.2439,2020-09-21 11:09,4755.4272,2020-09-21 11:09,6453.5788,2020-09-21 11:09,4997.0400,2020-09-21 11:09,13207.6070,2020-09-21 11:09,7748.0665,2020-09-21 11:09,8794.5356,2020-09-21 11:09,2580.0988,2020-09-21 11:09,1653.2748,2020-09-21 11:09,3640.9637,2020-09-21 11:09,12420.9289,2020-09-21 11:09,3034.0972,2020-09-21 11:09,2215.5496,2020-09-21 11:09,2318.7578,2020-09-21 11:09,952.0223,2020-09-21 11:09,5963.0441,2020-09-21 11:09,6900.5989
2020-09-21 11:10,3324.5573,2020-09-21 11:10,3484.3320,2020-09-21 11:10,252.1093,2020-09-21 11:10,5816.6771,2020-09-21 11:10,9824.4026,2020-09-21 11:10,2620.4120,2020-09-21 11:10,3326.5338,2020-09-21 11:10,4714.0692,2020-09-21 11:10,6938.8305,2020-09-21 11:10,4759.4544,2020-09-21 11:10,6457.8099,2020-09-21 11:10,5000.4171,2020-09-21 11:10,13213.9577,2020-09-21 11:10,7750.6147,2020-09-21 11:10,8798.8205,2020-09-21 11:10,2580.9937,2020-09-21 11:10,1654.1421,2020-09-21 11:10,3642.0859,2020-09-21 11:10,12426.5037,2020-09-21 11:10,3034.8533,2020-09-21 11:10,2216.3917,2020-09-21 11:10,2319.6408,2020-09-21 11:10,951.9313,2020-09-21 11:10,5965.0052,2020-09-21 11:10,6903.5709
2020-09-21 11:11,3326.6531,2020-09-21 11:11,3486.5278,2020-09-21 11:11,252.2932,2020-09-21 11:11,5821.0685,2020-09-21 11:11,9831.7287,2020-09-21 11:11,2621.7392,2020-09-21 11:11,3328.8466,2020-09-21 11:11,4717.5937,2020-09-21 11:11,6945.0406,2020-09-21 11:11,4762.4805,2020-09-21 11:11,6463.1064,2020-09-21 11:11,5004.2442,2020-09-21 11:11,13224.7740,2020-09-21 11:11,7756.1170,2020-09-21 11:11,8805.1576,2020-09-21 11:11,2584.0572,2020-09-21 11:11,1655.3336,2020-09-21 11:11,3646.2954,2020-09-21 11:11,12434.6768,2020-09-21 11:11,3038.1009,2020-09-21 11:11,2218.0840,2020-09-21 11:11,2321.4145,2020-09-21 11:11,951.9820,2020-09-21 11:11,5969.2399,2020-09-21 11:11,6909.1196
2020-09-21 11:12,3326.5834,2020-09-21 11:12,3486.4599,2020-09-21 11:12,252.0933,2020-09-21 11:12,5819.0564,2020-09-21 11:12,9828.5423,2020-09-21 11:12,2621.7593,2020-09-21 11:12,3327.4446,2020-09-21 11:12,4716.7842,2020-09-21 11:12,6944.7520,2020-09-21 11:12,4761.3038,2020-09-21 11:12,6461.8463,2020-09-21 11:12,5003.3569,2020-09-21 11:12,13222.5960,2020-09-21 11:12,7755.1091,2020-09-21 11:12,8804.6692,2020-09-21 11:12,2582.6718,2020-09-21 11:12,1655.1694,2020-09-21 11:12,3644.9231,2020-09-21 11:12,12433.1320,2020-09-21 11:12,3037.4520,2020-09-21 11:12,2217.8064,2020-09-21 11:12,2321.1236,2020-09-21 11:12,951.9451,2020-09-21 11:12,5968.4642,2020-09-21 11:12,6908.2002
2020-09-21 11:13,3325.7855,2020-09-21 11:13,3485.6221,2020-09-21 11:13,252.0933,2020-09-21 11:13,5816.8489,2020-09-21 11:13,9827.3011,2020-09-21 11:13,2620.9872,2020-09-21 11:13,3326.8821,2020-09-21 11:13,4715.9752,2020-09-21 11:13,6943.2429,2020-09-21 11:13,4760.5690,2020-09-21 11:13,6458.0132,2020-09-21 11:13,5001.9836,2020-09-21 11:13,13217.9180,2020-09-21 11:13,7752.6652,2020-09-21 11:13,8802.9866,2020-09-21 11:13,2580.5284,2020-09-21 11:13,1654.7367,2020-09-21 11:13,3642.5941,2020-09-21 11:13,12430.5852,2020-09-21 11:13,3036.0882,2020-09-21 11:13,2217.1370,2020-09-21 11:13,2320.4226,2020-09-21 11:13,951.7805,2020-09-21 11:13,5966.5833,2020-09-21 11:13,6905.6281
2020-09-21 11:14,3324.4857,2020-09-21 11:14,3484.2568,2020-09-21 11:14,252.1102,2020-09-21 11:14,5815.3736,2020-09-21 11:14,9822.1639,2020-09-21 11:14,2620.8557,2020-09-21 11:14,3324.9815,2020-09-21 11:14,4714.0844,2020-09-21 11:14,6942.7954,2020-09-21 11:14,4758.3147,2020-09-21 11:14,6456.9188,2020-09-21 11:14,5000.2607,2020-09-21 11:14,13213.8344,2020-09-21 11:14,7750.7684,2020-09-21 11:14,8799.6811,2020-09-21 11:14,2580.2716,2020-09-21 11:14,1654.1515,2020-09-21 11:14,3642.1583,2020-09-21 11:14,12426.9778,2020-09-21 11:14,3035.4048,2020-09-21 11:14,2216.5870,2020-09-21 11:14,2319.8460,2020-09-21 11:14,951.8087,2020-09-21 11:14,5965.1235,2020-09-21 11:14,6903.6239
2020-09-21 11:15,3322.2253,2020-09-21 11:15,3481.8797,2020-09-21 11:15,252.2483,2020-09-21 11:15,5812.1185,2020-09-21 11:15,9814.3164,2020-09-21 11:15,2618.5009,2020-09-21 11:15,3322.2892,2020-09-21 11:15,4710.9180,2020-09-21 11:15,6939.9512,2020-09-21 11:15,4754.8609,2020-09-21 11:15,6452.0907,2020-09-21 11:15,4996.8093,2020-09-21 11:15,13204.8332,2020-09-21 11:15,7745.8689,2020-09-21 11:15,8793.3937,2020-09-21 11:15,2578.5552,2020-09-21 11:15,1653.0586,2020-09-21 11:15,3639.6936,2020-09-21 11:15,12419.2645,2020-09-21 11:15,3033.6620,2020-09-21 11:15,2215.2483,2020-09-21 11:15,2318.4432,2020-09-21 11:15,951.7070,2020-09-21 11:15,5961.3528,2020-09-21 11:15,6898.8747
2020-09-21 11:16,3320.4711,2020-09-21 11:16,3480.0365,2020-09-21 11:16,252.3007,2020-09-21 11:16,5810.3490,2020-09-21 11:16,9806.7643,2020-09-21 11:16,2618.8991,2020-09-21 11:16,3319.1248,2020-09-21 11:16,4707.0377,2020-09-21 11:16,6934.3379,2020-09-21 11:16,4750.7976,2020-09-21 11:16,6448.5206,2020-09-21 11:16,4993.0233,2020-09-21 11:16,13196.4030,2020-09-21 11:16,7740.3907,2020-09-21 11:16,8786.4566,2020-09-21 11:16,2576.3447,2020-09-21 11:16,1651.8338,2020-09-21 11:16,3636.6563,2020-09-21 11:16,12410.9325,2020-09-21 11:16,3030.8974,2020-09-21 11:16,2213.7461,2020-09-21 11:16,2316.8678,2020-09-21 11:16,951.8895,2020-09-21 11:16,5957.1367,2020-09-21 11:16,6894.4135
2020-09-21 11:17,3320.0977,2020-09-21 11:17,3479.6435,2020-09-21 11:17,252.3322,2020-09-21 11:17,5807.0991,2020-09-21 11:17,9805.2315,2020-09-21 11:17,2618.1824,2020-09-21 11:17,3319.0026,2020-09-21 11:17,4706.1690,2020-09-21 11:17,6931.7866,2020-09-21 11:17,4750.1861,2020-09-21 11:17,6443.4287,2020-09-21 11:17,4991.3641,2020-09-21 11:17,13191.2641,2020-09-21 11:17,7738.2699,2020-09-21 11:17,8784.7644,2020-09-21 11:17,2575.7694,2020-09-21 11:17,1651.4213,2020-09-21 11:17,3635.5361,2020-09-21 11:17,12408.0177,2020-09-21 11:17,3029.7983,2020-09-21 11:17,2213.0123,2020-09-21 11:17,2316.0984,2020-09-21 11:17,951.9507,2020-09-21 11:17,5955.5044,2020-09-21 11:17,6891.8750
2020-09-21 11:18,3319.7275,2020-09-21 11:18,3479.2569,2020-09-21 11:18,252.2553,2020-09-21 11:18,5808.1988,2020-09-21 11:18,9804.2002,2020-09-21 11:18,2617.5879,2020-09-21 11:18,3318.6018,2020-09-21 11:18,4705.6373,2020-09-21 11:18,6930.7950,2020-09-21 11:18,4749.5887,2020-09-21 11:18,6445.8855,2020-09-21 11:18,4991.4023,2020-09-21 11:18,13191.9861,2020-09-21 11:18,7738.3546,2020-09-21 11:18,8784.0959,2020-09-21 11:18,2576.1144,2020-09-21 11:18,1651.4570,2020-09-21 11:18,3635.7930,2020-09-21 11:18,12408.0479,2020-09-21 11:18,3029.8920,2020-09-21 11:18,2213.0214,2020-09-21 11:18,2316.1083,2020-09-21 11:18,951.8495,2020-09-21 11:18,5955.5696,2020-09-21 11:18,6892.1664
2020-09-21 11:19,3321.0133,2020-09-21 11:19,3480.6074,2020-09-21 11:19,252.2349,2020-09-21 11:19,5811.7193,2020-09-21 11:19,9808.5492,2020-09-21 11:19,2619.1660,2020-09-21 11:19,3319.9778,2020-09-21 11:19,4707.8555,2020-09-21 11:19,6934.5078,2020-09-21 11:19,4751.4677,2020-09-21 11:19,6451.6837,2020-09-21 11:19,4994.2770,2020-09-21 11:19,13201.3581,2020-09-21 11:19,7742.5450,2020-09-21 11:19,8789.0079,2020-09-21 11:19,2579.4890,2020-09-21 11:19,1652.5346,2020-09-21 11:19,3639.6971,2020-09-21 11:19,12415.2585,2020-09-21 11:19,3032.6354,2020-09-21 11:19,2214.4170,2020-09-21 11:19,2317.5708,2020-09-21 11:19,951.9479,2020-09-21 11:19,5958.7946,2020-09-21 11:19,6896.8011
2020-09-21 11:20,3322.8344,2020-09-21 11:20,3482.5203,2020-09-21 11:20,252.2121,2020-09-21 11:20,5815.6433,2020-09-21 11:20,9813.6713,2020-09-21 11:20,2620.7025,2020-09-21 11:20,3321.5295,2020-09-21 11:20,4709.8199,2020-09-21 11:20,6939.9901,2020-09-21 11:20,4753.2269,2020-09-21 11:20,6457.2501,2020-09-21 11:20,4996.9043,2020-09-21 11:20,13208.7561,2020-09-21 11:20,7746.1486,2020-09-21 11:20,8793.0081,2020-09-21 11:20,2581.2740,2020-09-21 11:20,1653.3801,2020-09-21 11:20,3642.6095,2020-09-21 11:20,12422.1275,2020-09-21 11:20,3035.3069,2020-09-21 11:20,2215.7983,2020-09-21 11:20,2319.0192,2020-09-21 11:20,951.8293,2020-09-21 11:20,5961.5681,2020-09-21 11:20,6900.3612
2020-09-21 11:21,3322.5585,2020-09-21 11:21,3482.2328,2020-09-21 11:21,252.1273,2020-09-21 11:21,5815.5869,2020-09-21 11:21,9812.9732,2020-09-21 11:21,2620.2623,2020-09-21 11:21,3321.1141,2020-09-21 11:21,4710.0257,2020-09-21 11:21,6940.8221,2020-09-21 11:21,4752.8595,2020-09-21 11:21,6456.7290,2020-09-21 11:21,4996.9708,2020-09-21 11:21,13211.0982,2020-09-21 11:21,7747.6641,2020-09-21 11:21,8796.5423,2020-09-21 11:21,2582.1606,2020-09-21 11:21,1653.8283,2020-09-21 11:21,3643.8277,2020-09-21 11:21,12424.9627,2020-09-21 11:21,3036.3569,2020-09-21 11:21,2216.2261,2020-09-21 11:21,2319.4685,2020-09-21 11:21,951.6008,2020-09-21 11:21,5962.7344,2020-09-21 11:21,6901.7359
2020-09-21 11:22,3321.7900,2020-09-21 11:22,3481.4268,2020-09-21 11:22,252.0895,2020-09-21 11:22,5814.4773,2020-09-21 11:22,9809.2014,2020-09-21 11:22,2619.4598,2020-09-21 11:22,3319.8096,2020-09-21 11:22,4707.5884,2020-09-21 11:22,6938.8891,2020-09-21 11:22,4750.3792,2020-09-21 11:22,6453.1324,2020-09-21 11:22,4994.3367,2020-09-21 11:22,13202.4547,2020-09-21 11:22,7742.0976,2020-09-21 11:22,8789.1524,2020-09-21 11:22,2579.6787,2020-09-21 11:22,1652.6131,2020-09-21 11:22,3640.7795,2020-09-21 11:22,12417.0056,2020-09-21 11:22,3034.1885,2020-09-21 11:22,2214.9544,2020-09-21 11:22,2318.1351,2020-09-21 11:22,951.7028,2020-09-21 11:22,5958.4503,2020-09-21 11:22,6896.9370
2020-09-21 11:23,3322.5815,2020-09-21 11:23,3482.2593,2020-09-21 11:23,252.0347,2020-09-21 11:23,5815.8553,2020-09-21 11:23,9811.6605,2020-09-21 11:23,2621.9412,2020-09-21 11:23,3320.8871,2020-09-21 11:23,4708.6639,2020-09-21 11:23,6940.1402,2020-09-21 11:23,4751.7576,2020-09-21 11:23,6455.5332,2020-09-21 11:23,4995.6529,2020-09-21 11:23,13202.4998,2020-09-21 11:23,7742.1293,2020-09-21 11:23,8790.3579,2020-09-21 11:23,2580.6440,2020-09-21 11:23,1652.7901,2020-09-21 11:23,3642.0014,2020-09-21 11:23,12418.3306,2020-09-21 11:23,3034.9434,2020-09-21 11:23,2215.0278,2020-09-21 11:23,2318.2116,2020-09-21 11:23,951.7997,2020-09-21 11:23,5958.4747,2020-09-21 11:23,6896.9441
2020-09-21 11:24,3323.8971,2020-09-21 11:24,3483.6382,2020-09-21 11:24,252.1298,2020-09-21 11:24,5819.5147,2020-09-21 11:24,9814.8764,2020-09-21 11:24,2622.5169,2020-09-21 11:24,3321.7138,2020-09-21 11:24,4710.4467,2020-09-21 11:24,6942.8327,2020-09-21 11:24,4753.0326,2020-09-21 11:24,6458.9832,2020-09-21 11:24,4997.7345,2020-09-21 11:24,13209.7317,2020-09-21 11:24,7745.3227,2020-09-21 11:24,8794.5596,2020-09-21 11:24,2582.0984,2020-09-21 11:24,1653.6218,2020-09-21 11:24,3643.9422,2020-09-21 11:24,12423.8130,2020-09-21 11:24,3036.4890,2020-09-21 11:24,2216.1463,2020-09-21 11:24,2319.3838,2020-09-21 11:24,951.8764,2020-09-21 11:24,5960.9324,2020-09-21 11:24,6900.6913
2020-09-21 11:25,3322.9557,2020-09-21 11:25,3482.6490,2020-09-21 11:25,252.1614,2020-09-21 11:25,5817.3900,2020-09-21 11:25,9811.8379,2020-09-21 11:25,2621.9732,2020-09-21 11:25,3320.7440,2020-09-21 11:25,4708.8112,2020-09-21 11:25,6942.0723,2020-09-21 11:25,4751.5962,2020-09-21 11:25,6455.1666,2020-09-21 11:25,4995.7017,2020-09-21 11:25,13206.1118,2020-09-21 11:25,7743.7825,2020-09-21 11:25,8793.1157,2020-09-21 11:25,2581.4003,2020-09-21 11:25,1653.2347,2020-09-21 11:25,3643.1585,2020-09-21 11:25,12420.9552,2020-09-21 11:25,3036.0966,2020-09-21 11:25,2215.6765,2020-09-21 11:25,2318.8926,2020-09-21 11:25,951.5496,2020-09-21 11:25,5959.7470,2020-09-21 11:25,6898.7976
2020-09-21 11:26,3323.7172,2020-09-21 11:26,3483.4492,2020-09-21 11:26,252.1344,2020-09-21 11:26,5817.5675,2020-09-21 11:26,9815.2255,2020-09-21 11:26,2621.9821,2020-09-21 11:26,3321.6665,2020-09-21 11:26,4710.6185,2020-09-21 11:26,6943.9912,2020-09-21 11:26,4752.8997,2020-09-21 11:26,6456.7624,2020-09-21 11:26,4997.4524,2020-09-21 11:26,13210.5081,2020-09-21 11:26,7746.3217,2020-09-21 11:26,8797.5737,2020-09-21 11:26,2581.9731,2020-09-21 11:26,1654.1309,2020-09-21 11:26,3643.8038,2020-09-21 11:26,12427.1897,2020-09-21 11:26,3036.6818,2020-09-21 11:26,2216.3597,2020-09-21 11:26,2319.6077,2020-09-21 11:26,951.8119,2020-09-21 11:26,5961.7012,2020-09-21 11:26,6900.8682
2020-09-21 11:27,3324.3923,2020-09-21 11:27,3484.1582,2020-09-21 11:27,252.1284,2020-09-21 11:27,5820.7638,2020-09-21 11:27,9816.6982,2020-09-21 11:27,2622.2989,2020-09-21 11:27,3322.2845,2020-09-21 11:27,4711.6498,2020-09-21 11:27,6945.5579,2020-09-21 11:27,4753.7901,2020-09-21 11:27,6460.9058,2020-09-21 11:27,4999.0626,2020-09-21 11:27,13214.9036,2020-09-21 11:27,7747.9904,2020-09-21 11:27,8801.1209,2020-09-21 11:27,2582.9435,2020-09-21 11:27,1654.7743,2020-09-21 11:27,3645.1870,2020-09-21 11:27,12432.0019,2020-09-21 11:27,3037.7623,2020-09-21 11:27,2217.0980,2020-09-21 11:27,2320.3817,2020-09-21 11:27,951.7648,2020-09-21 11:27,5962.9855,2020-09-21 11:27,6903.1646
2020-09-21 11:28,3324.6069,2020-09-21 11:28,3484.3817,2020-09-21 11:28,252.1976,2020-09-21 11:28,5822.2183,2020-09-21 11:28,9816.9779,2020-09-21 11:28,2623.3096,2020-09-21 11:28,3322.1368,2020-09-21 11:28,4712.0666,2020-09-21 11:28,6947.4136,2020-09-21 11:28,4754.0266,2020-09-21 11:28,6463.1664,2020-09-21 11:28,4999.8242,2020-09-21 11:28,13219.4485,2020-09-21 11:28,7750.6687,2020-09-21 11:28,8802.3593,2020-09-21 11:28,2584.1365,2020-09-21 11:28,1655.1863,2020-09-21 11:28,3646.5748,2020-09-21 11:28,12434.7705,2020-09-21 11:28,3038.7059,2020-09-21 11:28,2217.7175,2020-09-21 11:28,2321.0306,2020-09-21 11:28,951.9099,2020-09-21 11:28,5965.0467,2020-09-21 11:28,6905.1611
2020-09-21 11:29,3324.4123,2020-09-21 11:29,3484.1796,2020-09-21 11:29,252.1173,2020-09-21 11:29,5820.5686,2020-09-21 11:29,9816.2063,2020-09-21 11:29,2621.9590,2020-09-21 11:29,3321.7205,2020-09-21 11:29,4711.9632,2020-09-21 11:29,6948.0845,2020-09-21 11:29,4753.4304,2020-09-21 11:29,6461.6489,2020-09-21 11:29,4999.4544,2020-09-21 11:29,13219.2050,2020-09-21 11:29,7750.7460,2020-09-21 11:29,8803.2057,2020-09-21 11:29,2584.3031,2020-09-21 11:29,1655.1946,2020-09-21 11:29,3647.0507,2020-09-21 11:29,12435.5591,2020-09-21 11:29,3039.1339,2020-09-21 11:29,2217.8673,2020-09-21 11:29,2321.1878,2020-09-21 11:29,951.8515,2020-09-21 11:29,5965.1063,2020-09-21 11:29,6905.2129
2020-09-21 11:30,3324.2532,2020-09-21 11:30,3484.0126,2020-09-21 11:30,252.1126,2020-09-21 11:30,5819.1591,2020-09-21 11:30,9816.3543,2020-09-21 11:30,2621.8022,2020-09-21 11:30,3322.0060,2020-09-21 11:30,4712.3420,2020-09-21 11:30,6948.2580,2020-09-21 11:30,4753.8988,2020-09-21 11:30,6458.0246,2020-09-21 11:30,4999.0728,2020-09-21 11:30,13218.8751,2020-09-21 11:30,7752.1132,2020-09-21 11:30,8802.9933,2020-09-21 11:30,2584.1798,2020-09-21 11:30,1655.0641,2020-09-21 11:30,3646.8508,2020-09-21 11:30,12435.2454,2020-09-21 11:30,3039.0655,2020-09-21 11:30,2217.8291,2020-09-21 11:30,2321.1478,2020-09-21 11:30,,2020-09-21 11:30,5966.1585,2020-09-21 11:30,6905.2109
2020-09-21 13:00,3323.2804,2020-09-21 13:00,3482.9922,2020-09-21 13:00,252.0687,2020-09-21 13:00,5818.7925,2020-09-21 13:00,9810.3041,2020-09-21 13:00,2622.0583,2020-09-21 13:00,3319.4673,2020-09-21 13:00,4708.3471,2020-09-21 13:00,6945.9316,2020-09-21 13:00,4749.2872,2020-09-21 13:00,6456.2807,2020-09-21 13:00,4995.5402,2020-09-21 13:00,13206.2068,2020-09-21 13:00,7741.8950,2020-09-21 13:00,8797.1107,2020-09-21 13:00,2580.0617,2020-09-21 13:00,1654.1264,2020-09-21 13:00,3642.1645,2020-09-21 13:00,12428.9315,2020-09-21 13:00,3035.8510,2020-09-21 13:00,2216.3374,2020-09-21 13:00,2319.5853,2020-09-21 13:00,951.5670,2020-09-21 13:00,5958.2944,2020-09-21 13:00,6897.9531
2020-09-21 13:01,3323.9058,2020-09-21 13:01,3483.6490,2020-09-21 13:01,252.0655,2020-09-21 13:01,5819.2701,2020-09-21 13:01,9813.6988,2020-09-21 13:01,2621.8555,2020-09-21 13:01,3321.6728,2020-09-21 13:01,4708.9956,2020-09-21 13:01,6946.6067,2020-09-21 13:01,4750.3105,2020-09-21 13:01,6456.3108,2020-09-21 13:01,4996.0659,2020-09-21 13:01,13203.3141,2020-09-21 13:01,7739.5306,2020-09-21 13:01,8795.4210,2020-09-21 13:01,2579.3256,2020-09-21 13:01,1653.7901,2020-09-21 13:01,3641.5579,2020-09-21 13:01,12426.3247,2020-09-21 13:01,3035.3187,2020-09-21 13:01,2215.9853,2020-09-21 13:01,2319.2157,2020-09-21 13:01,951.6849,2020-09-21 13:01,5956.4747,2020-09-21 13:01,6896.2603
2020-09-21 13:02,3324.5622,2020-09-21 13:02,3484.3383,2020-09-21 13:02,252.0671,2020-09-21 13:02,5822.2531,2020-09-21 13:02,9814.7393,2020-09-21 13:02,2623.7253,2020-09-21 13:02,3321.6868,2020-09-21 13:02,4709.5436,2020-09-21 13:02,6949.4490,2020-09-21 13:02,4750.8364,2020-09-21 13:02,6463.1068,2020-09-21 13:02,4997.7901,2020-09-21 13:02,13209.7423,2020-09-21 13:02,7741.0486,2020-09-21 13:02,8796.4276,2020-09-21 13:02,2581.7292,2020-09-21 13:02,1654.2951,2020-09-21 13:02,3644.3758,2020-09-21 13:02,12429.5919,2020-09-21 13:02,3037.2978,2020-09-21 13:02,2216.9579,2020-09-21 13:02,2320.2358,2020-09-21 13:02,951.5245,2020-09-21 13:02,5957.6430,2020-09-21 13:02,6899.1803
2020-09-21 13:03,3325.9952,2020-09-21 13:03,3485.8432,2020-09-21 13:03,252.0558,2020-09-21 13:03,5824.4174,2020-09-21 13:03,9818.9160,2020-09-21 13:03,2623.0836,2020-09-21 13:03,3322.9753,2020-09-21 13:03,4711.4201,2020-09-21 13:03,6952.0662,2020-09-21 13:03,4752.6387,2020-09-21 13:03,6465.5664,2020-09-21 13:03,4999.7595,2020-09-21 13:03,13214.9581,2020-09-21 13:03,7743.3813,2020-09-21 13:03,8800.2028,2020-09-21 13:03,2582.9378,2020-09-21 13:03,1655.1318,2020-09-21 13:03,3646.1340,2020-09-21 13:03,12435.4717,2020-09-21 13:03,3038.7067,2020-09-21 13:03,2217.7963,2020-09-21 13:03,2321.1143,2020-09-21 13:03,951.6080,2020-09-21 13:03,5959.4383,2020-09-21 13:03,6901.5995
2020-09-21 13:04,3325.6089,2020-09-21 13:04,3485.4377,2020-09-21 13:04,252.0493,2020-09-21 13:04,5823.1573,2020-09-21 13:04,9817.5095,2020-09-21 13:04,2622.9114,2020-09-21 13:04,3322.4291,2020-09-21 13:04,4710.5648,2020-09-21 13:04,6951.6246,2020-09-21 13:04,4752.1354,2020-09-21 13:04,6462.7819,2020-09-21 13:04,4998.5474,2020-09-21 13:04,13212.7376,2020-09-21 13:04,7742.5502,2020-09-21 13:04,8797.1080,2020-09-21 13:04,2581.9000,2020-09-21 13:04,1654.5450,2020-09-21 13:04,3645.0251,2020-09-21 13:04,12431.6707,2020-09-21 13:04,3037.9449,2020-09-21 13:04,2217.3701,2020-09-21 13:04,2320.6678,2020-09-21 13:04,951.5665,2020-09-21 13:04,5958.7986,2020-09-21 13:04,6900.5397
2020-09-21 13:05,3326.3877,2020-09-21 13:05,3486.2563,2020-09-21 13:05,252.0187,2020-09-21 13:05,5825.4526,2020-09-21 13:05,9820.8156,2020-09-21 13:05,2623.0728,2020-09-21 13:05,3323.9482,2020-09-21 13:05,4711.7195,2020-09-21 13:05,6952.1742,2020-09-21 13:05,4753.4736,2020-09-21 13:05,6466.5623,2020-09-21 13:05,5000.1879,2020-09-21 13:05,13216.6485,2020-09-21 13:05,7744.2434,2020-09-21 13:05,8799.2243,2020-09-21 13:05,2582.6634,2020-09-21 13:05,1654.9973,2020-09-21 13:05,3645.9840,2020-09-21 13:05,12434.6522,2020-09-21 13:05,3038.4358,2020-09-21 13:05,2217.8976,2020-09-21 13:05,2321.2215,2020-09-21 13:05,951.3462,2020-09-21 13:05,5960.1017,2020-09-21 13:05,6902.5171
