Date,UID,2020/9/17,2020/9/18,Equal
Date,UID,Close,PreClose,FALSE
2020/9/18,300628.SZ,58.9,58.9,TRUE
2020/9/18,300629.SZ,26.11,26.11,TRUE
2020/9/18,300630.SZ,44.19,44.19,TRUE
2020/9/18,300631.SZ,20.99,20.99,TRUE
2020/9/18,300632.SZ,19.1,19.1,TRUE
2020/9/18,300633.SZ,27.1,27.1,TRUE
2020/9/18,300634.SZ,23.05,23.05,TRUE
2020/9/18,300635.SZ,22.65,22.65,TRUE
2020/9/18,300636.SZ,32.9,32.9,TRUE
2020/9/18,300637.SZ,12.18,12.18,TRUE
2020/9/18,300638.SZ,60.69,60.69,TRUE
2020/9/18,300639.SZ,44.44,44.44,TRUE
2020/9/18,300640.SZ,9.18,9.18,TRUE
2020/9/18,300641.SZ,5.78,5.78,TRUE
2020/9/18,300642.SZ,56.51,56.51,TRUE
2020/9/18,300643.SZ,14.85,14.85,TRUE
2020/9/18,300644.SZ,39.45,39.45,TRUE
2020/9/18,300645.SZ,18.02,18.02,TRUE
2020/9/18,300647.SZ,12.01,12.01,TRUE
2020/9/18,300648.SZ,31.95,31.95,TRUE
2020/9/18,300649.SZ,19.59,19.59,TRUE
2020/9/18,300650.SZ,25.69,25.69,TRUE
2020/9/18,300651.SZ,34.33,34.33,TRUE
2020/9/18,300652.SZ,23.63,23.63,TRUE
2020/9/18,300653.SZ,67.3,67.3,TRUE
2020/9/18,300654.SZ,10.83,10.83,TRUE
2020/9/18,300655.SZ,37.56,37.56,TRUE
2020/9/18,300656.SZ,30.5,30.5,TRUE
2020/9/18,300657.SZ,18.03,18.03,TRUE
2020/9/18,300658.SZ,34.92,34.92,TRUE
2020/9/18,300659.SZ,50.6,50.6,TRUE
2020/9/18,300660.SZ,22.02,22.02,TRUE
2020/9/18,300661.SZ,299.94,299.94,TRUE
2020/9/18,300662.SZ,57.1,57.1,TRUE
2020/9/18,300663.SZ,30.56,30.56,TRUE
2020/9/18,300664.SZ,9.99,9.99,TRUE
2020/9/18,300665.SZ,13.16,13.16,TRUE
2020/9/18,300666.SZ,57.57,57.57,TRUE
2020/9/18,300667.SZ,26.01,26.01,TRUE
2020/9/18,300668.SZ,17.53,17.53,TRUE
2020/9/18,300669.SZ,36.75,36.75,TRUE
2020/9/18,300670.SZ,8.88,8.88,TRUE
2020/9/18,300671.SZ,50.24,50.24,TRUE
2020/9/18,300672.SZ,57.23,57.23,TRUE
2020/9/18,300673.SZ,33.75,33.75,TRUE
2020/9/18,300674.SZ,43.17,43.17,TRUE
2020/9/18,300675.SZ,15.52,15.52,TRUE
2020/9/18,300676.SZ,139.7,139.7,TRUE
2020/9/18,300677.SZ,131,131,TRUE
2020/9/18,300678.SZ,31.47,31.47,TRUE
2020/9/18,300679.SZ,37.39,37.39,TRUE
2020/9/18,300680.SZ,28.7,28.7,TRUE
2020/9/18,300681.SZ,32.31,32.31,TRUE
2020/9/18,300682.SZ,22,22,TRUE
2020/9/18,300683.SZ,49.35,49.35,TRUE
2020/9/18,300684.SZ,30.6,30.6,TRUE
2020/9/18,300685.SZ,77.02,77.02,TRUE
2020/9/18,300686.SZ,21.21,21.21,TRUE
2020/9/18,300687.SZ,24.61,24.61,TRUE
2020/9/18,300688.SZ,23.56,23.56,TRUE
2020/9/18,300689.SZ,40.95,40.95,TRUE
2020/9/18,300690.SZ,38.62,38.62,TRUE
2020/9/18,300691.SZ,16.7,16.7,TRUE
2020/9/18,300692.SZ,16.54,16.54,TRUE
2020/9/18,300693.SZ,22.61,22.61,TRUE
2020/9/18,300694.SZ,14.88,14.88,TRUE
2020/9/18,300695.SZ,75.09,75.09,TRUE
2020/9/18,300696.SZ,52.48,52.48,TRUE
2020/9/18,300697.SZ,19.86,19.86,TRUE
2020/9/18,300698.SZ,18.18,18.18,TRUE
2020/9/18,300699.SZ,70.52,70.52,TRUE
2020/9/18,300700.SZ,23,23,TRUE
2020/9/18,300701.SZ,38.08,38.08,TRUE
2020/9/18,300702.SZ,103.99,103.99,TRUE
2020/9/18,300703.SZ,13.04,13.04,TRUE
2020/9/18,300705.SZ,24.22,24.22,TRUE
2020/9/18,300706.SZ,28.42,28.42,TRUE
2020/9/18,300707.SZ,20.05,20.05,TRUE
2020/9/18,300708.SZ,36.5,36.5,TRUE
2020/9/18,300709.SZ,67.79,67.79,TRUE
2020/9/18,300710.SZ,33.15,33.15,TRUE
2020/9/18,300711.SZ,14.4,14.4,TRUE
2020/9/18,300712.SZ,16.17,16.17,TRUE
2020/9/18,300713.SZ,16.16,16.16,TRUE
2020/9/18,300715.SZ,63.87,63.87,TRUE
2020/9/18,300716.SZ,10.3,10.3,TRUE
2020/9/18,300717.SZ,19.46,19.46,TRUE
2020/9/18,300718.SZ,19.95,19.95,TRUE
2020/9/18,300719.SZ,16.83,16.83,TRUE
2020/9/18,300720.SZ,19.29,19.29,TRUE
2020/9/18,300721.SZ,34.05,34.05,TRUE
2020/9/18,300722.SZ,30.13,30.13,TRUE
2020/9/18,300723.SZ,43.4,43.4,TRUE
2020/9/18,300724.SZ,105.05,105.05,TRUE
2020/9/18,300725.SZ,120.73,120.73,TRUE
2020/9/18,300726.SZ,41.73,41.73,TRUE
2020/9/18,300727.SZ,18.19,18.19,TRUE
2020/9/18,300729.SZ,94.46,94.46,TRUE
2020/9/18,300730.SZ,16.37,16.37,TRUE
2020/9/18,300731.SZ,35,35,TRUE
2020/9/18,300732.SZ,16.17,16.17,TRUE
2020/9/18,300733.SZ,23.7,23.7,TRUE
2020/9/18,300735.SZ,17.44,17.44,TRUE
2020/9/18,300736.SZ,11.9,11.9,TRUE
2020/9/18,300737.SZ,25.19,25.19,TRUE
2020/9/18,300738.SZ,44.57,44.57,TRUE
2020/9/18,300739.SZ,25.08,25.08,TRUE
2020/9/18,300740.SZ,17.64,17.64,TRUE
2020/9/18,300741.SZ,50.93,50.93,TRUE
2020/9/18,300742.SZ,26.5,26.5,TRUE
2020/9/18,300743.SZ,20.44,20.44,TRUE
2020/9/18,300745.SZ,22.2,22.2,TRUE
2020/9/18,300746.SZ,14.88,14.88,TRUE
2020/9/18,300747.SZ,69.2,69.2,TRUE
2020/9/18,300748.SZ,37.36,37.36,TRUE
2020/9/18,300749.SZ,12.85,12.85,TRUE
2020/9/18,300750.SZ,198.4,198.4,TRUE
2020/9/18,300751.SZ,366,366,TRUE
2020/9/18,300752.SZ,30.93,30.93,TRUE
2020/9/18,300753.SZ,31.65,31.65,TRUE
2020/9/18,300755.SZ,31.31,31.31,TRUE
2020/9/18,300756.SZ,31.46,31.46,TRUE
2020/9/18,300757.SZ,49.86,49.86,TRUE
2020/9/18,300758.SZ,26.8,26.8,TRUE
2020/9/18,300759.SZ,97.04,97.04,TRUE
2020/9/18,300760.SZ,317.55,317.55,TRUE
2020/9/18,300761.SZ,38.37,38.37,TRUE
2020/9/18,300762.SZ,40.93,40.93,TRUE
2020/9/18,300763.SZ,116.5,116.5,TRUE
2020/9/18,300765.SZ,22.71,22.71,TRUE
2020/9/18,300766.SZ,31.52,31.52,TRUE
2020/9/18,300767.SZ,82,82,TRUE
2020/9/18,300768.SZ,43.27,43.27,TRUE
2020/9/18,300769.SZ,92.85,92.85,TRUE
2020/9/18,300770.SZ,97.01,97.01,TRUE
2020/9/18,300771.SZ,39.8,39.8,TRUE
2020/9/18,300772.SZ,13.77,13.77,TRUE
2020/9/18,300773.SZ,40.21,40.21,TRUE
2020/9/18,300775.SZ,32.49,32.49,TRUE
2020/9/18,300776.SZ,140.7,140.7,TRUE
2020/9/18,300777.SZ,46.8,46.8,TRUE
2020/9/18,300778.SZ,36.15,36.15,TRUE
2020/9/18,300779.SZ,22.12,22.12,TRUE
2020/9/18,300780.SZ,20.48,20.48,TRUE
2020/9/18,300781.SZ,33.72,33.72,TRUE
2020/9/18,300782.SZ,389.11,389.11,TRUE
2020/9/18,300783.SZ,58.18,58.18,TRUE
2020/9/18,300785.SZ,106.32,106.32,TRUE
2020/9/18,300786.SZ,27.5,27.5,TRUE
2020/9/18,300787.SZ,59.25,59.25,TRUE
2020/9/18,300788.SZ,44.72,44.72,TRUE
2020/9/18,300789.SZ,67.81,67.81,TRUE
2020/9/18,300790.SZ,22.42,22.42,TRUE
2020/9/18,300791.SZ,95.94,95.94,TRUE
2020/9/18,300792.SZ,136.96,136.96,TRUE
2020/9/18,300793.SZ,24.82,24.82,TRUE
2020/9/18,300795.SZ,23.18,23.18,TRUE
2020/9/18,300796.SZ,23.89,23.89,TRUE
2020/9/18,300797.SZ,19.68,19.68,TRUE
2020/9/18,300798.SZ,17.03,17.03,TRUE
2020/9/18,300799.SZ,60.2,60.2,TRUE
2020/9/18,300800.SZ,43.45,43.45,TRUE
2020/9/18,300801.SZ,30.44,30.44,TRUE
2020/9/18,300802.SZ,44.97,44.97,TRUE
2020/9/18,300803.SZ,52.03,52.03,TRUE
2020/9/18,300805.SZ,24,24,TRUE
2020/9/18,300806.SZ,66.06,66.06,TRUE
2020/9/18,300807.SZ,40.4,40.4,TRUE
2020/9/18,300808.SZ,20.44,20.44,TRUE
2020/9/18,300809.SZ,21.05,21.05,TRUE
2020/9/18,300810.SZ,51.26,51.26,TRUE
2020/9/18,300811.SZ,67.8,67.8,TRUE
2020/9/18,300812.SZ,51.49,51.49,TRUE
2020/9/18,300813.SZ,63.45,63.45,TRUE
2020/9/18,300815.SZ,117.95,117.95,TRUE
2020/9/18,300816.SZ,92.38,92.38,TRUE
2020/9/18,300817.SZ,34.67,34.67,TRUE
2020/9/18,300818.SZ,35.5,35.5,TRUE
2020/9/18,300819.SZ,29.08,29.08,TRUE
2020/9/18,300820.SZ,56.04,56.04,TRUE
2020/9/18,300821.SZ,13.53,13.53,TRUE
2020/9/18,300822.SZ,47.49,47.49,TRUE
2020/9/18,300823.SZ,37.2,37.2,TRUE
2020/9/18,300824.SZ,31.2,31.2,TRUE
2020/9/18,300825.SZ,24.96,24.96,TRUE
2020/9/18,300826.SZ,38.5,38.5,TRUE
2020/9/18,300827.SZ,57.87,57.87,TRUE
2020/9/18,300828.SZ,30.91,30.91,TRUE
2020/9/18,300829.SZ,95.12,95.12,TRUE
2020/9/18,300830.SZ,15.58,15.58,TRUE
2020/9/18,300831.SZ,23.23,23.23,TRUE
2020/9/18,300832.SZ,150.78,150.78,TRUE
2020/9/18,300833.SZ,66,66,TRUE
2020/9/18,300835.SZ,59.8,59.8,TRUE
2020/9/18,300836.SZ,60.66,60.66,TRUE
2020/9/18,300837.SZ,66.03,66.03,TRUE
2020/9/18,300838.SZ,24.67,24.67,TRUE
2020/9/18,300839.SZ,31.3,31.3,TRUE
2020/9/18,300840.SZ,25.34,25.34,TRUE
2020/9/18,300841.SZ,486.5,486.5,TRUE
2020/9/18,300842.SZ,68.3,68.3,TRUE
2020/9/18,300843.SZ,29.95,29.95,TRUE
2020/9/18,300845.SZ,39.54,39.54,TRUE
2020/9/18,300846.SZ,32.5,32.5,TRUE
2020/9/18,300847.SZ,34.17,34.17,TRUE
2020/9/18,300848.SZ,49.67,49.67,TRUE
2020/9/18,300849.SZ,27.48,27.48,TRUE
2020/9/18,300850.SZ,57.83,57.83,TRUE
2020/9/18,300851.SZ,47.7,47.7,TRUE
2020/9/18,300852.SZ,100.2,100.2,TRUE
2020/9/18,300853.SZ,64.88,64.88,TRUE
2020/9/18,300855.SZ,43.3,43.3,TRUE
2020/9/18,300856.SZ,95.99,95.99,TRUE
2020/9/18,300857.SZ,37.54,37.54,TRUE
2020/9/18,300858.SZ,72.24,72.24,TRUE
2020/9/18,300859.SZ,40.65,40.65,TRUE
2020/9/18,300860.SZ,143.21,143.21,TRUE
2020/9/18,300861.SZ,51.18,51.18,TRUE
2020/9/18,300862.SZ,57.53,57.53,TRUE
2020/9/18,300863.SZ,133.66,133.66,TRUE
2020/9/18,300864.SZ,120.7,120.7,TRUE
2020/9/18,300865.SZ,51.9,51.9,TRUE
2020/9/18,300866.SZ,147.1,147.1,TRUE
2020/9/18,300867.SZ,40.63,40.63,TRUE
2020/9/18,300868.SZ,53.5,53.5,TRUE
2020/9/18,300869.SZ,90.81,90.81,TRUE
2020/9/18,300870.SZ,94.71,94.71,TRUE
2020/9/18,300871.SZ,51,51,TRUE
2020/9/18,300872.SZ,50.35,50.35,TRUE
2020/9/18,300873.SZ,53.61,53.61,TRUE
2020/9/18,300875.SZ,108.8,108.8,TRUE
2020/9/18,300876.SZ,48.29,48.29,TRUE
2020/9/18,300877.SZ,59.72,59.72,TRUE
2020/9/18,300878.SZ,65.01,65.01,TRUE
2020/9/18,300879.SZ,42.99,42.99,TRUE
2020/9/18,300880.SZ,44.66,44.66,TRUE
2020/9/18,300881.SZ,51.85,51.85,TRUE
2020/9/18,300882.SZ,37.18,37.18,TRUE
2020/9/18,300883.SZ,25.01,25.01,TRUE
2020/9/18,300885.SZ,50.03,50.03,TRUE
2020/9/18,300886.SZ,78.01,78.01,TRUE
2020/9/18,300887.SZ,115.6,115.6,TRUE
2020/9/18,300889.SZ,54.88,54.88,TRUE
2020/9/18,600000.SH,9.83,9.83,TRUE
2020/9/18,600004.SH,14.48,14.48,TRUE
2020/9/18,600006.SH,5.07,5.07,TRUE
2020/9/18,600007.SH,13.77,13.77,TRUE
2020/9/18,600008.SH,3.11,3.11,TRUE
2020/9/18,600009.SH,74.69,74.69,TRUE
2020/9/18,600010.SH,1.17,1.17,TRUE
2020/9/18,600011.SH,5.59,5.59,TRUE
2020/9/18,600012.SH,5.29,5.29,TRUE
2020/9/18,600015.SH,6.25,6.25,TRUE
2020/9/18,600016.SH,5.44,5.44,TRUE
2020/9/18,600017.SH,2.86,2.86,TRUE
2020/9/18,600018.SH,4.32,4.32,TRUE
2020/9/18,600019.SH,5.06,5.06,TRUE
2020/9/18,600020.SH,3.56,3.56,TRUE
2020/9/18,600021.SH,7.66,7.66,TRUE
2020/9/18,600022.SH,1.42,1.42,TRUE
2020/9/18,600023.SH,3.86,3.86,TRUE
2020/9/18,600025.SH,4.22,4.22,TRUE
2020/9/18,600026.SH,7.18,7.18,TRUE
2020/9/18,600027.SH,3.72,3.72,TRUE
2020/9/18,600028.SH,3.93,3.93,TRUE
2020/9/18,600029.SH,6.54,6.54,TRUE
2020/9/18,600030.SH,29.61,29.61,TRUE
2020/9/18,600031.SH,25.06,25.06,TRUE
2020/9/18,600033.SH,2.7,2.7,TRUE
2020/9/18,600035.SH,3.01,3.01,TRUE
2020/9/18,600036.SH,37.87,37.87,TRUE
2020/9/18,600037.SH,12.94,12.94,TRUE
2020/9/18,600038.SH,52.7,52.7,TRUE
2020/9/18,600039.SH,4.51,4.51,TRUE
2020/9/18,600048.SH,16.64,16.64,TRUE
2020/9/18,600050.SH,5.01,5.01,TRUE
2020/9/18,600051.SH,10.05,10.05,TRUE
2020/9/18,600052.SH,3.34,3.34,TRUE
2020/9/18,600053.SH,24.82,24.82,TRUE
2020/9/18,600054.SH,9.49,9.49,TRUE
2020/9/18,600055.SH,13.65,13.65,TRUE
2020/9/18,600056.SH,14.82,14.82,TRUE
2020/9/18,600057.SH,6.55,6.55,TRUE
2020/9/18,600058.SH,6.87,6.87,TRUE
2020/9/18,600059.SH,9.07,9.07,TRUE
2020/9/18,600060.SH,13.53,13.53,TRUE
2020/9/18,600061.SH,14.22,14.22,TRUE
2020/9/18,600062.SH,13.05,13.05,TRUE
2020/9/18,600063.SH,3.74,3.74,TRUE
2020/9/18,600064.SH,11.65,11.65,TRUE
2020/9/18,600066.SH,16.31,16.31,TRUE
2020/9/18,600067.SH,3.74,3.74,TRUE
2020/9/18,600068.SH,5.99,5.99,TRUE
2020/9/18,600070.SH,12.82,12.82,TRUE
2020/9/18,600071.SH,10.6,10.6,TRUE
2020/9/18,600072.SH,12.88,12.88,TRUE
2020/9/18,600073.SH,10.6,10.6,TRUE
2020/9/18,600075.SH,6.66,6.66,TRUE
2020/9/18,600076.SH,3.46,3.46,TRUE
2020/9/18,600077.SH,3.74,3.74,TRUE
2020/9/18,600078.SH,4.55,4.55,TRUE
2020/9/18,600079.SH,31.53,31.53,TRUE
2020/9/18,600080.SH,6.29,6.29,TRUE
2020/9/18,600081.SH,11.16,11.16,TRUE
2020/9/18,600082.SH,3.51,3.51,TRUE
2020/9/18,600083.SH,6.98,6.98,TRUE
2020/9/18,600084.SH,2.45,2.45,TRUE
2020/9/18,600085.SH,28.69,28.69,TRUE
2020/9/18,600086.SH,1.11,1.11,TRUE
2020/9/18,600088.SH,12.34,12.34,TRUE
2020/9/18,600089.SH,8.52,8.52,TRUE
2020/9/18,600090.SH,1.94,1.94,TRUE
2020/9/18,600091.SH,2.96,2.96,TRUE
2020/9/18,600093.SH,11.49,11.49,TRUE
2020/9/18,600094.SH,5.96,5.96,TRUE
2020/9/18,600095.SH,14.7,14.7,TRUE
2020/9/18,600096.SH,5.19,5.19,TRUE
2020/9/18,600097.SH,9.72,9.72,TRUE
2020/9/18,600098.SH,5.88,5.88,TRUE
2020/9/18,600099.SH,7.09,7.09,TRUE
2020/9/18,600100.SH,7.3,7.3,TRUE
2020/9/18,600101.SH,6.01,6.01,TRUE
2020/9/18,600103.SH,2.07,2.07,TRUE
2020/9/18,600104.SH,20.32,20.32,TRUE
2020/9/18,600105.SH,5.9,5.9,TRUE
2020/9/18,600106.SH,2.83,2.83,TRUE
2020/9/18,600107.SH,9.9,9.9,TRUE
2020/9/18,600108.SH,3.45,3.45,TRUE
2020/9/18,600109.SH,13.9,13.9,TRUE
2020/9/18,600110.SH,5.7,5.7,TRUE
2020/9/18,600111.SH,11.39,11.39,TRUE
2020/9/18,600112.SH,1.72,1.72,TRUE
2020/9/18,600113.SH,6.45,6.45,TRUE
2020/9/18,600114.SH,10.23,10.23,TRUE
2020/9/18,600115.SH,5.53,5.53,TRUE
2020/9/18,600116.SH,9.62,9.62,TRUE
2020/9/18,600117.SH,3.36,3.36,TRUE
2020/9/18,600118.SH,34,34,TRUE
2020/9/18,600119.SH,8.51,8.51,TRUE
2020/9/18,600120.SH,7.11,7.11,TRUE
2020/9/18,600121.SH,2.04,2.04,TRUE
2020/9/18,600122.SH,1.3,1.3,TRUE
2020/9/18,600123.SH,5.13,5.13,TRUE
2020/9/18,600125.SH,5.36,5.36,TRUE
2020/9/18,600126.SH,6.75,6.75,TRUE
2020/9/18,600127.SH,11.7,11.7,TRUE
2020/9/18,600128.SH,6.95,6.95,TRUE
2020/9/18,600129.SH,16.69,16.69,TRUE
2020/9/18,600130.SH,4.68,4.68,TRUE
2020/9/18,600131.SH,19.08,19.08,TRUE
2020/9/18,600132.SH,99.89,99.89,TRUE
2020/9/18,600133.SH,5.92,5.92,TRUE
2020/9/18,600135.SH,6.89,6.89,TRUE
2020/9/18,600136.SH,7.1,7.1,TRUE
2020/9/18,600137.SH,17,17,TRUE
2020/9/18,600138.SH,11.95,11.95,TRUE
2020/9/18,600139.SH,3.62,3.62,TRUE
2020/9/18,600141.SH,10.46,10.46,TRUE
2020/9/18,600143.SH,16.57,16.57,TRUE
2020/9/18,600145.SH,1.82,1.82,TRUE
2020/9/18,600146.SH,2.01,2.01,TRUE
2020/9/18,600148.SH,14.57,14.57,TRUE
2020/9/18,600149.SH,4.97,4.97,TRUE
2020/9/18,600150.SH,18.8,18.8,TRUE
2020/9/18,600151.SH,8.61,8.61,TRUE
2020/9/18,600152.SH,7.04,7.04,TRUE
2020/9/18,600153.SH,9,9,TRUE
2020/9/18,600155.SH,12.44,12.44,TRUE
2020/9/18,600156.SH,5.32,5.32,TRUE
2020/9/18,600157.SH,1.54,1.54,TRUE
2020/9/18,600158.SH,12.09,12.09,TRUE
2020/9/18,600159.SH,2.69,2.69,TRUE
2020/9/18,600160.SH,6.79,6.79,TRUE
2020/9/18,600161.SH,39.76,39.76,TRUE
2020/9/18,600162.SH,2.13,2.13,TRUE
2020/9/18,600163.SH,3.73,3.73,TRUE
2020/9/18,600165.SH,6.66,6.66,TRUE
2020/9/18,600166.SH,2.67,2.67,TRUE
2020/9/18,600167.SH,12.7,12.7,TRUE
2020/9/18,600168.SH,7.3,7.3,TRUE
2020/9/18,600169.SH,2.07,2.07,TRUE
2020/9/18,600170.SH,3.14,3.14,TRUE
2020/9/18,600171.SH,16.97,16.97,TRUE
2020/9/18,600172.SH,3.51,3.51,TRUE
2020/9/18,600173.SH,5.1,5.1,TRUE
2020/9/18,600176.SH,14.97,14.97,TRUE
2020/9/18,600177.SH,7.08,7.08,TRUE
2020/9/18,600178.SH,6.99,6.99,TRUE
2020/9/18,600179.SH,5.18,5.18,TRUE
2020/9/18,600180.SH,6.6,6.6,TRUE
2020/9/18,600182.SH,14.48,14.48,TRUE
2020/9/18,600183.SH,23.96,23.96,TRUE
2020/9/18,600184.SH,10.76,10.76,TRUE
2020/9/18,600185.SH,11.06,11.06,TRUE
2020/9/18,600186.SH,2.81,2.81,TRUE
2020/9/18,600187.SH,2.56,2.56,TRUE
2020/9/18,600188.SH,9.1,9.1,TRUE
2020/9/18,600189.SH,5.47,5.47,TRUE
2020/9/18,600190.SH,3.07,3.07,TRUE
2020/9/18,600191.SH,6.13,6.13,TRUE
2020/9/18,600192.SH,5.14,5.14,TRUE
2020/9/18,600193.SH,4.85,4.85,TRUE
2020/9/18,600195.SH,14.55,14.55,TRUE
2020/9/18,600196.SH,46.78,46.78,TRUE
2020/9/18,600197.SH,19.44,19.44,TRUE
2020/9/18,600198.SH,11.35,11.35,TRUE
2020/9/18,600199.SH,6.43,6.43,TRUE
2020/9/18,600200.SH,6.01,6.01,TRUE
2020/9/18,600201.SH,25.8,25.8,TRUE
2020/9/18,600202.SH,4.58,4.58,TRUE
2020/9/18,600203.SH,6.79,6.79,TRUE
2020/9/18,600206.SH,13.8,13.8,TRUE
2020/9/18,600207.SH,5.08,5.08,TRUE
2020/9/18,600208.SH,3.66,3.66,TRUE
2020/9/18,600209.SH,5.09,5.09,TRUE
2020/9/18,600210.SH,4.3,4.3,TRUE
2020/9/18,600211.SH,76.3,76.3,TRUE
2020/9/18,600212.SH,3.13,3.13,TRUE
2020/9/18,600213.SH,7.35,7.35,TRUE
2020/9/18,600215.SH,5.16,5.16,TRUE
2020/9/18,600216.SH,15.98,15.98,TRUE
2020/9/18,600217.SH,5.28,5.28,TRUE
2020/9/18,600218.SH,11.05,11.05,TRUE
2020/9/18,600219.SH,2.45,2.45,TRUE
2020/9/18,600220.SH,3.15,3.15,TRUE
2020/9/18,600221.SH,1.88,1.88,TRUE
2020/9/18,600222.SH,5.73,5.73,TRUE
2020/9/18,600223.SH,10.02,10.02,TRUE
2020/9/18,600225.SH,2.03,2.03,TRUE
2020/9/18,600226.SH,1.7,1.7,TRUE
2020/9/18,600227.SH,3.33,3.33,TRUE
2020/9/18,600228.SH,13.83,13.83,TRUE
2020/9/18,600229.SH,7.24,7.24,TRUE
2020/9/18,600230.SH,11.26,11.26,TRUE
2020/9/18,600231.SH,2.28,2.28,TRUE
2020/9/18,600232.SH,5.95,5.95,TRUE
2020/9/18,600233.SH,14.57,14.57,TRUE
2020/9/18,600234.SH,9.19,9.19,TRUE
2020/9/18,600235.SH,5.19,5.19,TRUE
2020/9/18,600236.SH,4.98,4.98,TRUE
2020/9/18,600237.SH,4.61,4.61,TRUE
2020/9/18,600238.SH,4.66,4.66,TRUE
2020/9/18,600239.SH,3.43,3.43,TRUE
2020/9/18,600241.SH,3.78,3.78,TRUE
2020/9/18,600242.SH,3.03,3.03,TRUE
2020/9/18,600243.SH,2.84,2.84,TRUE
2020/9/18,600246.SH,9.53,9.53,TRUE
2020/9/18,600247.SH,1.88,1.88,TRUE
2020/9/18,600248.SH,4.09,4.09,TRUE
2020/9/18,600249.SH,4.64,4.64,TRUE
2020/9/18,600250.SH,6.31,6.31,TRUE
2020/9/18,600251.SH,7.78,7.78,TRUE
2020/9/18,600252.SH,3.35,3.35,TRUE
2020/9/18,600255.SH,1.31,1.31,TRUE
2020/9/18,600256.SH,3.06,3.06,TRUE
2020/9/18,600257.SH,4.47,4.47,TRUE
2020/9/18,600258.SH,20,20,TRUE
2020/9/18,600259.SH,31.32,31.32,TRUE
2020/9/18,600260.SH,12.26,12.26,TRUE
2020/9/18,600261.SH,4.05,4.05,TRUE
2020/9/18,600262.SH,17.75,17.75,TRUE
2020/9/18,600265.SH,20.8,20.8,TRUE
2020/9/18,600266.SH,6.01,6.01,TRUE
2020/9/18,600267.SH,17.05,17.05,TRUE
2020/9/18,600268.SH,6.63,6.63,TRUE
2020/9/18,600269.SH,3.49,3.49,TRUE
2020/9/18,600271.SH,16.37,16.37,TRUE
2020/9/18,600272.SH,8.16,8.16,TRUE
2020/9/18,600273.SH,12.05,12.05,TRUE
2020/9/18,600275.SH,3.52,3.52,TRUE
2020/9/18,600276.SH,86.29,86.29,TRUE
2020/9/18,600277.SH,3.51,3.51,TRUE
2020/9/18,600278.SH,9.43,9.43,TRUE
2020/9/18,600279.SH,3.91,3.91,TRUE
2020/9/18,600280.SH,1.71,1.71,TRUE
2020/9/18,600281.SH,4.06,4.06,TRUE
2020/9/18,600282.SH,3.08,3.08,TRUE
2020/9/18,600283.SH,10.83,10.83,TRUE
2020/9/18,600284.SH,6.37,6.37,TRUE
2020/9/18,600285.SH,10.47,10.47,TRUE
2020/9/18,600287.SH,5.69,5.69,TRUE
2020/9/18,600288.SH,11.38,11.38,TRUE
2020/9/18,600289.SH,4.19,4.19,TRUE
2020/9/18,600290.SH,1.48,1.48,TRUE
2020/9/18,600291.SH,5.78,5.78,TRUE
2020/9/18,600292.SH,5.62,5.62,TRUE
2020/9/18,600293.SH,2.62,2.62,TRUE
2020/9/18,600295.SH,8.77,8.77,TRUE
2020/9/18,600297.SH,4,4,TRUE
2020/9/18,600298.SH,56.91,56.91,TRUE
2020/9/18,600299.SH,13.34,13.34,TRUE
2020/9/18,600300.SH,3.96,3.96,TRUE
2020/9/18,600301.SH,6.5,6.5,TRUE
2020/9/18,600302.SH,4.8,4.8,TRUE
2020/9/18,600303.SH,3.86,3.86,TRUE
2020/9/18,600305.SH,21.06,21.06,TRUE
2020/9/18,600306.SH,3.95,3.95,TRUE
2020/9/18,600307.SH,1.61,1.61,TRUE
2020/9/18,600308.SH,5.07,5.07,TRUE
2020/9/18,600309.SH,75.9,75.9,TRUE
2020/9/18,600310.SH,4.19,4.19,TRUE
2020/9/18,600311.SH,1.82,1.82,TRUE
2020/9/18,600312.SH,7.5,7.5,TRUE
2020/9/18,600313.SH,4.92,4.92,TRUE
2020/9/18,600315.SH,36.92,36.92,TRUE
2020/9/18,600316.SH,31.77,31.77,TRUE
2020/9/18,600317.SH,2.6,2.6,TRUE
2020/9/18,600318.SH,10.18,10.18,TRUE
2020/9/18,600319.SH,4.73,4.73,TRUE
2020/9/18,600320.SH,3.04,3.04,TRUE
2020/9/18,600321.SH,2.26,2.26,TRUE
2020/9/18,600322.SH,2.7,2.7,TRUE
2020/9/18,600323.SH,29.21,29.21,TRUE
2020/9/18,600325.SH,7.04,7.04,TRUE
2020/9/18,600326.SH,8.38,8.38,TRUE
2020/9/18,600327.SH,4.73,4.73,TRUE
2020/9/18,600328.SH,7.53,7.53,TRUE
2020/9/18,600329.SH,16.26,16.26,TRUE
2020/9/18,600330.SH,10.34,10.34,TRUE
2020/9/18,600331.SH,2.43,2.43,TRUE
2020/9/18,600332.SH,30.97,30.97,TRUE
2020/9/18,600333.SH,4.13,4.13,TRUE
2020/9/18,600335.SH,5.84,5.84,TRUE
2020/9/18,600336.SH,6.6,6.6,TRUE
2020/9/18,600337.SH,6,6,TRUE
2020/9/18,600338.SH,8.96,8.96,TRUE
2020/9/18,600339.SH,3.29,3.29,TRUE
2020/9/18,600340.SH,16.05,16.05,TRUE
2020/9/18,600343.SH,9.69,9.69,TRUE
